sim_time_us,receiver_id,src_id,seq,latency_reported_ms,aoi_us
2006890233,1,8,95,2164,1641122
2006920522,1,25,86,1687,1725253
2007239101,1,7,100,937,727357
2007585494,1,37,121,554,569435
2007598456,1,10,100,664,595162
2008852058,1,19,114,554,489048
2009691334,1,21,133,617,238541
2009785223,1,38,126,914,558149
2009884849,1,28,115,640,531598
2009898525,1,22,133,1351,633282
2010355412,1,15,114,1125,968504
2010521666,1,23,100,1484,1373349
2011615672,1,14,89,646398,341899
2011687148,1,26,98,2007,1152508
2012013121,1,17,58,3054,2301524
2012874878,1,13,133,960,187035
2012919311,1,30,134,1023,300868
2013546523,1,36,117,1406,893609
2014165479,1,39,117,804,827339
2014765464,1,16,99,1625,1065816
2015230367,1,29,133,929,126242
2015752106,1,40,111,1492,1520448
2015860759,1,34,88,2468,2381651
2016175933,1,27,100,1710,1614571
2016413656,1,41,109,3164,2703639
2016426913,1,24,73,2000,1227365
2017015518,1,31,118,320,372252
2017132283,1,35,100,2937,3010202
2017285212,1,11,110,578,627680
2017915296,1,6,79,1296,684834
2018315638,1,20,120,351,204767
2018545222,1,5,127,742,430625
2018586982,1,32,109,1304,1027015
2018860205,1,12,128,476,483959
2018932133,1,4,119,1328,1345625
2019524610,1,3,108,2609,1857180
2019805502,1,2,101,2046,1210605
2020123710,1,8,96,1335,823529
2020192387,1,18,104,1140,1098507
2021474392,1,9,84,2882,2414473
2021744655,1,33,109,2101,1211866
2021774257,1,7,101,1226,1012503
2022684147,1,37,122,1234,1246212
2023019545,1,25,87,2343,2386734
2023341993,1,10,101,460,389639
2023866453,1,21,134,453,82215
2023972142,1,19,115,914,843517
2024560557,1,38,127,710,356267
2024845406,1,17,59,1335,583584
2025011481,1,22,134,1007,293113
2025326512,1,23,101,539,428195
2025633522,1,28,116,539,425683
2025789980,1,15,115,937,777114
2027050924,1,14,90,646570,506873
2027440566,1,30,135,835,95560
2027680563,1,26,99,2570,1716225
2028310416,1,13,134,953,185179
2028981784,1,36,118,2328,1821057
2029330958,1,16,100,1570,1013916
2029611643,1,39,118,1382,1405760
2029720760,1,29,134,1023,219071
2030241931,1,41,110,2851,2387134
2030665872,1,34,89,2984,2895289
2030927963,1,24,74,1515,744049
2030992561,1,35,101,1585,1658221
2031296048,1,27,101,1382,1289375
2031460326,1,11,111,578,624841
2032158371,1,31,119,562,604800
2032750905,1,40,112,2531,2548299
2032791983,1,5,128,687,372688
2033107006,1,4,120,765,778982
2033422128,1,6,80,1679,1066686
2033665598,1,3,109,2125,1373169
2034082837,1,12,129,882,882423
2034295787,1,20,121,1179,1036499
2034610611,1,2,102,2437,1601651
2034640940,1,32,110,1617,1323160
2035031687,1,18,105,1250,1214878
2035915580,1,33,110,1906,1016131
2036530676,1,37,123,617,620118
2037164753,1,25,88,789,816789
2037445450,1,8,97,3125,2606488
2037760454,1,9,85,3195,2731805
2038147230,1,19,116,632,565450
2038671559,1,21,135,554,184195
2038777351,1,7,102,2796,2578106
2039186328,1,22,135,882,167313
2039407068,1,10,102,679,614731
2040011292,1,38,128,1015,659218
2040131879,1,23,102,1054,943727
2040280681,1,17,60,1781,1030001
2041225292,1,15,116,765,612054
2041375858,1,28,117,953,831428
2041540906,1,14,91,646500,439001
2042242406,1,26,100,2375,1520090
2042880771,1,30,136,1031,280874
2042901236,1,13,135,851,80560
2043471357,1,36,119,2078,1567963
2044132539,1,16,101,1468,909258
2044419091,1,39,119,609,631935
2044841178,1,35,102,1195,1257480
2045155623,1,29,135,882,75759
2045418846,1,41,111,2093,1627494
2045471127,1,34,90,2320,2234205
2045950273,1,11,112,296,349123
2046112957,1,27,102,1171,1082826
2046622059,1,31,120,328,385581
2046957983,1,40,113,1812,1835700
2047210733,1,24,75,1843,1073653
2047597106,1,12,130,210,213036
2047840451,1,4,121,703,723355
2047912402,1,3,110,1851,1092749
2048155477,1,5,129,585,267433
2048857216,1,6,81,1320,701680
2049175234,1,2,103,2031,1189672
2049415908,1,18,106,1351,1317830
2049506798,1,32,111,1437,1142123
2049805424,1,20,122,695,543194
2050990408,1,8,98,1609,1093142
2051021041,1,33,111,1820,929990
2051305732,1,7,103,1132,913992
2051335772,1,37,124,585,588891
2051980645,1,25,89,1445,1480668
2052253696,1,9,86,2757,2295330
2053582430,1,19,117,539,469400
2053994685,1,22,136,1070,354422
2054186401,1,38,129,789,435880
2054306715,1,23,103,898,783359
2054421684,1,21,136,421,51478
2055247307,1,28,118,687,581575
2055434613,1,10,103,804,743808
2055715790,1,15,117,1062,902527
2056030809,1,17,61,1914,1162942
2057291168,1,14,92,646335,271087
2057321116,1,36,120,1554,1043172
2057639768,1,13,136,1023,249986
2057965019,1,30,137,890,149691
2057992686,1,26,101,2585,1725162
2058914806,1,39,120,859,881334
2059851739,1,41,112,2273,1813577
2059882670,1,16,102,1242,682856
2060276270,1,35,103,1843,1904208
2060591019,1,29,136,1132,330799
2060917792,1,34,91,3054,2977765
2061221283,1,27,103,1765,1661769
2061700537,1,11,113,773,825998
2061772518,1,24,76,2062,1287679
2062376744,1,31,121,671,718390
2062394336,1,40,114,1234,1253074
2062645541,1,5,130,718,405953
2063275543,1,12,131,335,342417
2063347368,1,6,82,1304,687239
2063590574,1,4,122,710,731310
2063620860,1,32,112,906,615333
2063905854,1,3,111,2218,1464977
2063977726,1,18,107,1015,976832
2064535856,1,2,104,1882,1050334
2064607466,1,20,123,648,496605
2065552361,1,8,99,1648,1127199
2065798824,1,7,104,710,498017
2065835250,1,33,112,1890,1014388
2065852569,1,37,125,468,477134
2066546803,1,9,87,2531,2065021
2066781677,1,25,90,1273,1305942
2068481566,1,22,137,828,114761
2069291187,1,38,130,1218,855749
2069426854,1,23,104,515,403537
2069647482,1,19,118,656,589169
2070171823,1,21,137,445,75084
2070356102,1,28,119,632,518475
2070520602,1,10,104,687,626701
2071150606,1,15,118,820,660715
2071781318,1,14,93,646335,269717
2071811227,1,36,121,1539,1032383
2071852055,1,13,137,843,68985
2072410935,1,17,62,3179,2433713
2073113591,1,30,138,937,190471
2073127001,1,26,102,2656,1803122
2074065281,1,39,121,898,922455
2074656880,1,41,113,1796,1337487
2074766137,1,27,104,898,798526
2075081108,1,29,137,1085,282533
2075407906,1,35,104,1218,1293657
2075560643,1,11,114,523,576729
2075719496,1,34,92,2031,1951324
2075876117,1,16,103,2187,1629418
2076577632,1,24,77,2476,1706218
2077837567,1,31,122,453,507358
2077858497,1,40,115,1539,1557745
2078080659,1,4,123,695,713563
2078152654,1,5,131,1468,1147441
2078782348,1,12,132,218,222644
2079080038,1,32,113,1093,809133
2079104860,1,6,83,1789,1167570
2079340975,1,3,112,2328,1576202
2080012039,1,33,113,1843,956802
2080042866,1,18,108,1890,1851046
2080285803,1,9,88,2164,1702448
2080365039,1,20,124,789,637000
2080600981,1,2,105,2640,1802959
2081234362,1,8,100,1835,1316817
2081612996,1,37,126,804,823499
2082175993,1,7,105,1718,1507989
2082534402,1,25,91,1929,1964113
2083466015,1,38,131,921,565667
2083601710,1,22,138,804,86467
2084531354,1,28,120,625,506247
2084767381,1,10,105,679,615658
2085180313,1,23,105,554,436714
2085408475,1,15,119,742,584048
2085641035,1,17,63,1281,531000
2085921915,1,21,138,632,262676
2086027912,1,19,119,1046,973040
2086679564,1,36,122,1695,1182899
2086977151,1,14,94,646523,457427
2087249721,1,13,138,968,190377
2088204673,1,30,139,953,226845
2088234919,1,26,103,3468,2614145
2088575034,1,39,122,953,971291
2089106098,1,16,104,1257,703139
2089451357,1,41,114,2218,1761138
2089571225,1,29,138,1031,225775
2089894581,1,34,93,1906,1829553
2090831511,1,27,105,1437,1336475
2091387288,1,11,115,414,458052
2092099737,1,35,105,2851,2919385
2092303920,1,31,123,437,488474
2092328053,1,24,78,2750,1980067
2092885777,1,5,132,632,314905
2093200780,1,4,124,546,568068
2093250237,1,40,116,1750,1767163
2093287108,1,12,133,210,214276
2093516087,1,3,113,1789,1036158
2093587593,1,6,84,1460,849202
2094191434,1,32,114,1070,779904
2094779524,1,18,109,1835,1806465
2094806943,1,33,114,2007,1118894
2095406077,1,2,106,1960,1123680
2095477448,1,7,106,789,575088
2095765911,1,20,125,664,510384
2096351108,1,8,101,2460,1940449
2096400267,1,37,127,914,919073
2097022448,1,25,92,1078,1124053
2097654355,1,38,132,843,489791
2098092047,1,22,139,1078,365866
2098240790,1,9,89,4960,4501205
2099651295,1,28,121,960,844938
2100202710,1,19,120,882,815399
2100619612,1,23,106,484,369732
2100761122,1,17,64,1640,893265
2101189594,1,10,106,1343,1278198
2101357047,1,21,139,601,229038
2101431780,1,36,123,2328,1817928
2101705563,1,13,139,906,134887
2102021512,1,14,95,646320,261164
2102093028,1,26,104,2101,1245712
2102336151,1,15,120,1843,1683599
2102373941,1,39,123,609,645156
2102703881,1,30,140,1070,333882
2103668029,1,16,105,1601,1038498
2104081046,1,29,139,976,169886
2104691437,1,34,94,2406,2321060
2105224287,1,41,115,2453,1998625
2105321594,1,35,106,1343,1402638
2105801190,1,24,79,1523,757860
2105959795,1,27,106,1179,1093735
2106502561,1,11,116,382,432660
2107402943,1,40,117,1726,1737241
2107762581,1,12,134,515,517860
2108043671,1,31,124,1046,1096255
2108077885,1,5,133,1195,877340
2108639508,1,4,125,539,561484
2108950857,1,6,85,1304,696958
2108977910,1,32,115,1546,1253303
2109266069,1,3,114,2632,1873967
2109356531,1,18,110,1445,1405412
2109896058,1,2,107,1828,996434
2110867955,1,33,115,2765,1871101
2111471198,1,8,102,2546,2030216
2111543030,1,7,107,1390,1168139
2112101277,1,20,126,1195,1045104
2112127929,1,37,128,1210,1217142
2112416030,1,9,90,3265,2800840
2112757790,1,25,93,1890,1918102
2113526841,1,22,140,804,89694
2113719657,1,38,133,1093,742063
2114141388,1,28,122,742,619592
2114692846,1,19,121,632,564191
2114787155,1,23,107,570,458152
2115609953,1,17,65,1960,1218649
2115918873,1,36,124,1523,1015929
2115952633,1,10,107,968,902442
2116162156,1,21,140,531,159147
2117141131,1,15,121,1468,1308495
2117497718,1,26,105,2437,1587882
2117770965,1,13,140,1023,253154
2117797414,1,30,141,789,46129
2118158282,1,14,96,646617,556386
2118716298,1,16,106,1031,476747
2118742999,1,39,124,1679,1701715
2119181285,1,29,140,960,152364
2119819901,1,35,107,1617,1686816
2120013764,1,41,116,3218,2764665
2120126530,1,34,95,1945,1858377
2120606162,1,24,80,1804,1039436
2121386714,1,27,107,1312,1215958
2121551157,1,11,117,1281,1332857
2121937709,1,12,135,265,273755
2122496026,1,5,134,640,326153
2122567940,1,3,115,1468,712425
2123468034,1,40,118,2164,2178127
2123512724,1,4,126,695,705996
2123793934,1,31,125,1007,1057455
2124165510,1,6,86,2210,1597630
2124457947,1,18,111,976,938012
2124772995,1,2,108,1937,1098918
2125043055,1,32,116,1937,1639338
2125961341,1,8,103,2375,1855695
2126276133,1,9,91,2578,2114672
2126625434,1,37,129,1617,1624994
2126936727,1,33,116,2914,2022095
2127221282,1,20,127,671,524494
2127292986,1,7,108,1835,1615694
2128249367,1,25,94,1429,1460347
2128331957,1,22,141,882,162201
2129261501,1,28,123,750,634832
2129460305,1,38,134,1070,709803
2129812775,1,10,108,562,496999
2130059394,1,19,122,882,821384
2130337236,1,21,141,500,131114
2130371382,1,17,66,2546,1800410
2130540615,1,23,108,414,296571
2130686067,1,15,122,960,806973
2130713061,1,36,125,1851,1340419
2132333341,1,26,106,2578,1717330
2132575801,1,13,141,960,192311
2132603079,1,39,125,1039,1061805
2132891778,1,14,97,646570,503254
2133555208,1,30,142,1039,296140
2133683029,1,35,108,875,940067
2133877146,1,16,107,1265,708572
2134309876,1,29,141,1257,464436
2134493145,1,41,117,2218,1755952
2135246674,1,34,96,2359,2275377
2136041418,1,24,81,1656,888755
2136742790,1,11,118,523,570202
2136821564,1,27,108,820,719418
2136986123,1,5,135,664,348097
2137057835,1,12,136,234,236286
2137373087,1,3,116,1601,846282
2138273150,1,40,119,1367,1385261
2138948036,1,4,127,1125,1142028
2139225365,1,32,117,1625,1329460
2139506097,1,6,87,1593,986573
2139532878,1,31,126,804,851106
2139858806,1,37,130,656,663058
2139893072,1,2,109,2578,1742737
2140174344,1,33,117,1695,806608
2140208138,1,8,104,2171,1646619
2141750287,1,9,92,3093,2621946
2141775006,1,25,95,765,806289
2142101090,1,18,112,2632,2593478
2142656466,1,7,109,2078,1863461
2142727978,1,20,128,703,554617
2143751614,1,28,124,625,507768
2143942940,1,38,135,921,558277
2143988034,1,19,123,671,600363
2144397359,1,22,142,1000,287841
2145027390,1,23,109,421,308760
2145142343,1,21,142,632,263871
2145247846,1,10,109,421,353297
2145491206,1,15,123,648,487102
2145840421,1,36,126,2171,1651746
2146436341,1,17,67,2914,2165973
2146751194,1,13,142,1031,257709
2147066687,1,26,107,2250,1399048
2147730017,1,39,126,773,798128
2148037672,1,30,143,843,98917
2148641758,1,14,98,646492,430467
2149421681,1,35,109,953,1009965
2149658382,1,16,108,1210,653851
2149939280,1,41,118,2312,1854263
2150051681,1,29,142,1000,198429
2150693275,1,34,97,1914,1839186
2152106549,1,24,82,2039,1274198
2152177959,1,11,119,335,381535
2152421542,1,3,117,1546,793174
2152571692,1,27,109,773,674393
2153051127,1,12,137,601,608554
2153078253,1,40,120,1945,1964386
2153122904,1,5,136,929,609859
2153366268,1,4,128,546,561701
2154034029,1,37,131,812,818552
2154311774,1,6,88,1257,643822
2154667928,1,8,105,1945,1430081
2154690887,1,32,118,1375,1091855
2154704104,1,2,110,1671,835768
2155296752,1,31,127,609,654043
2155642948,1,7,110,906,693713
2155950867,1,33,118,2718,1833140
2156299831,1,18,113,1617,1584584
2156595518,1,9,93,2289,1824682
2157810231,1,25,96,1179,1208711
2158091604,1,20,129,1000,855753
2158568057,1,28,125,523,414571
2159351786,1,19,124,1429,1363765
2159378271,1,38,136,1296,940269
2159517481,1,22,143,1007,291301
2159666291,1,10,110,640,577076
2160637778,1,17,68,1789,1051160
2160777794,1,23,110,1117,1004476
2160967498,1,15,124,632,478430
2161207531,1,21,143,906,532658
2161594373,1,36,127,2695,2183646
2161628482,1,26,108,2515,1663978
2162535552,1,13,143,953,175814
2162850696,1,39,127,820,840663
2163157739,1,30,144,804,62723
2163761997,1,14,99,646320,255714
2164103328,1,41,119,1968,1510469
2165021667,1,16,109,1781,1227518
2165171903,1,34,98,2109,2020918
2165487059,1,35,110,1031,1091540
2166128559,1,29,143,1078,283060
2166746815,1,27,110,804,708871
2166983293,1,3,118,1968,1214280
2167226357,1,11,120,843,890832
2167298268,1,24,83,3156,2387763
2167575727,1,40,121,1835,1849640
2167613328,1,5,137,1085,764345
2167928042,1,12,138,773,778349
2168486219,1,4,129,445,462050
2169818354,1,2,111,2257,1417037
2170061361,1,6,89,1429,823086
2170133384,1,8,106,2250,1730559
2170410758,1,32,119,1304,1007020
2170731596,1,37,132,1546,1559256
2170763574,1,18,114,1984,1943974
2171006660,1,7,111,1757,1544431
2171033110,1,31,128,554,601299
2171708280,1,20,130,445,292721
2171990526,1,9,94,2000,1539975
2172015897,1,33,119,3703,2820016
2172968555,1,19,125,1023,957087
2174190780,1,38,137,1859,1503997
2174498240,1,25,97,2164,2189071
2174648862,1,22,144,796,78892
2175101706,1,17,69,1281,530713
2175173113,1,10,111,976,911994
2175261783,1,28,126,1671,1564781
2175275154,1,23,111,507,392431
2175697582,1,21,144,468,100804
2176046427,1,15,125,718,557938
2176714347,1,36,128,2960,2452018
2177063568,1,26,109,1984,1130295
2177970807,1,30,145,1109,367979
2178251437,1,13,144,1054,276021
2179234247,1,39,128,1632,1653911
2179346986,1,34,99,2015,1930387
2179512283,1,14,100,646468,410221
2179853468,1,41,120,3296,2838744
2180291890,1,29,144,1093,290191
2180456776,1,16,110,1421,866318
2180866580,1,24,84,2031,1260791
2180933673,1,35,111,1250,1319423
2181086752,1,3,119,1843,1091154
2181237044,1,27,111,953,855369
2181473142,1,11,121,921,965781
2181716738,1,5,138,1046,734963
2181788176,1,12,139,460,465390
2182695868,1,40,122,1070,1089210
2183678187,1,4,130,656,668885
2184551469,1,6,90,1687,1078839
2184578534,1,32,120,1125,831047
2184900864,1,37,133,1171,1181678
2184938421,1,2,112,3078,2237596
2185222820,1,8,107,1609,1094358
2185268682,1,18,115,1000,967468
2186126795,1,7,112,1843,1630684
2186153568,1,31,129,1187,1229609
2186198129,1,20,131,398,251340
2186790879,1,33,120,3328,2438758
2187169727,1,9,95,2117,1648882
2188056853,1,38,138,1585,1228114
2188403380,1,19,126,601,532557
2189307047,1,25,98,1609,1643018
2189757740,1,22,145,1148,429514
2189936563,1,10,112,617,551388
2190066616,1,28,127,507,400873
2190080264,1,23,112,1125,1010060
2190187769,1,21,145,609,235612
2190259171,1,36,129,1992,1481256
2191481857,1,17,70,3515,2770251
2191796683,1,15,126,1859,1695001
2192138017,1,30,146,812,60717
2192426153,1,13,145,898,128934
2193687048,1,26,110,3234,2378793
2193713574,1,41,121,2687,2229600
2194350936,1,39,129,1031,1053042
2194711564,1,14,101,646554,492314
2194782289,1,34,100,2671,2584254
2194984512,1,24,85,1546,777160
2195576458,1,11,122,632,686284
2195726765,1,29,145,906,100065
2195963736,1,16,111,2023,1467580
2196042294,1,27,112,1000,896505
2196521857,1,3,120,1828,1080989
2196683798,1,35,112,1507,1573128
2197151584,1,12,140,640,645586
2197223296,1,5,139,789,468082
2198449511,1,40,123,1601,1623473
2198483398,1,6,91,1531,917007
2199356598,1,4,131,820,841073
2199671746,1,2,113,2343,1506535
2199698619,1,33,121,1945,1057455
2200025292,1,37,134,1062,1071732
2200301966,1,18,116,1273,1242968
2200328673,1,32,121,1195,900034
2200616835,1,20,132,781,627957
2200688555,1,8,108,2359,1841323
2201561781,1,7,113,1898,1682827
2201917673,1,31,130,1609,1657765
2202861870,1,38,139,1914,1556670
2204081743,1,9,96,3218,2756200
2204108488,1,25,99,1890,1917153
2204468837,1,19,127,1421,1355826
2204877838,1,23,113,515,401395
2205065600,1,15,127,828,668119
2205083179,1,36,130,1648,1141200
2205507600,1,22,146,960,242357
2205728640,1,17,71,2156,1407668
2205807095,1,28,128,593,476667
2205937903,1,21,146,429,59442
2206043623,1,10,113,1164,1095033
2206916656,1,13,146,1007,236085
2207618771,1,26,111,1976,1122997
2207888105,1,30,147,867,121215
2208216889,1,41,122,2515,2061560
2208650169,1,34,101,1625,1545903
2208879195,1,14,102,646390,323988
2210138810,1,16,112,1960,1399903
2210381711,1,11,123,640,694653
2210453672,1,3,121,1734,977223
2210540326,1,27,113,898,807098
2210768789,1,24,86,3148,2381750
2211357505,1,39,130,2375,2389972
2211792277,1,29,146,1492,689015
2211956697,1,12,141,320,327335
2212107421,1,35,113,2031,2094733
2212901708,1,5,140,578,261609
2212928711,1,40,124,1062,1079885
2214161824,1,6,92,1390,779223
2214233436,1,4,132,359,372651
2214510533,1,37,135,812,817985
2214548827,1,18,117,1007,970352
2214826097,1,33,122,2398,1505235
2215178656,1,2,114,2437,1595612
2215459366,1,32,122,1437,1149407
2215808638,1,20,133,789,635296
2216052027,1,8,109,2726,2208949
2216078520,1,31,131,382,427997
2216719801,1,38,140,1187,824317
2216753722,1,7,114,2375,2156048
2218328936,1,19,128,1054,989386
2218571715,1,9,97,3429,2964942
2219554841,1,25,100,1882,1914084
2219832049,1,17,72,2187,1439114
2220313538,1,23,114,398,282408
2220814411,1,36,131,1875,1364620
2220936436,1,28,129,492,383142
2220950147,1,22,147,1289,567715
2221163466,1,10,114,890,824252
2221688004,1,21,147,656,282781
2221722050,1,15,128,1632,1475768
2222071151,1,41,123,2320,1861134
2222742824,1,13,147,851,72603
2223053961,1,26,112,2242,1386311
2223132527,1,34,102,2015,1926679
2223661185,1,30,148,1296,553137
2224242264,1,16,113,1406,847107
2224675030,1,14,103,646539,474149
2225022545,1,27,114,1242,1148672
2225228272,1,24,87,1976,1208379
2225573487,1,11,124,703,745774
2225816968,1,3,122,1562,813580
2225966984,1,29,147,914,109591
2226131834,1,12,142,468,470561
2226282536,1,35,114,1171,1230766
2226830541,1,39,131,1914,1937684
2228336831,1,5,141,953,632549
2228691898,1,40,125,1281,1300149
2229027431,1,37,136,484,503537
2229631208,1,32,123,1359,1063407
2229668638,1,6,93,1320,700536
2229912115,1,7,115,1046,837859
2229938848,1,33,123,2453,1558890
2230227062,1,20,134,812,657967
2230298754,1,8,110,1648,1131604
2230542121,1,4,133,1242,1257638
2230568571,1,31,132,625,667391
2230614029,1,18,118,1531,1488394
2230857136,1,2,115,2132,1301260
2232188889,1,19,129,617,552431
2232781234,1,38,141,1867,1503964
2233133768,1,9,98,2062,1597287
2234348918,1,25,101,1109,1137797
2234680788,1,17,73,2843,2101996
2235118074,1,23,115,976,860342
2235417326,1,28,130,742,625902
2235747812,1,22,148,898,185663
2235995807,1,15,129,1140,976067
2236561265,1,36,132,1750,1236434
2236598595,1,10,115,460,388432
2236808096,1,21,148,601,226972
2236841614,1,13,148,859,91260
2237229062,1,26,113,2117,1264547
2237937646,1,34,103,1335,1243889
2238128936,1,41,124,2617,2153265
2238450730,1,30,149,875,129142
2238806966,1,14,104,646507,443622
2239433584,1,11,125,523,568290
2240067950,1,16,114,2632,2071240
2240142645,1,27,115,1195,1093599
2240306921,1,12,143,554,563496
2241008909,1,3,123,1171,419573
2241601168,1,39,132,796,813590
2241638919,1,24,88,2531,1759684
2241717650,1,35,115,1164,1222181
2242032518,1,29,148,1101,296443
2242591057,1,5,142,789,468656
2243494587,1,40,126,1726,1747303
2244087055,1,6,94,1492,878529
2244476648,1,32,124,1843,1549482
2244788609,1,4,134,976,988354
2245069766,1,33,124,2195,1298080
2245391036,1,7,116,1945,1738665
2245459708,1,20,135,914,762919
2245733962,1,2,116,1414,576563
2246333022,1,31,133,1265,1315311
2246363994,1,8,111,2203,1680843
2246607293,1,18,119,1648,1617479
2246956342,1,37,137,2687,2698094
2247579010,1,38,142,2125,1766008
2247938793,1,19,130,570,505469
2248496966,1,9,99,2093,1632381
2249442165,1,17,74,2203,1457104
2249922909,1,22,149,992,274853
2250099045,1,25,102,1507,1536413
2250553214,1,23,116,835,725209
2250860639,1,28,131,601,491771
2251017006,1,15,130,835,678328
2251298173,1,21,149,406,37371
2251716767,1,41,125,1843,1389553
2251729731,1,10,116,906,835829
2252304081,1,36,133,1578,1065227
2252592342,1,26,114,2820,1970380
2252750962,1,34,104,1531,1451364
2252948373,1,13,149,1007,233207
2253852894,1,14,105,646664,602394
2254197529,1,16,115,1843,1286767
2254482033,1,12,144,554,566724
2254508772,1,30,150,1085,340305
2254553686,1,11,126,914,960387
2255892486,1,27,116,984,885820
2256372363,1,24,89,1765,1000950
2256522805,1,35,116,1031,1093395
2256758993,1,3,124,1437,682384
2257039694,1,39,133,1460,1482804
2257782226,1,29,149,992,186768
2257974109,1,40,127,1671,1687782
2258351641,1,5,143,914,596427
2258648784,1,4,135,601,617634
2258964242,1,32,125,1273,990211
2259247134,1,37,138,906,914379
2259278922,1,20,136,578,424917
2259875152,1,33,125,2234,1343352
2259908796,1,6,95,1437,826771
2260152344,1,7,117,1000,785113
2261097397,1,18,120,1289,1257150
2261184573,1,8,112,2046,1524849
2261481997,1,31,134,1007,1058036
2261495214,1,2,117,2546,1712815
2262069139,1,38,143,1851,1490764
2262672405,1,17,75,1320,570183
2263688943,1,19,131,765,699661
2264562389,1,9,100,3140,2670139
2265037199,1,28,132,523,415033
2265050595,1,23,117,476,355402
2265226069,1,25,103,1570,1600927
2265673025,1,22,150,804,87468
2266137143,1,15,131,773,617413
2266733351,1,21,150,609,234342
2267109184,1,41,126,3039,2578855
2267396732,1,13,150,984,216709
2267712414,1,10,117,1500,1435699
2268177854,1,34,105,1718,1636087
2268391536,1,30,151,859,116852
2268415261,1,14,106,646554,492856
2268728748,1,12,145,265,274367
2269009921,1,36,134,2742,2232005
2269287604,1,16,116,1367,810743
2269359324,1,26,115,3906,3051058
2270232297,1,24,90,1484,720248
2270547179,1,11,127,960,1008568
2271327912,1,27,117,1046,946237
2271966218,1,35,117,1773,1836331
2272792695,1,39,134,1187,1213230
2272823944,1,3,125,1507,750263
2273101266,1,40,128,1773,1791502
2273532210,1,29,150,937,132082
2274012063,1,5,144,601,288069
2274361552,1,37,139,1445,1450640
2274713815,1,7,118,812,599636
2274960729,1,4,136,1218,1235693
2275344386,1,20,137,1351,1202284
2275587314,1,6,96,1429,817808
2275614227,1,32,126,2250,1952695
2276289174,1,8,113,1648,1129460
2276847477,1,2,118,1945,1111952
2276919371,1,18,121,1265,1228660
2277189202,1,31,135,1843,1890251
2277515292,1,33,126,4281,3389742
2278141586,1,38,144,1992,1631898
2279052354,1,9,101,2328,1867280
2279124367,1,19,132,1148,1078091
2279367536,1,17,76,2007,1257472
2279394242,1,25,104,1609,1636297
2279848714,1,23,118,1171,1059504
2280462675,1,28,133,703,582737
2280942258,1,15,132,609,452770
2281291329,1,41,127,1835,1378187
2281423426,1,22,151,1335,618878
2282168453,1,21,151,679,306069
2282352967,1,34,106,1546,1459618
2282518091,1,14,107,646320,259759
2282870027,1,36,135,2437,1927664
2282903899,1,10,118,898,830289
2283147273,1,13,151,1023,250947
2283496206,1,30,152,851,104315
2283534388,1,16,117,1453,897043
2283777112,1,12,146,335,343269
2283849415,1,26,116,3421,2565136
2285352562,1,24,91,1898,1129556
2285502709,1,27,118,656,558514
2285667129,1,11,128,859,905724
2286447717,1,35,118,921,981883
2287629315,1,3,126,1882,1125927
2288258973,1,4,137,460,477813
2288529312,1,32,127,1031,734948
2288664506,1,29,151,1257,467474
2289447017,1,5,145,828,512096
2289474311,1,39,135,2343,2363161
2289796398,1,40,129,2875,2892864
2290077289,1,6,97,1578,964151
2290164538,1,20,138,492,342738
2290741560,1,37,140,2406,2412979
2290779292,1,7,119,1273,1056588
2291078654,1,33,127,2742,1859334
2291686548,1,31,136,1695,1739110
2291724324,1,2,119,2117,1277823
2292669610,1,8,114,2101,1580190
2292950246,1,38,145,1000,645036
2293614343,1,9,102,2718,2249562
2293857659,1,18,122,2343,2314267
2294244190,1,19,133,937,873347
2294322778,1,28,134,523,403655
2294574825,1,17,77,1445,691333
2294695268,1,23,119,359,242233
2295508834,1,25,105,2710,2743057
2295913290,1,22,152,992,280818
2296062217,1,15,133,960,800298
2296415278,1,41,128,1734,1275534
2296696626,1,14,108,646398,336296
2296973569,1,21,152,812,435118
2297799832,1,34,107,1609,1539325
2298267701,1,16,118,1039,478549
2298582537,1,10,119,2460,2399562
2298609399,1,36,136,2500,1986823
2298897116,1,13,152,953,185823
2298969063,1,12,147,382,388791
2299286298,1,30,153,992,245969
2299601817,1,26,117,4132,3277937
2300472660,1,11,129,1039,1090309
2300623105,1,27,119,1039,944535
2301579163,1,35,119,843,918444
2302119350,1,24,92,2882,2111263
2302362535,1,3,127,1437,687270
2303064080,1,4,138,664,675573
2303345612,1,32,128,1078,785623
2303622411,1,5,146,773,460948
2303784622,1,29,152,1054,267297
2304286646,1,39,136,1468,1487569
2304606100,1,40,130,2046,2068337
2304639279,1,20,139,320,168224
2305197530,1,6,98,1546,935837
2305539177,1,31,137,828,873028
2306142711,1,7,120,1125,911607
2306169463,1,37,141,2148,2153840
2306772735,1,2,120,2773,1935638
2306844417,1,8,115,1804,1281351
2307114477,1,33,128,3359,2465470
2307481857,1,9,103,2117,1648346
2308120073,1,18,123,1476,1443878
2308734627,1,19,134,1257,1191928
2309345720,1,38,146,2828,2476647
2309442895,1,28,135,765,652152
2309679413,1,17,78,2148,1397494
2310088370,1,22,153,843,123488
2310403649,1,23,120,445,333456
2310624160,1,15,134,703,538338
2310867496,1,10,120,617,551710
2310894471,1,25,106,2882,2909964
2311778661,1,21,153,679,306921
2312128337,1,14,109,646562,498741
2312481163,1,36,137,2062,1554810
2313223259,1,34,108,1828,1743973
