sim_time_us,observer_id,known_count,entries
3179063160,22,19,1:253|2:52|9:50|10:50|12:51|14:50|15:51|17:51|18:50|20:51|22:52|24:51|26:50|30:51|31:50|34:51|37:51|38:51|39:49|
3179151693,29,9,9:50|12:49|17:48|19:51|21:52|24:48|29:51|31:51|39:50|
3179154094,19,11,9:51|12:50|17:50|18:50|19:51|21:52|24:49|29:51|31:52|37:47|39:51|
3179159693,21,9,9:50|12:49|17:48|19:51|21:52|24:48|29:51|31:51|39:50|
3179947715,6,10,1:248|6:52|15:51|20:50|22:48|25:52|26:52|27:52|35:51|38:50|
3179950233,15,12,1:253|6:52|14:50|15:51|20:51|22:51|26:52|27:51|30:52|34:51|35:51|38:51|
3179953803,38,15,1:253|6:52|13:50|14:50|15:51|20:51|22:51|26:52|27:51|28:52|30:52|33:50|34:51|35:51|38:51|
3179995310,26,13,1:248|6:52|14:47|15:51|20:50|22:48|25:51|26:52|27:51|30:51|34:49|35:51|38:50|
3181136535,15,12,1:253|6:52|14:50|15:52|20:51|22:51|26:52|27:51|30:52|34:51|35:51|38:51|
3181211450,26,13,1:253|6:52|14:47|15:52|20:51|22:51|25:51|26:52|27:51|30:52|34:49|35:51|38:50|
3181213820,38,15,1:253|6:52|13:50|14:50|15:52|20:51|22:51|26:52|27:51|28:52|30:52|33:50|34:51|35:51|38:51|
3181522515,4,10,3:47|4:51|5:48|7:50|8:49|14:47|16:50|23:49|32:51|33:52|
3181522610,32,10,3:47|4:51|5:48|7:51|8:49|14:47|16:51|23:50|32:51|33:52|
3181522966,42,9,3:47|5:48|7:50|8:49|14:47|16:50|23:49|32:51|33:52|
3181537080,13,22,1:245|3:47|5:48|6:51|7:50|8:49|13:51|14:47|15:49|16:50|20:50|22:48|23:49|25:51|26:50|27:50|28:52|32:51|33:52|34:49|35:51|38:50|
3181562866,33,15,3:47|4:51|5:48|6:50|7:50|8:49|13:50|14:47|16:50|23:49|27:49|28:50|32:51|33:52|35:50|
3182466681,37,9,9:50|10:51|12:52|17:51|18:51|24:51|31:50|37:52|39:50|
3182466711,18,9,9:50|10:52|12:52|17:51|18:51|24:51|31:51|37:52|39:51|
3182477285,17,18,1:253|2:52|9:51|10:51|12:52|14:50|17:51|18:51|19:50|20:51|22:52|24:52|30:51|31:51|34:51|37:52|38:51|39:50|
3182515618,12,9,9:50|10:51|12:52|17:51|18:51|24:51|31:50|37:52|39:50|
3182617196,5,10,3:52|5:51|7:50|8:52|11:50|14:52|16:51|23:51|40:51|41:51|
3182672488,3,9,3:52|5:51|7:49|8:51|14:51|16:50|23:50|40:51|41:51|
3183246562,18,9,9:51|10:52|12:52|17:52|18:51|24:52|31:51|37:52|39:51|
3183246598,12,9,9:51|10:51|12:52|17:52|18:51|24:52|31:51|37:52|39:50|
3183255817,2,17,1:253|2:52|9:51|10:51|12:52|14:50|17:52|18:51|20:51|22:52|24:52|30:51|31:51|34:51|37:52|38:51|39:50|
3183258347,22,19,1:253|2:52|9:51|10:51|12:52|14:50|15:51|17:52|18:51|20:51|22:52|24:52|26:50|30:51|31:51|34:51|37:52|38:51|39:50|
3183258414,24,19,1:253|9:51|10:51|12:52|14:50|15:51|17:52|18:51|19:50|20:51|22:51|24:52|26:50|30:52|31:51|34:51|37:52|38:51|39:50|
3183285674,17,18,1:253|2:52|9:51|10:51|12:52|14:50|17:52|18:51|19:50|20:51|22:52|24:52|30:51|31:51|34:51|37:52|38:51|39:50|
3184274226,9,18,1:253|9:52|12:51|14:50|15:51|17:51|18:50|19:50|20:51|22:51|24:52|26:50|30:52|31:51|34:51|37:51|38:51|39:50|
3184360012,31,12,9:52|10:51|12:51|17:51|18:50|19:51|21:51|24:52|29:50|31:52|37:51|39:51|
3184368525,24,19,1:253|9:52|10:51|12:52|14:50|15:51|17:52|18:51|19:50|20:51|22:51|24:52|26:50|30:52|31:51|34:51|37:52|38:51|39:50|
3184370994,30,21,1:253|6:50|9:52|12:51|14:50|15:51|17:51|18:50|19:50|20:51|22:51|24:52|26:50|27:49|30:52|31:51|34:51|35:49|37:51|38:51|39:50|
3186338968,1,22,1:254|3:10|5:50|6:9|8:51|11:10|12:51|14:50|15:51|17:51|19:8|20:51|21:13|22:52|25:10|26:50|27:10|29:12|30:52|34:51|35:8|38:51|
3186398662,20,11,1:254|5:50|8:51|14:50|15:51|20:51|22:52|26:50|30:52|34:51|38:51|
3186403666,38,15,1:254|6:52|13:50|14:50|15:52|20:51|22:52|26:52|27:51|28:52|30:52|33:50|34:51|35:51|38:51|
3186405440,34,17,1:254|3:51|5:51|7:51|8:52|14:52|15:51|16:52|20:51|22:52|23:52|26:50|30:52|34:51|38:51|40:51|41:50|
3186408073,22,19,1:254|2:52|9:51|10:51|12:52|14:50|15:51|17:52|18:51|20:51|22:52|24:52|26:50|30:52|31:51|34:51|37:52|38:51|39:50|
3186410504,30,21,1:254|6:50|9:52|12:51|14:50|15:51|17:51|18:50|19:50|20:51|22:52|24:52|26:50|27:49|30:52|31:51|34:51|35:49|37:51|38:51|39:50|
3187676226,42,9,3:47|5:48|7:50|8:49|14:47|16:50|23:49|32:51|33:52|
3189502932,40,10,3:51|5:51|7:49|8:51|11:51|14:52|16:50|23:50|40:52|41:50|
3189546349,11,9,3:51|5:51|8:51|11:51|14:52|16:50|23:50|40:52|41:50|
3189547273,5,10,3:52|5:51|7:50|8:52|11:51|14:52|16:51|23:51|40:52|41:51|
3189547430,14,10,3:51|5:51|7:50|8:52|11:51|14:52|16:51|23:51|40:52|41:50|
3189712256,7,10,3:50|5:50|7:51|8:51|14:50|16:52|23:51|32:52|33:52|41:49|
3189712340,4,10,3:47|4:51|5:48|7:51|8:49|14:47|16:51|23:50|32:52|33:52|
3189718208,33,15,3:47|4:51|5:48|6:50|7:51|8:49|13:50|14:47|16:51|23:50|27:49|28:50|32:52|33:52|35:50|
3189741567,32,10,3:47|4:51|5:48|7:51|8:49|14:47|16:51|23:50|32:52|33:52|
3190176168,3,9,3:52|5:52|7:50|8:52|14:52|16:51|23:51|40:52|41:51|
3190176277,41,9,3:52|5:52|7:50|8:52|14:52|16:51|23:51|40:52|41:51|
3190177329,40,10,3:52|5:52|7:50|8:52|11:51|14:52|16:51|23:51|40:52|41:51|
3190177363,14,10,3:52|5:52|7:50|8:52|11:51|14:52|16:51|23:51|40:52|41:51|
3190179087,5,10,3:52|5:52|7:50|8:52|11:51|14:52|16:51|23:51|40:52|41:51|
3190183103,8,15,1:250|3:52|5:52|7:51|8:52|14:52|16:52|20:51|22:51|23:52|30:49|34:51|38:50|40:52|41:51|
3191104177,35,15,1:245|6:52|7:48|13:50|15:50|16:48|22:48|25:52|26:51|27:52|28:50|32:49|33:50|35:52|38:50|
3191122075,25,9,1:245|6:52|15:50|22:48|25:52|26:51|27:52|35:52|38:50|
3191123028,6,10,1:248|6:52|15:51|20:50|22:48|25:52|26:52|27:52|35:52|38:50|
3191137164,13,22,1:245|3:47|5:48|6:52|7:50|8:49|13:51|14:47|15:50|16:50|20:50|22:48|23:49|25:52|26:51|27:52|28:52|32:51|33:52|34:49|35:52|38:50|
3191436725,12,9,9:51|10:52|12:52|17:52|18:52|24:52|31:51|37:52|39:51|
3191436761,37,9,9:51|10:52|12:52|17:52|18:52|24:52|31:51|37:52|39:51|
3191437927,10,10,9:51|10:52|12:52|17:52|18:52|19:50|24:52|31:51|37:52|39:51|
3191447335,17,18,1:253|2:52|9:51|10:52|12:52|14:50|17:52|18:52|19:50|20:51|22:52|24:52|30:51|31:51|34:51|37:52|38:51|39:51|
3191492806,18,9,9:51|10:52|12:52|17:52|18:52|24:52|31:51|37:52|39:51|
3191516319,39,10,9:51|10:52|12:51|17:51|18:51|19:51|24:51|31:52|37:51|39:52|
3191603112,10,10,9:51|10:52|12:52|17:52|18:52|19:51|24:52|31:52|37:52|39:52|
3191605322,31,12,9:52|10:52|12:51|17:51|18:51|19:51|21:51|24:52|29:50|31:52|37:51|39:52|
3192664198,41,9,3:52|5:52|7:50|8:52|14:52|16:51|23:51|40:52|41:52|
3192696309,3,9,3:52|5:52|7:50|8:52|14:52|16:51|23:51|40:52|41:52|
3192697380,5,10,3:52|5:52|7:50|8:52|11:51|14:52|16:51|23:51|40:52|41:52|
3195177603,29,9,9:50|12:49|17:48|19:51|21:52|24:48|29:52|31:51|39:50|
3195216659,21,9,9:50|12:49|17:48|19:51|21:52|24:48|29:52|31:51|39:50|
3195697299,40,10,3:52|5:52|7:50|8:52|11:52|14:52|16:51|23:51|40:52|41:51|
3195717523,11,9,3:51|5:51|8:51|11:52|14:52|16:50|23:50|40:52|41:50|
3196267959,7,10,3:50|5:50|7:52|8:51|14:50|16:52|23:51|32:52|33:52|41:49|
3196327626,32,10,3:50|4:51|5:50|7:52|8:51|14:50|16:52|23:51|32:52|33:52|
3196328742,16,11,3:51|5:51|7:52|8:52|14:52|16:52|23:52|32:52|33:52|40:51|41:50|
3196620219,1,22,1:255|3:10|5:50|6:9|8:51|11:10|12:51|14:50|15:51|17:51|19:8|20:51|21:13|22:52|25:10|26:50|27:10|29:12|30:52|34:51|35:8|38:51|
3196643747,20,11,1:255|5:50|8:51|14:50|15:51|20:51|22:52|26:50|30:52|34:51|38:51|
3196648737,38,15,1:255|6:52|13:50|14:50|15:52|20:51|22:52|26:52|27:51|28:52|30:52|33:50|34:51|35:51|38:51|
3196650510,34,17,1:255|3:51|5:51|7:51|8:52|14:52|15:51|16:52|20:51|22:52|23:52|26:50|30:52|34:51|38:51|40:51|41:50|
3196653159,22,19,1:255|2:52|9:51|10:51|12:52|14:50|15:51|17:52|18:51|20:51|22:52|24:52|26:50|30:52|31:51|34:51|37:52|38:51|39:50|
3196655540,30,21,1:255|6:50|9:52|12:51|14:50|15:51|17:51|18:50|19:50|20:51|22:52|24:52|26:50|27:49|30:52|31:51|34:51|35:49|37:51|38:51|39:50|
3197699351,42,9,3:47|5:48|7:50|8:49|14:47|16:50|23:49|32:51|33:52|
3198216625,21,9,9:51|12:50|17:50|19:52|21:52|24:49|29:52|31:52|39:51|
3198220171,31,12,9:52|10:52|12:51|17:51|18:51|19:52|21:52|24:52|29:51|31:52|37:51|39:52|
3198229582,19,11,9:51|12:50|17:50|18:50|19:52|21:52|24:49|29:51|31:52|37:47|39:51|
3202942758,32,10,3:50|4:52|5:50|7:52|8:51|14:50|16:52|23:51|32:52|33:52|
3202948540,33,15,3:47|4:52|5:48|6:50|7:51|8:49|13:50|14:47|16:51|23:50|27:49|28:50|32:52|33:52|35:50|
3202995009,4,10,3:47|4:52|5:48|7:51|8:49|14:47|16:51|23:50|32:52|33:52|
3203653533,20,11,1:255|5:50|8:51|14:50|15:51|20:52|22:52|26:50|30:52|34:51|38:51|
3203728849,38,15,1:255|6:52|13:50|14:50|15:52|20:52|22:52|26:52|27:51|28:52|30:52|33:50|34:51|35:51|38:51|
3203730602,34,17,1:255|3:51|5:51|7:51|8:52|14:52|15:51|16:52|20:52|22:52|23:52|26:50|30:52|34:51|38:51|40:51|41:50|
3203735730,1,22,1:255|3:10|5:50|6:9|8:51|11:10|12:51|14:50|15:51|17:51|19:8|20:52|21:13|22:52|25:10|26:50|27:10|29:12|30:52|34:51|35:8|38:51|
3205705743,34,17,1:255|3:51|5:51|7:51|8:52|14:52|15:51|16:52|20:52|22:52|23:52|26:50|30:52|34:52|38:51|40:51|41:50|
3205778959,20,11,1:255|5:51|8:52|14:52|15:51|20:52|22:52|26:50|30:52|34:52|38:51|
3205783224,8,15,1:255|3:52|5:52|7:51|8:52|14:52|16:52|20:52|22:52|23:52|30:52|34:52|38:51|40:52|41:51|
3205784528,23,16,1:255|3:51|5:51|7:51|8:52|14:52|16:52|20:52|22:52|23:52|30:52|32:51|34:52|38:51|40:51|41:50|
3205790780,1,22,1:255|3:10|5:51|6:9|8:52|11:10|12:51|14:52|15:51|17:51|19:8|20:52|21:13|22:52|25:10|26:50|27:10|29:12|30:52|34:52|35:8|38:51|
3206723917,20,11,1:255|5:51|8:52|14:52|15:52|20:52|22:52|26:52|30:52|34:52|38:52|
3206723987,38,15,1:255|6:52|13:50|14:50|15:52|20:52|22:52|26:52|27:51|28:52|30:52|33:50|34:51|35:51|38:52|
3206725417,15,12,1:255|6:52|14:50|15:52|20:52|22:52|26:52|27:51|30:52|34:51|35:51|38:52|
3206726629,26,13,1:255|6:52|14:50|15:52|20:52|22:52|25:51|26:52|27:51|30:52|34:51|35:51|38:52|
3206732550,28,18,1:255|6:50|7:48|13:50|14:50|15:52|16:48|20:52|22:52|26:52|27:49|28:52|30:52|32:49|33:50|34:51|35:50|38:52|
3206735736,30,21,1:255|6:50|9:52|12:51|14:50|15:52|17:51|18:50|19:50|20:52|22:52|24:52|26:52|27:49|30:52|31:51|34:51|35:49|37:51|38:52|39:50|
3206735799,1,22,1:255|3:10|5:51|6:9|8:52|11:10|12:51|14:52|15:52|17:51|19:8|20:52|21:13|22:52|25:10|26:52|27:10|29:12|30:52|34:52|35:8|38:52|
3207714956,42,9,3:47|5:48|7:50|8:49|14:47|16:50|23:49|32:51|33:52|
3207975829,13,22,1:245|3:47|5:48|6:52|7:50|8:49|13:52|14:47|15:50|16:50|20:50|22:48|23:49|25:52|26:51|27:52|28:52|32:51|33:52|34:49|35:52|38:50|
3207988474,33,15,3:47|4:52|5:48|6:52|7:51|8:49|13:52|14:47|16:51|23:50|27:52|28:52|32:52|33:52|35:52|
3207989053,35,15,1:245|6:52|7:50|13:52|15:50|16:50|22:48|25:52|26:51|27:52|28:52|32:51|33:52|35:52|38:50|
3207992711,28,18,1:255|6:52|7:50|13:52|14:50|15:52|16:50|20:52|22:52|26:52|27:52|28:52|30:52|32:51|33:52|34:51|35:52|38:52|
3210600972,1,22,1:256|3:10|5:51|6:9|8:52|11:10|12:51|14:52|15:52|17:51|19:8|20:52|21:13|22:52|25:10|26:52|27:10|29:12|30:52|34:52|35:8|38:52|
3210653789,20,11,1:256|5:51|8:52|14:52|15:52|20:52|22:52|26:52|30:52|34:52|38:52|
3210658850,38,15,1:256|6:52|13:50|14:52|15:52|20:52|22:52|26:52|27:51|28:52|30:52|33:50|34:52|35:51|38:52|
3210660630,34,17,1:256|3:51|5:51|7:51|8:52|14:52|15:52|16:52|20:52|22:52|23:52|26:52|30:52|34:52|38:52|40:51|41:50|
3210663299,22,19,1:256|2:52|9:51|10:51|12:52|14:52|15:52|17:52|18:51|20:52|22:52|24:52|26:52|30:52|31:51|34:52|37:52|38:52|39:50|
3210665654,30,21,1:256|6:50|9:52|12:51|14:52|15:52|17:51|18:50|19:50|20:52|22:52|24:52|26:52|27:49|30:52|31:51|34:52|35:49|37:51|38:52|39:50|
3217730586,42,9,3:47|5:48|7:50|8:49|14:47|16:50|23:49|32:51|33:52|
3222938951,20,11,1:257|5:51|8:52|14:52|15:52|20:52|22:52|26:52|30:52|34:52|38:52|
3222943885,38,15,1:257|6:52|13:50|14:52|15:52|20:52|22:52|26:52|27:51|28:52|30:52|33:50|34:52|35:51|38:52|
3222945677,34,17,1:257|3:51|5:51|7:51|8:52|14:52|15:52|16:52|20:52|22:52|23:52|26:52|30:52|34:52|38:52|40:51|41:50|
3222948348,22,19,1:257|2:52|9:51|10:51|12:52|14:52|15:52|17:52|18:51|20:52|22:52|24:52|26:52|30:52|31:51|34:52|37:52|38:52|39:50|
3222950733,30,21,1:257|6:50|9:52|12:51|14:52|15:52|17:51|18:50|19:50|20:52|22:52|24:52|26:52|27:49|30:52|31:51|34:52|35:49|37:51|38:52|39:50|
3222972428,1,22,1:257|3:10|5:51|6:9|8:52|11:10|12:51|14:52|15:52|17:51|19:8|20:52|21:13|22:52|25:10|26:52|27:10|29:12|30:52|34:52|35:8|38:52|
3226201972,6,10,1:248|6:53|15:51|20:50|22:48|25:52|26:52|27:52|35:52|38:50|
3226252039,25,9,1:248|6:53|15:51|22:48|25:52|26:52|27:52|35:52|38:50|
3226252043,27,9,1:248|6:53|15:51|22:48|25:52|26:52|27:52|35:52|38:50|
3226256675,26,13,1:255|6:53|14:50|15:52|20:52|22:52|25:52|26:52|27:52|30:52|34:51|35:52|38:52|
3226258847,35,15,1:248|6:53|7:50|13:52|15:51|16:50|22:48|25:52|26:52|27:52|28:52|32:51|33:52|35:52|38:50|
3227746207,42,9,3:47|5:48|7:50|8:49|14:47|16:50|23:49|32:51|33:52|
3230354216,38,15,1:257|6:52|13:52|14:52|15:52|20:52|22:52|26:52|27:51|28:53|30:52|33:52|34:52|35:52|38:52|
3230362190,13,22,1:255|3:47|5:48|6:52|7:50|8:49|13:52|14:47|15:50|16:50|20:52|22:52|23:49|25:52|26:51|27:52|28:53|32:51|33:52|34:51|35:52|38:52|
3230388806,28,18,1:255|6:52|7:50|13:52|14:50|15:52|16:50|20:52|22:52|26:52|27:52|28:53|30:52|32:51|33:52|34:51|35:52|38:52|
3230507534,17,18,1:253|2:53|9:51|10:52|12:52|14:50|17:52|18:52|19:50|20:51|22:52|24:52|30:51|31:51|34:51|37:52|38:51|39:51|
3230508679,22,19,1:257|2:53|9:51|10:51|12:52|14:52|15:52|17:52|18:51|20:52|22:52|24:52|26:52|30:52|31:51|34:52|37:52|38:52|39:50|
3230540446,2,17,1:253|2:53|9:51|10:51|12:52|14:50|17:52|18:51|20:51|22:52|24:52|30:51|31:51|34:51|37:52|38:51|39:50|
3231997556,27,9,1:248|6:53|15:51|22:48|25:52|26:52|27:53|35:52|38:50|
3232072231,25,9,1:248|6:53|15:51|22:48|25:52|26:52|27:53|35:52|38:50|
3232073210,6,10,1:248|6:53|15:51|20:50|22:48|25:52|26:52|27:53|35:52|38:50|
3232523281,36,1,36:53|
3233497264,18,9,9:51|10:53|12:52|17:52|18:52|24:52|31:52|37:52|39:52|
3233498519,39,10,9:51|10:53|12:52|17:52|18:52|19:51|24:52|31:52|37:52|39:52|
3233527736,10,10,9:51|10:53|12:52|17:52|18:52|19:51|24:52|31:52|37:52|39:52|
3234648270,37,9,9:51|10:52|12:52|17:52|18:52|24:52|31:51|37:53|39:51|
3236117798,14,10,3:52|5:52|7:50|8:52|11:51|14:53|16:51|23:51|40:52|41:51|
3236167645,5,10,3:52|5:52|7:50|8:52|11:51|14:53|16:51|23:51|40:52|41:52|
3236167741,40,10,3:52|5:52|7:50|8:52|11:52|14:53|16:51|23:51|40:52|41:51|
3236173490,8,15,1:255|3:52|5:52|7:51|8:52|14:53|16:52|20:52|22:52|23:52|30:52|34:52|38:51|40:52|41:51|
3237372877,1,22,1:258|3:10|5:51|6:9|8:52|11:10|12:51|14:52|15:52|17:51|19:8|20:52|21:13|22:52|25:10|26:52|27:10|29:12|30:52|34:52|35:8|38:52|
3237429046,20,11,1:258|5:51|8:52|14:52|15:52|20:52|22:52|26:52|30:52|34:52|38:52|
3237434071,38,15,1:258|6:52|13:52|14:52|15:52|20:52|22:52|26:52|27:51|28:53|30:52|33:52|34:52|35:52|38:52|
3237435741,34,17,1:258|3:51|5:51|7:51|8:52|14:52|15:52|16:52|20:52|22:52|23:52|26:52|30:52|34:52|38:52|40:51|41:50|
3237438431,22,19,1:258|2:53|9:51|10:51|12:52|14:52|15:52|17:52|18:51|20:52|22:52|24:52|26:52|30:52|31:51|34:52|37:52|38:52|39:50|
3237440847,30,21,1:258|6:50|9:52|12:51|14:52|15:52|17:51|18:50|19:50|20:52|22:52|24:52|26:52|27:49|30:52|31:51|34:52|35:49|37:51|38:52|39:50|
3237519437,23,16,1:255|3:51|5:51|7:51|8:52|14:52|16:52|20:52|22:52|23:53|30:52|32:51|34:52|38:51|40:51|41:50|
3237593899,16,11,3:51|5:51|7:52|8:52|14:52|16:52|23:53|32:52|33:52|40:51|41:50|
3237709454,16,11,3:51|5:51|7:52|8:52|14:52|16:53|23:53|32:52|33:52|40:51|41:50|
3237742650,7,10,3:51|5:51|7:52|8:52|14:52|16:53|23:53|32:52|33:52|41:50|
3237761832,42,9,3:47|5:48|7:50|8:49|14:47|16:50|23:49|32:51|33:52|
3237997702,25,9,1:248|6:53|15:51|22:48|25:53|26:52|27:53|35:52|38:50|
3238057365,27,9,1:248|6:53|15:51|22:48|25:53|26:52|27:53|35:52|38:50|
3238058299,6,10,1:248|6:53|15:51|20:50|22:48|25:53|26:52|27:53|35:52|38:50|
3238064192,35,15,1:248|6:53|7:50|13:52|15:51|16:50|22:48|25:53|26:52|27:53|28:52|32:51|33:52|35:52|38:50|
3238613084,8,15,1:255|3:52|5:52|7:51|8:53|14:53|16:52|20:52|22:52|23:52|30:52|34:52|38:51|40:52|41:51|
3238687490,5,10,3:52|5:52|7:51|8:53|11:51|14:53|16:52|23:52|40:52|41:52|
3238687651,14,10,3:52|5:52|7:51|8:53|11:51|14:53|16:52|23:52|40:52|41:51|
3238694667,23,16,1:255|3:52|5:52|7:51|8:53|14:53|16:52|20:52|22:52|23:53|30:52|32:51|34:52|38:51|40:52|41:51|
3238696058,34,17,1:258|3:52|5:52|7:51|8:53|14:53|15:52|16:52|20:52|22:52|23:52|26:52|30:52|34:52|38:52|40:52|41:51|
3242000489,30,21,1:258|6:50|9:52|12:51|14:52|15:52|17:51|18:50|19:50|20:52|22:52|24:52|26:52|27:49|30:53|31:51|34:52|35:49|37:51|38:52|39:50|
3242002092,29,9,9:51|12:50|17:50|19:52|21:53|24:49|29:52|31:52|39:51|
3242004394,19,11,9:51|12:50|17:50|18:50|19:52|21:53|24:49|29:52|31:52|37:47|39:51|
3242009190,38,15,1:258|6:52|13:52|14:52|15:52|20:52|22:52|26:52|27:51|28:53|30:53|33:52|34:52|35:52|38:52|
3242014150,24,19,1:258|9:52|10:51|12:52|14:52|15:52|17:52|18:51|19:50|20:52|22:52|24:52|26:52|30:53|31:51|34:52|37:52|38:52|39:50|
3242016055,1,22,1:258|3:10|5:51|6:9|8:52|11:10|12:51|14:52|15:52|17:51|19:8|20:52|21:13|22:52|25:10|26:52|27:10|29:12|30:53|34:52|35:8|38:52|
3242017726,21,9,9:51|12:50|17:50|19:52|21:53|24:49|29:52|31:52|39:51|
3242326963,24,19,1:258|9:52|10:51|12:52|14:52|15:52|17:52|18:51|19:50|20:52|22:52|24:53|26:52|30:53|31:51|34:52|37:52|38:52|39:50|
3242327685,9,18,1:253|9:52|12:52|14:50|15:51|17:52|18:51|19:50|20:51|22:51|24:53|26:50|30:52|31:51|34:51|37:52|38:51|39:50|
3242327745,17,18,1:253|2:53|9:52|10:52|12:52|14:50|17:52|18:52|19:50|20:51|22:52|24:53|30:51|31:51|34:51|37:52|38:51|39:51|
3242331468,30,21,1:258|6:50|9:52|12:52|14:52|15:52|17:52|18:51|19:50|20:52|22:52|24:53|26:52|27:49|30:53|31:51|34:52|35:49|37:52|38:52|39:50|
3242468197,39,10,9:52|10:53|12:52|17:52|18:52|19:52|24:52|31:53|37:52|39:52|
3242469224,19,11,9:52|12:51|17:51|18:51|19:52|21:53|24:52|29:52|31:53|37:51|39:52|
3242471563,31,12,9:52|10:52|12:51|17:51|18:51|19:52|21:52|24:52|29:51|31:53|37:51|39:52|
3242477500,9,18,1:253|9:52|12:52|14:50|15:51|17:52|18:51|19:52|20:51|22:51|24:53|26:50|30:52|31:53|34:51|37:52|38:51|39:52|
3242859004,12,9,9:51|10:52|12:53|17:52|18:52|24:52|31:51|37:52|39:51|
3242947104,37,9,9:51|10:52|12:53|17:52|18:52|24:52|31:51|37:53|39:51|
3242947179,18,9,9:51|10:53|12:53|17:52|18:52|24:52|31:52|37:52|39:52|
3242957722,17,18,1:253|2:53|9:52|10:52|12:53|14:50|17:52|18:52|19:50|20:51|22:52|24:53|30:51|31:51|34:51|37:52|38:51|39:51|
3243478588,26,13,1:255|6:53|14:50|15:52|20:52|22:52|25:52|26:53|27:52|30:52|34:51|35:52|38:52|
3243510832,22,19,1:258|2:53|9:51|10:51|12:52|14:52|15:52|17:52|18:51|20:52|22:53|24:52|26:52|30:52|31:51|34:52|37:52|38:52|39:50|
3243578274,6,10,1:255|6:53|15:52|20:52|22:52|25:53|26:53|27:53|35:52|38:52|
3243580681,15,12,1:255|6:53|14:50|15:52|20:52|22:52|26:53|27:52|30:52|34:51|35:52|38:52|
3243584292,38,15,1:258|6:53|13:52|14:52|15:52|20:52|22:52|26:53|27:52|28:53|30:53|33:52|34:52|35:52|38:52|
3245091103,3,9,3:53|5:52|7:50|8:52|14:52|16:51|23:51|40:52|41:52|
3245151848,41,9,3:53|5:52|7:50|8:52|14:52|16:51|23:51|40:52|41:52|
3245152829,5,10,3:53|5:52|7:51|8:53|11:51|14:53|16:52|23:52|40:52|41:52|
3245266057,17,18,1:253|2:53|9:52|10:52|12:53|14:50|17:53|18:52|19:50|20:51|22:52|24:53|30:51|31:51|34:51|37:52|38:51|39:51|
3245302011,12,9,9:52|10:52|12:53|17:53|18:52|24:53|31:51|37:52|39:51|
3245302036,18,9,9:52|10:53|12:53|17:53|18:52|24:53|31:52|37:52|39:52|
3245311342,2,17,1:253|2:53|9:52|10:52|12:53|14:50|17:53|18:52|20:51|22:52|24:53|30:51|31:51|34:51|37:52|38:51|39:51|
3245313791,22,19,1:258|2:53|9:52|10:52|12:53|14:52|15:52|17:53|18:52|20:52|22:53|24:53|26:52|30:52|31:51|34:52|37:52|38:52|39:51|
3245313922,24,19,1:258|9:52|10:52|12:53|14:52|15:52|17:53|18:52|19:50|20:52|22:52|24:53|26:52|30:53|31:51|34:52|37:52|38:52|39:51|
3245791382,2,17,1:258|2:53|9:52|10:52|12:53|14:52|17:53|18:52|20:52|22:53|24:53|30:52|31:51|34:52|37:52|38:52|39:51|
3245792763,17,18,1:258|2:53|9:52|10:52|12:53|14:52|17:53|18:52|19:50|20:52|22:53|24:53|30:52|31:51|34:52|37:52|38:52|39:51|
3245796107,1,22,1:258|3:10|5:51|6:9|8:52|11:10|12:52|14:52|15:52|17:52|19:8|20:52|21:13|22:53|25:10|26:52|27:10|29:12|30:53|34:52|35:8|38:52|
3245928960,15,12,1:255|6:53|14:50|15:53|20:52|22:52|26:53|27:52|30:52|34:51|35:52|38:52|
3245936941,26,13,1:255|6:53|14:50|15:53|20:52|22:52|25:52|26:53|27:52|30:52|34:51|35:52|38:52|
3245939309,38,15,1:258|6:53|13:52|14:52|15:53|20:52|22:52|26:53|27:52|28:53|30:53|33:52|34:52|35:52|38:52|
3245946126,30,21,1:258|6:53|9:52|12:52|14:52|15:53|17:52|18:51|19:50|20:52|22:52|24:53|26:53|27:52|30:53|31:51|34:52|35:52|37:52|38:52|39:50|
3246187704,33,15,3:47|4:52|5:48|6:52|7:51|8:49|13:52|14:47|16:51|23:50|27:52|28:52|32:52|33:53|35:52|
3246247812,4,10,3:47|4:52|5:48|7:51|8:49|14:47|16:51|23:50|32:52|33:53|
3246247916,32,10,3:50|4:52|5:50|7:52|8:51|14:50|16:52|23:51|32:52|33:53|
3246262399,13,22,1:255|3:47|5:48|6:52|7:51|8:49|13:52|14:47|15:50|16:51|20:52|22:52|23:50|25:52|26:51|27:52|28:53|32:52|33:53|34:51|35:52|38:52|
3247675524,31,12,9:53|10:52|12:52|17:52|18:51|19:52|21:52|24:53|29:51|31:53|37:52|39:52|
3247704210,9,18,1:253|9:53|12:52|14:50|15:51|17:52|18:51|19:52|20:51|22:51|24:53|26:50|30:52|31:53|34:51|37:52|38:51|39:52|
3247777462,42,9,3:47|5:48|7:50|8:49|14:47|16:50|23:49|32:51|33:52|
3247928822,1,22,1:259|3:10|5:51|6:9|8:52|11:10|12:52|14:52|15:52|17:52|19:8|20:52|21:13|22:53|25:10|26:52|27:10|29:12|30:53|34:52|35:8|38:52|
3247989115,20,11,1:259|5:51|8:52|14:52|15:52|20:52|22:53|26:52|30:53|34:52|38:52|
3247994141,38,15,1:259|6:53|13:52|14:52|15:53|20:52|22:53|26:53|27:52|28:53|30:53|33:52|34:52|35:52|38:52|
