sim_time_us,receiver_id,src_id,seq,latency_reported_ms,aoi_us
2022402435,1,4,87,1742,1539483
2022663359,1,16,71,3515,3404942
2022743093,1,9,124,695,628006
2022810172,1,22,134,0,64517
2023229678,1,38,134,0,244235
2023298352,1,31,109,1742,1402986
2023674815,1,21,80,3062,2983065
2024265900,1,26,118,742,191513
2024854605,1,40,94,3617,3135920
2025564698,1,33,99,578,775401
2025807583,1,11,89,1593,1668311
2026458235,1,19,87,2070,2012591
2027708554,1,17,120,1562,1123000
2028043875,1,37,105,1757,1238976
2028963513,1,8,103,546,715818
2028992796,1,13,108,945,937745
2029652380,1,12,113,1945,1628527
2030619622,1,39,99,1507,1432830
2031511215,1,25,110,1390,1445321
2032414473,1,5,99,1523,1293923
2032776819,1,7,70,2046,1708763
2032950357,1,20,135,7,45842
2033389966,1,41,35,3210,3043639
2033520945,1,2,111,484,150164
2033626114,1,27,103,2296,2016075
2033715805,1,32,86,554,655118
2034304679,1,23,75,1195,1505281
2034945823,1,3,55,1398,1682559
2034968177,1,10,105,1625,1378570
2034982117,1,35,106,1367,1376521
2035261072,1,14,101,1140,1426366
2035879334,1,34,135,382,303948
2036203695,1,16,72,1609,1491657
2036220620,1,21,81,1007,935702
2036267632,1,18,113,2546,2107673
2036524483,1,29,59,1203,1483710
2036551010,1,28,119,453,414925
2036843317,1,24,128,656,320965
2036883606,1,15,128,546,657369
2037148446,1,40,95,1507,1035429
2037172915,1,30,135,445,192277
2037300590,1,22,135,23,312739
2037404927,1,38,135,0,51990
2037495895,1,4,88,1281,1062650
2037527141,1,9,125,265,201146
2037720644,1,6,116,812,637025
2038510241,1,31,110,1070,723022
2039355544,1,11,90,992,1075647
2039413386,1,26,119,718,174936
2041311087,1,19,88,1367,1295139
2041564583,1,17,121,1171,736852
2041920763,1,33,100,1039,1248444
2043524857,1,13,109,726,725659
2043538214,1,37,106,2640,2123940
2044384491,1,8,104,851,1011796
2045402475,1,12,114,1765,1445151
2046287508,1,5,100,1289,1076937
2046355160,1,39,100,1843,1769715
2046921409,1,41,36,1046,874791
2047486210,1,25,111,2210,2264047
2047546058,1,7,71,1351,1034597
2047755981,1,20,136,179,218092
2048431246,1,27,104,3054,2770580
2048821030,1,14,102,265,536846
2049586176,1,2,112,921,586520
2050006025,1,32,87,1296,1397446
2050054818,1,23,76,1039,1349160
2050321250,1,35,107,1125,1125139
2050369422,1,34,136,398,329799
2050692557,1,16,73,1453,1332558
2051008843,1,3,56,1601,1882456
2051022173,1,18,114,2304,1862203
2051335619,1,30,136,453,190889
2051387297,1,24,129,796,462306
2051702556,1,10,106,2515,2261941
2051956235,1,40,96,2148,1674759
2052017459,1,31,111,492,145510
2052210791,1,15,129,921,1031409
2052525131,1,38,136,0,146514
2052841256,1,28,120,1171,1137965
2053050731,1,22,136,31,320662
2053155847,1,4,89,2101,1886636
2053222712,1,9,126,593,529500
2053277410,1,21,82,3140,3062781
2054416107,1,6,117,1492,1320776
2054510832,1,11,91,1421,1485117
2054536771,1,29,60,4625,4910053
2056058186,1,19,89,1039,971898
2056306293,1,26,120,1718,1161564
2056373206,1,17,122,1953,1514195
2058212073,1,33,101,1632,1836659
2058575024,1,37,107,1882,1363078
2059456126,1,13,110,1570,1571010
2059819604,1,8,105,351,506759
2060779836,1,12,115,1664,1349743
2061031317,1,25,112,1484,1543538
2061152366,1,39,101,664,590398
2061976326,1,27,105,2187,1913181
2062024906,1,5,101,1171,947187
2062366410,1,41,37,2437,2261944
2063190975,1,20,137,117,153648
2063284736,1,7,72,1828,1499879
2064544535,1,34,137,125,51432
2064706142,1,2,113,843,507430
2065441350,1,35,108,1453,1460076
2065498704,1,14,103,1281,1563104
2065511762,1,30,137,445,179562
2065756154,1,32,88,1726,1827611
2066129112,1,23,77,1203,1525037
2066142280,1,21,83,1578,1497973
2066192664,1,10,107,2718,2458281
2066453447,1,18,115,1828,1387247
2066507383,1,29,61,648,927568
2066700204,1,38,137,0,252720
2066760137,1,16,74,2507,2392281
2067016364,1,28,121,1039,1000622
2067398034,1,24,130,851,515692
2067706353,1,40,97,3382,2913649
2067767440,1,31,112,640,290717
2068009773,1,3,57,2609,2887185
2068170490,1,22,137,0,229523
2068276174,1,15,130,1710,1816790
2068712121,1,9,127,281,222034
2068905966,1,6,118,1781,1615332
2069584767,1,11,92,1687,1754364
2070232998,1,19,90,539,467051
2070496860,1,4,90,5406,5184935
2070917858,1,17,123,1304,860660
2072686369,1,26,121,3460,2908847
2073383473,1,37,108,1421,906718
2073946425,1,33,102,2679,2875708
2074891260,1,13,111,2078,2075379
2075012705,1,12,116,1203,883390
2075262610,1,8,106,812,975872
2075885025,1,41,38,1445,1275956
2077163361,1,39,102,1351,1281080
2077726435,1,25,113,2937,2996479
2077786458,1,5,102,1062,849364
2078041449,1,27,106,3304,3025179
2078423875,1,7,73,2632,2303071
2078719640,1,34,138,156,81781
2078940969,1,20,138,39,75517
2079422332,1,21,84,828,754602
2079979774,1,23,78,500,810170
2080052374,1,30,138,335,71736
2080561303,1,32,89,1890,1996091
2080609574,1,3,58,953,1229174
2080933940,1,14,104,882,1173213
2080947097,1,10,108,1578,1314777
2081086535,1,2,114,1226,891606
2081206084,1,38,138,0,165271
2081240071,1,16,75,1046,919147
2081506450,1,35,109,2679,2689238
2081888544,1,18,116,1265,822334
2082136136,1,4,91,2828,2609121
2082451434,1,28,122,1390,1356319
2082572952,1,24,131,1117,780773
2082833157,1,31,113,875,531550
2083081301,1,15,131,1304,1409753
2083140458,1,40,98,3648,3175879
2083202375,1,9,128,296,235745
2083290656,1,22,138,0,60626
2083517838,1,29,62,2007,2281774
2084704906,1,11,93,1328,1401561
2085916322,1,6,119,4421,4250679
2086294768,1,19,91,656,583489
2086546489,1,26,122,2609,2058040
2086610218,1,17,124,1484,1048091
2087491492,1,33,103,2085,2287963
2088503451,1,37,109,2070,1557926
2090075062,1,12,117,1406,1090282
2090326358,1,13,112,1570,1574064
2090700839,1,8,107,710,882831
2091392761,1,39,103,867,791731
2091901551,1,25,114,1460,1510971
2092232346,1,27,107,2312,2035081
2092593554,1,41,39,2484,2328235
2093209760,1,34,139,250,177604
2093839984,1,7,74,3062,2727001
2094421377,1,32,90,1000,1106164
2094490609,1,30,139,414,150597
2094691116,1,20,139,62,98568
2094794349,1,5,103,2718,2505703
2094807491,1,21,85,1406,1327261
2095680480,1,38,139,7,266660
2095741578,1,23,79,1992,2317180
2095891588,1,2,115,492,153533
2096056934,1,3,59,2031,2317140
2096070083,1,10,109,1992,1738288
2096327037,1,35,110,2484,2494191
2096360150,1,14,105,1507,1786924
2096735560,1,18,117,1851,1411547
2096941265,1,4,92,2890,2672083
2097320027,1,24,132,789,457555
2097571594,1,28,123,1296,1258968
2097638521,1,31,114,1398,1055644
2097886401,1,6,120,1554,1383498
2097944204,1,40,99,3781,3307750
2097957377,1,29,63,2070,2346283
2098007457,1,9,129,296,236139
2098250170,1,16,76,2906,2780345
2098410782,1,22,139,0,71377
2098516488,1,15,132,1085,1188678
2100091635,1,26,123,1039,485533
2100786112,1,11,94,2593,2662465
2101103569,1,17,125,1664,1228952
2101787394,1,19,92,929,857365
2101981405,1,33,104,1789,1988803
2103305347,1,37,110,1554,1039509
2105506369,1,8,108,687,860236
2105761477,1,13,113,1101,1102465
2105882803,1,12,118,2171,1858941
2106076347,1,25,115,843,901025
2106143600,1,39,104,1171,1105038
2106407446,1,27,108,2148,1875521
2106754779,1,7,75,945,610506
2107077967,1,41,40,2507,2343869
2108026247,1,5,104,742,526613
2108959876,1,34,140,328,255798
2109657514,1,21,86,1523,1458509
2109670673,1,10,110,1578,1322807
2109856707,1,35,111,1414,1422288
2109923231,1,30,140,445,184751
2110441496,1,20,140,101,138514
2110610305,1,18,118,1320,880023
2110801127,1,38,140,203,469043
2111431716,1,28,124,1062,1025300
2111491695,1,23,80,2031,2356350
2111795095,1,3,60,2265,2539667
2111956469,1,2,116,835,503688
2112121719,1,14,106,1796,2083897
2112183182,1,24,133,1531,1195610
2112441925,1,16,77,2570,2437753
2112497605,1,9,130,500,437204
2112759516,1,40,100,3718,3240034
2113006543,1,32,91,4695,4800685
2113076326,1,29,64,2789,3066805
2113443197,1,31,115,1281,938436
2113531445,1,22,140,242,535760
2114266352,1,4,93,5414,5192463
2114581563,1,6,121,3742,3572170
2114630145,1,11,95,2218,2287706
2114896527,1,15,133,3218,3326521
2115275464,1,17,126,1703,1264337
2116277618,1,19,93,406,331988
2117101733,1,26,124,2046,1496079
2117416755,1,33,105,2000,2193663
2118168223,1,37,111,2250,1730530
2121003066,1,12,119,2039,1721411
2121196641,1,13,114,2382,2381837
2121256350,1,8,109,960,1132831
2121574300,1,41,41,2187,2027732
2121633110,1,39,105,1007,938329
2121826778,1,27,109,2867,2591748
2122141766,1,25,116,1906,1958665
2123146643,1,7,76,1640,1322724
2123779364,1,34,141,460,403449
2124031380,1,32,92,1312,1419282
2124094882,1,30,141,359,98619
2124408916,1,5,105,1187,964020
2124422066,1,10,111,1773,1519957
2124467704,1,21,87,671,596835
2124720960,1,14,107,195,479990
2125024573,1,23,81,0,225185
2125290663,1,38,141,0,235863
2125666384,1,16,78,1164,1048594
2125970595,1,40,101,1390,912090
2126043116,1,29,65,1585,1861739
2126131618,1,2,117,710,382001
2126191634,1,20,141,460,498049
2126611111,1,3,61,1664,1949452
2126882608,1,28,125,1937,1899717
2126933424,1,9,131,414,349616
2126988297,1,18,119,1781,1337463
2127303048,1,24,134,890,552792
2127706003,1,22,141,0,265036
2127811805,1,35,112,3421,3432093
2128441661,1,15,134,2171,2277924
2128756432,1,4,94,4421,4206000
2128878032,1,31,116,718,370144
2129139244,1,11,96,1109,1177709
2130331649,1,6,122,3609,3439454
2131028953,1,17,127,1531,1091836
2131676552,1,19,94,835,762168
2131715908,1,37,112,1679,1161017
2132536902,1,26,125,2742,2186046
2133481921,1,33,106,2765,2964035
2135428663,1,8,110,0,146047
2135441794,1,12,120,1718,1402307
2135753959,1,39,106,1070,993647
2136631681,1,13,115,2187,2188106
2136995476,1,41,42,1820,1652032
2137261945,1,25,117,2273,2324938
2137576876,1,27,110,2632,2357480
2137625098,1,34,142,234,163236
2137940291,1,7,77,2367,2038247
2138906120,1,30,142,492,230170
2139209273,1,5,106,664,444023
2139222415,1,10,112,1570,1309143
2140112096,1,32,93,2265,2375008
2140460674,1,40,102,1476,995919
2140742739,1,28,126,1492,1461373
2140775062,1,3,62,875,1152476
2140996744,1,20,142,562,600043
2141040788,1,38,142,0,68109
2141099427,1,23,82,812,1126810
2141112304,1,9,132,515,450351
2141478154,1,24,135,796,467245
2141731516,1,14,108,1226,1517664
2141881743,1,2,118,492,163376
2141986892,1,15,135,1664,1768458
2142111875,1,21,88,2320,2239012
2142301563,1,4,95,3148,2930798
2142361938,1,16,79,2210,2095710
2142423307,1,18,120,2304,1863375
2142738237,1,29,66,2617,2890358
2143141725,1,22,142,250,535823
2143262765,1,35,113,3187,3196990
2143876796,1,6,123,1296,1125225
2145200562,1,31,117,1101,758320
2145508128,1,11,97,1617,1697856
2145573439,1,17,128,1250,808168
2146711989,1,33,107,1328,1522651
2147657001,1,26,126,2187,1629490
2147720715,1,37,113,2070,1556440
2147778275,1,19,95,1367,1293085
2149861830,1,13,116,1023,1023578
2150558583,1,39,107,1273,1207551
2150915951,1,12,121,1789,1478046
2151121741,1,25,118,820,876169
2152067054,1,27,111,2312,2035139
2152430213,1,34,143,250,177707
2152759577,1,8,111,1359,1535328
2152817830,1,30,143,351,87193
2154031268,1,10,113,1625,1371348
2154586862,1,32,94,1328,1427899
2154635612,1,41,43,4250,4077865
2154901796,1,28,127,453,417295
2154950456,1,7,78,3468,3132848
2155216574,1,15,136,734,841900
2155531679,1,4,96,2296,2074997
2155580631,1,5,107,2867,2643537
2155913637,1,18,121,1320,878687
2156279801,1,9,133,492,438180
2156371872,1,2,119,617,286318
2156431860,1,20,143,171,201644
2157105923,1,38,143,0,180109
2157222862,1,29,67,2062,2340894
2157235929,1,24,136,890,553145
2157479814,1,23,83,2507,2829709
2157492979,1,21,89,2000,1918999
2157785650,1,14,109,2250,2524892
2157946242,1,22,143,0,196795
2158682095,1,35,114,2734,2739863
2158742062,1,16,80,2875,2757065
2159045467,1,3,63,3171,3446299
2159626897,1,6,124,2117,1945648
2159675829,1,40,103,5359,4882948
2159748171,1,31,118,765,424168
2161583716,1,17,129,1640,1209099
2162268119,1,19,96,632,556840
2162477911,1,26,127,2414,1864472
2162777145,1,33,108,1687,1886065
2163167134,1,11,98,3859,3927427
2163474058,1,37,114,2671,2152868
2165926979,1,13,117,1789,1791842
2166048253,1,12,122,2117,1805640
2166286837,1,8,112,492,649178
2166557126,1,27,112,1789,1504286
2166871860,1,25,119,843,899696
2166993449,1,39,108,2507,2439262
2167307878,1,30,144,375,104681
2167546935,1,7,79,1781,1449558
2167862155,1,41,44,2250,2069659
2168491760,1,34,144,390,319564
2169076676,1,15,137,546,655107
2169122159,1,5,108,1710,1481900
2169828257,1,10,114,2343,2090192
2170336958,1,32,95,1703,1802975
2170697189,1,23,84,1703,2007157
2170921367,1,20,144,0,32439
2170966807,1,4,97,2546,2326137
2171012371,1,40,104,2390,1906951
2171176997,1,2,120,718,388279
2171281910,1,28,128,828,789557
2171718485,1,18,122,2226,1785079
2171957160,1,14,110,1359,1633912
2172271986,1,3,64,1351,1625942
2172541934,1,35,115,1812,1818452
2172663493,1,24,137,1664,1332261
2172978442,1,9,134,1695,1633041
2173066656,1,22,144,85,375659
2173171311,1,38,144,70,339217
2173217160,1,16,81,1367,1239437
2173293314,1,21,90,2328,2250559
2173486985,1,6,125,1929,1758842
2173608324,1,29,68,2945,3223802
2174811088,1,11,99,1164,1234287
2174868510,1,31,119,1375,1032479
2176443498,1,17,130,1640,1197302
2176968038,1,26,128,1703,1147370
2177073327,1,19,97,1320,1244880
2177582242,1,33,109,1250,1448477
2178648505,1,37,115,2648,2132687
2180416784,1,13,118,710,711365
2181406956,1,8,113,156,307041
2181483383,1,12,123,3320,3006415
2182352055,1,7,80,2101,1761936
2182937256,1,25,120,2742,2801039
2182981877,1,34,145,304,230973
2183058009,1,30,145,421,155006
2183583083,1,27,113,3562,3285562
2183688409,1,39,109,3664,3595190
2183948082,1,41,45,2765,2596826
2184241984,1,23,85,921,1231659
2184633370,1,10,115,2757,2504699
2185142125,1,32,96,1804,1905017
2185187240,1,5,109,2148,1916371
2185457094,1,15,138,1101,1201860
2186132441,1,40,105,1968,1487997
2186357096,1,20,145,359,397895
2186401925,1,4,98,2210,1992118
2186717074,1,6,126,1093,924347
2187032298,1,35,116,1601,1604623
2187077098,1,3,65,1179,1454512
2187241454,1,22,145,0,159862
2187346451,1,38,145,31,293505
2187392296,1,14,111,1179,1451861
2187468600,1,18,123,3382,2938107
2187557382,1,2,121,1171,839005
2187662265,1,28,129,1289,1256209
2187783435,1,29,69,2820,3090282
2188022255,1,16,82,1148,1021653
2188098581,1,24,138,2125,1790806
2188413436,1,21,91,2554,2480048
2188966842,1,11,100,843,913332
2189043426,1,9,135,2250,2186170
2191878646,1,31,120,3289,2943220
2192072369,1,26,129,1242,685482
2192193644,1,17,131,2953,2514339
2193017361,1,33,110,1062,1259143
2193453449,1,19,98,2664,2593751
2194713780,1,37,116,3742,3221399
2194922661,1,13,119,1171,1178179
2195973598,1,12,124,2890,2571687
2196482056,1,25,121,992,1048974
2196842171,1,7,81,1078,744814
2197112375,1,27,114,1671,1389555
2197157119,1,8,114,171,323031
2197472372,1,41,46,1703,1527366
2197548129,1,30,146,562,301855
2198101993,1,34,146,226,147963
2198493688,1,39,110,2750,2681708
2199047392,1,5,110,1351,1118120
2199992111,1,23,86,687,997410
2200262228,1,32,97,1750,1853265
2200592717,1,15,139,703,811773
2200698379,1,10,116,2921,2663438
2200891825,1,4,99,2468,2247623
2200937549,1,40,106,1734,1253509
2201207420,1,35,117,1570,1577708
2201251947,1,3,66,882,1152798
2201477182,1,20,146,242,275793
2201643653,1,29,70,2585,2860706
2201901027,1,14,112,554,831866
2201958719,1,18,124,2398,1950443
2202152210,1,6,127,1257,1087590
2202273714,1,24,139,1500,1169037
2202362210,1,2,122,656,323531
2202991549,1,22,146,0,269331
2203096312,1,38,146,0,147070
2203533516,1,9,136,2109,2043437
2203727413,1,28,130,1617,1576769
2204163561,1,21,92,3570,3495827
2204717427,1,16,83,2296,2166685
2205738594,1,17,132,2484,2043643
2206053752,1,31,121,2210,1869323
2206607412,1,11,101,2601,2671089
2206998587,1,19,99,1382,1310489
2207192473,1,26,130,1906,1348912
2208452427,1,33,111,1617,1815706
2208573744,1,37,117,3343,2823531
2210148570,1,12,125,2500,2187227
2211287244,1,13,120,1671,1675565
2212038240,1,30,147,468,206038
2212611052,1,34,147,625,555459
2212983806,1,39,111,2132,2062450
2213492459,1,27,115,3640,3366793
2213852474,1,8,115,1429,1581331
2214122544,1,25,122,3015,3072275
2214486857,1,41,47,3835,3658496
2214816230,1,7,82,3976,3648560
2214873632,1,10,117,2273,2018398
2215509628,1,29,71,2359,2640163
2216057517,1,5,111,3429,3199616
2216167406,1,32,98,2531,2633443
2216481880,1,4,100,3273,3056261
2216691897,1,23,87,3203,3509696
2216792786,1,15,140,1921,2023717
2217078202,1,18,125,2609,2168252
2217167316,1,2,123,843,507680
2217227330,1,20,147,578,611879
2217427061,1,35,118,2187,2195776
2217603158,1,6,128,1054,890659
2217708400,1,24,140,1656,1318861
2218023167,1,9,137,1429,1364884
2218052689,1,28,131,289,255697
2218111703,1,22,147,0,249582
2218373109,1,21,93,2304,2228812
2218577342,1,3,67,4187,4462559
2218681829,1,38,147,0,76327
2219522728,1,40,107,4359,3878293
2219913388,1,31,122,1164,822709
2220467547,1,14,113,3632,3909943
2220543372,1,17,133,1320,879692
2220737530,1,26,131,1117,559788
2221173259,1,19,100,734,657136
2221412554,1,16,84,3367,3240056
2221803555,1,37,118,2109,1592424
2222467202,1,33,112,570,767638
2223617556,1,11,102,4953,5017170
2224832070,1,13,121,687,689111
2225898223,1,12,126,2398,2085297
2226767261,1,34,148,171,94442
2226873025,1,27,116,1640,1364547
2227158305,1,39,112,1445,1366172
2227818084,1,25,123,1187,1244358
2228102904,1,30,148,656,387860
2228342392,1,7,83,2726,2387645
2228657350,1,8,116,921,1068037
2228972623,1,41,48,2359,2181981
2229397092,1,4,101,1671,1455839
2229557119,1,15,141,546,651175
2229603152,1,23,88,1484,1788119
2229993253,1,10,118,2093,1841125
2230187385,1,32,99,1937,2044027
2230232605,1,5,112,2015,1787679
2230623447,1,29,72,2023,2301406
2230938474,1,18,126,2367,1926942
2231602196,1,35,119,1421,1425579
2232032179,1,20,148,15,49521
2232258521,1,28,132,304,272792
2232513086,1,9,138,875,812069
2232602995,1,2,124,515,181464
2232921915,1,22,148,0,121533
2233203259,1,6,129,671,504407
2233382476,1,3,68,3000,3275495
2233491173,1,38,148,0,104524
2233697829,1,40,108,3164,2678332
2233773475,1,24,141,1757,1426609
2234327641,1,14,114,2085,2363409
2234403443,1,21,94,2976,2895504
2234718480,1,31,123,1757,1416833
2235377783,1,26,132,718,162741
2235902689,1,16,85,2335,2206743
2236847694,1,11,103,2757,2821274
2236923666,1,17,134,3539,3091480
2237238646,1,19,101,2281,2206878
2238532411,1,33,113,695,891370
2239128679,1,37,119,4351,3831591
2240422343,1,13,122,812,807173
2240703340,1,12,127,2070,1753941
2241572548,1,7,84,1601,1264253
2241963007,1,30,149,476,208930
2242278714,1,39,113,1859,1787057
2242627834,1,25,124,1359,1414696
2242832331,1,34,149,351,276739
2243102723,1,27,117,2625,2340190
2243777472,1,8,117,757,912599
2244047240,1,15,142,695,797566
2244407764,1,23,89,2015,2319314
2245458188,1,32,100,1742,1845914
2245743408,1,10,119,3101,2849112
2245772927,1,4,102,2328,2112944
2245982759,1,41,49,4656,4483066
2246297764,1,5,113,2476,2242981
2246688574,1,18,127,3453,3012999
2246777550,1,2,125,554,223246
2247063666,1,28,133,429,399477
2247352553,1,35,120,1406,1410342
2247467552,1,20,149,187,227101
2247948429,1,29,73,3578,3852991
2248036898,1,22,149,0,244369
2248292726,1,6,130,445,274099
2248456598,1,38,149,0,78117
2248817623,1,3,69,2937,3210504
2248893409,1,9,139,2046,1981475
2249523430,1,21,95,3132,3058821
2249762968,1,40,109,3390,2907585
2250077554,1,14,115,2289,2566835
2250392830,1,16,86,2789,2657154
2250783637,1,31,124,3109,2763250
2251413632,1,24,142,3640,3308973
2251607740,1,26,133,1039,486489
2251652801,1,11,104,1875,1943040
2252358670,1,17,135,3968,3527201
2252988788,1,37,120,3945,3426095
2253337246,1,33,114,828,1024340
2253618793,1,19,102,3960,3888606
2254592784,1,13,123,796,800494
2257007558,1,23,90,546,856607
2257083129,1,30,150,554,289989
2257113243,1,27,118,1164,886014
2257656388,1,34,150,343,272670
2257713804,1,39,114,2773,2698709
2258267686,1,7,85,3203,2861830
2258658618,1,12,128,4296,3978504
2259007350,1,25,125,2062,2121143
2259167362,1,15,143,242,347365
2259212604,1,8,118,742,894606
2259918479,1,10,120,2906,2649154
2260157887,1,41,50,2914,2736318
2260267685,1,32,101,1140,1237099
2260952434,1,2,126,703,374692
2261212138,1,4,103,1929,1708385
2261493706,1,18,128,3328,2880611
2261523011,1,28,134,476,445718
2262157382,1,35,121,1335,1340170
2262362894,1,5,114,3148,2917988
2262467823,1,6,131,578,406998
2262587700,1,20,150,210,245686
2262677663,1,3,70,1382,1656639
2262753537,1,29,74,3960,4237183
2263416635,1,38,150,0,94220
2263622895,1,16,87,1156,1028546
2263787069,1,22,150,0,166414
2263938061,1,40,110,1789,1301428
2264013514,1,9,140,2101,2039050
2264252615,1,14,116,468,740753
2264643535,1,21,96,3164,3085090
2265273714,1,31,125,3460,3118225
2266097607,1,26,134,898,343523
2266533864,1,24,143,3023,2687008
2267163913,1,17,136,3539,3098785
2267424851,1,19,103,2718,2650895
2268044387,1,11,105,2445,2518101
2268108777,1,37,121,3593,3077324
2269087208,1,33,115,679,875865
2270343178,1,13,124,1023,1029243
2270943776,1,12,129,1273,958995
2271207201,1,30,151,398,139692
2271573799,1,39,115,1921,1847767
2271815997,1,34,151,273,200253
2272460367,1,7,86,2054,1738009
2272772674,1,23,91,953,1277953
2272863412,1,27,119,2437,2159641
2273178071,1,25,126,921,979365
2273405264,1,8,119,882,1056006
2273807654,1,15,144,46,151730
2274354709,1,10,121,1476,1226038
2274757727,1,4,104,1390,1175869
2275290730,1,41,51,2156,1994141
2275304047,1,18,129,1468,1026910
2275353543,1,29,75,875,1148730
2275757749,1,2,127,859,531570
2275923002,1,5,115,1039,819629
2276013142,1,28,135,312,278649
2276328397,1,32,102,1500,1606757
2276871446,1,31,126,851,507328
2277077491,1,20,151,15,55789
2277250344,1,21,97,1351,1277922
2277907575,1,35,122,1109,1113771
2278083195,1,6,132,796,623998
2278446548,1,9,141,1046,985116
2279138629,1,24,144,1023,689794
2279174786,1,38,151,0,53659
2279222189,1,22,151,0,78096
2280018147,1,40,111,3437,2967451
2280332307,1,3,71,3390,3678451
2280960771,1,16,88,3570,3452355
2280974114,1,17,137,1789,1349506
2281026830,1,19,104,1773,1697157
2281278016,1,14,117,2726,3013774
2281596736,1,37,122,2375,1862167
2281848022,1,26,135,1023,468928
2282526586,1,11,106,1289,1363680
2284492462,1,39,116,773,703338
2284518213,1,33,116,500,697445
2286018136,1,30,152,429,162108
2286379363,1,12,130,2242,1925811
2286572857,1,13,125,1304,1304908
2286632347,1,7,87,1609,1284949
2286947636,1,34,152,335,274825
2287881648,1,23,92,1351,1660357
2288148075,1,27,120,2406,2131785
2288204515,1,8,120,1125,1292757
2289093048,1,25,127,2164,2221473
2289529363,1,10,122,1937,1678243
2289722915,1,4,105,2320,2101974
2290352920,1,15,145,1835,1939154
2290562915,1,2,128,398,63259
2290728084,1,41,52,2960,2798683
2290789528,1,29,76,1343,1623738
2291364619,1,21,98,921,845312
2291613087,1,28,136,1476,1441055
2291722065,1,18,130,2054,1616782
2292243119,1,32,103,3023,3123022
2292625199,1,31,127,804,464186
2292994006,1,9,142,382,317575
2293142644,1,20,152,78,113090
2293188113,1,35,123,1890,1894318
2293236674,1,5,116,2671,2448041
2293502927,1,6,133,1304,1134157
2293880427,1,3,72,1664,1953133
2293939335,1,24,145,906,565140
2294189559,1,40,112,2140,1670083
2294342256,1,22,152,0,182509
2294761982,1,38,152,0,218959
2295460057,1,19,105,1726,1651696
2295769243,1,16,89,2492,2370182
2296082567,1,14,118,1898,2189016
2296152151,1,17,138,2234,1793147
2296720090,1,37,123,1671,1157375
2297973146,1,11,107,2515,2599302
2298243962,1,26,136,1445,896234
2299924493,1,39,117,1343,1268773
2300184700,1,30,153,390,125925
2300448477,1,33,117,976,1182436
2300554317,1,12,131,1578,1264815
2301123029,1,7,88,1585,1267291
2302008001,1,13,126,1695,1701009
2302381755,1,34,153,234,169912
2302953165,1,25,128,1984,2043511
2303268191,1,27,121,2445,2165983
2303646716,1,10,123,1664,1408671
2303955256,1,23,93,1703,2015243
2304213026,1,15,146,1367,1471164
2304269638,1,8,121,1289,1458902
2304843178,1,32,104,1445,1551206
2305158052,1,4,106,2093,1869805
2305206659,1,41,53,2968,2800715
2306102948,1,28,137,796,759081
2306628315,1,2,129,1257,924690
2306790965,1,5,117,2054,1838246
2306803843,1,21,99,960,886089
2307114290,1,31,128,1007,667493
2307744838,1,9,143,632,575082
2308053080,1,3,73,1265,1555484
2308379414,1,18,131,2718,2281964
2308429541,1,29,77,3132,3409305
2309059701,1,24,146,1039,705052
2309208035,1,20,153,289,326958
2309253035,1,6,134,1921,1751473
2309302014,1,40,113,2703,2220078
2309568255,1,35,124,3437,3444536
2309625987,1,16,90,1710,1594133
2309639047,1,19,106,992,919798
2310092380,1,22,153,0,120162
2310197410,1,38,153,23,283584
2310319602,1,17,139,1757,1316882
2311833274,1,14,119,1742,2032259
2312524596,1,37,124,2359,1844705
2312774703,1,11,108,2906,2986805
2314293279,1,26,137,1804,1243959
2315238303,1,33,118,1078,1276958
2315669525,1,39,118,1671,1607554
2315682655,1,12,132,1648,1326307
2315937686,1,30,154,554,289904
2316497826,1,13,127,914,917406
2317128308,1,25,129,1640,1691508
2317176496,1,34,154,500,425590
2317806713,1,7,89,2414,2084347
2318388369,1,27,122,3296,3020535
2318763584,1,8,122,1070,1242460
2318776713,1,10,124,1765,1507397
2319066913,1,23,94,1562,1869086
2320488136,1,2,130,601,269768
2320593105,1,15,147,1796,1905910
2320641921,1,41,54,2687,2516569
2320908370,1,32,105,3078,3178916
2320970781,1,5,118,2140,1931995
2321344524,1,21,100,812,735367
2321538351,1,28,138,1390,1357429
2321659196,1,9,144,156,90992
2322235226,1,29,78,1492,1771179
2322289669,1,18,132,1429,989083
2322798178,1,4,107,3851,3629111
2322865269,1,31,129,1250,907400
2323234540,1,24,147,890,553327
2323428135,1,6,135,1937,1770302
2323759161,1,35,125,2328,2340375
2324120723,1,3,74,2593,2877773
2324433484,1,40,114,2046,1574052
2324736929,1,16,91,2406,2283199
2324958191,1,20,154,164,202102
2325002504,1,38,154,39,299610
2325066815,1,19,107,531,456889
2325212548,1,22,154,0,197366
2325366644,1,14,120,507,782095
2326069881,1,17,140,1671,1234314
2327272085,1,37,125,1929,1412496
2327571965,1,11,109,2250,2323130
2329413350,1,26,138,1304,753025
2329797911,1,12,133,1335,1022314
2330164477,1,39,119,507,438444
2330988199,1,13,128,1023,1024946
2331424607,1,30,155,414,147081
2331618400,1,27,123,1679,1394923
2331933435,1,33,119,1906,2104903
2331981824,1,7,90,1695,1360839
2332633231,1,34,155,429,351075
2332646395,1,10,125,1421,1162035
2332938165,1,23,95,875,1193453
2333871719,1,8,123,812,968725
2334453413,1,25,130,2968,3027310
