sim_time_us,observer_id,known_count,entries
1365130399,16,17,1:106|7:16|8:22|9:22|13:21|14:15|15:16|16:22|17:23|21:21|22:21|23:22|24:22|25:22|28:20|29:21|30:22|
1365130899,7,18,1:106|6:22|7:6|8:22|9:21|13:21|14:15|15:16|16:22|17:22|21:21|22:21|23:20|24:21|25:21|28:20|29:21|30:22|
1365135025,23,21,1:106|7:16|8:21|9:21|13:21|14:15|15:16|16:22|17:22|21:21|22:22|23:22|24:22|25:22|27:20|28:20|29:21|30:22|31:22|32:20|39:21|
1365143796,15,19,1:106|6:22|7:16|8:21|9:21|13:21|14:15|15:7|16:22|17:22|21:21|22:21|23:22|24:21|25:21|27:20|28:20|29:21|30:22|
1365852911,16,17,1:106|7:16|8:22|9:22|13:21|14:15|15:16|16:23|17:23|21:21|22:21|23:22|24:22|25:22|28:20|29:21|30:22|
1365915731,17,9,7:16|8:22|9:22|15:16|16:23|17:23|23:22|24:22|25:22|
1365925091,8,17,1:101|6:22|7:16|8:22|9:22|13:21|14:15|15:16|16:23|17:23|21:20|22:20|23:22|24:22|25:22|29:20|30:19|
1365927528,15,19,1:106|6:22|7:16|8:22|9:22|13:21|14:15|15:7|16:23|17:23|21:21|22:21|23:22|24:22|25:22|27:20|28:20|29:21|30:22|
1365929924,24,21,1:105|7:16|8:22|9:22|13:21|15:16|16:23|17:23|21:21|22:21|23:22|24:22|25:22|29:20|30:22|31:22|32:22|33:22|39:21|40:22|41:21|
1366067556,14,11,1:110|6:22|13:21|14:7|15:7|21:21|22:22|27:22|28:22|29:22|30:22|
1366069543,22,12,1:110|13:21|14:15|15:16|21:21|22:22|23:22|24:21|27:22|28:22|29:22|30:22|
1366071845,29,14,1:110|13:21|14:15|21:21|22:22|27:22|28:22|29:22|30:22|35:19|36:20|37:22|38:21|39:20|
1366075180,21,17,1:110|3:21|4:21|10:20|11:21|12:22|13:21|14:15|18:19|19:20|20:22|21:22|22:22|27:22|28:22|29:22|30:22|
1366077299,13,19,1:110|3:22|4:21|5:22|6:22|10:22|11:22|12:23|13:22|14:15|18:21|19:22|20:22|21:21|22:22|27:22|28:22|29:22|30:22|
1366080185,30,21,1:110|13:21|14:15|21:21|22:22|23:21|24:21|27:22|28:22|29:22|30:22|31:22|32:20|33:20|35:19|36:20|37:22|38:22|39:21|40:21|41:20|
1366107276,1,10,1:110|13:21|14:15|15:3|21:21|22:22|27:22|28:22|29:22|30:22|
1366298310,30,21,1:110|13:21|14:15|21:21|22:22|23:21|24:21|27:22|28:22|29:22|30:23|31:22|32:20|33:20|35:19|36:20|37:22|38:22|39:21|40:21|41:20|
1366381834,1,10,1:110|13:21|14:15|15:3|21:21|22:22|27:22|28:22|29:22|30:23|
1366384678,22,12,1:110|13:21|14:15|15:16|21:21|22:22|23:22|24:21|27:22|28:22|29:22|30:23|
1366386925,29,14,1:110|13:21|14:15|21:21|22:22|27:22|28:22|29:22|30:23|35:19|36:20|37:22|38:21|39:20|
1366393071,31,19,1:110|13:21|14:15|15:16|21:21|22:22|23:22|24:21|25:21|27:22|28:22|29:22|30:23|31:22|32:22|33:22|39:22|40:22|41:21|
1366396793,38,22,1:110|13:21|14:15|21:21|22:22|23:21|24:21|25:20|27:22|28:22|29:22|30:23|31:22|32:21|33:21|35:19|36:20|37:22|38:22|39:22|40:22|41:21|
1366695737,9,9,7:16|8:23|9:22|15:16|16:23|17:23|23:22|24:22|25:22|
1366705426,16,17,1:106|7:16|8:23|9:22|13:21|14:15|15:16|16:23|17:23|21:21|22:21|23:22|24:22|25:22|28:20|29:21|30:22|
1366706242,7,18,1:106|6:22|7:6|8:23|9:22|13:21|14:15|15:16|16:23|17:23|21:21|22:21|23:22|24:22|25:22|28:20|29:21|30:22|
1366746119,8,17,1:101|6:22|7:16|8:23|9:22|13:21|14:15|15:16|16:23|17:23|21:20|22:20|23:22|24:22|25:22|29:20|30:19|
1366781889,25,12,7:16|8:22|9:22|15:16|16:22|17:23|23:22|24:22|25:23|33:23|40:22|41:22|
1366868045,33,15,7:16|8:22|9:22|15:16|16:22|17:23|23:22|24:22|25:23|31:22|32:22|33:23|39:22|40:23|41:23|
1368596955,39,18,1:105|13:21|22:21|23:21|24:21|25:21|28:22|30:22|31:22|32:22|33:22|35:19|36:20|37:22|38:23|39:22|40:23|41:22|
1368598200,37,19,1:106|13:21|14:15|21:21|22:21|26:20|27:22|28:22|29:22|30:22|33:21|34:19|35:21|36:22|37:22|38:23|39:22|40:22|41:21|
1368600610,30,21,1:110|13:21|14:15|21:21|22:22|23:21|24:21|27:22|28:22|29:22|30:23|31:22|32:20|33:21|35:19|36:20|37:22|38:23|39:22|40:22|41:21|
1368604488,38,22,1:110|13:21|14:15|21:21|22:22|23:21|24:21|25:20|27:22|28:22|29:22|30:23|31:22|32:21|33:21|35:19|36:20|37:22|38:23|39:22|40:22|41:21|
1369061971,37,19,1:106|13:21|14:15|21:21|22:21|26:20|27:22|28:22|29:22|30:22|33:21|34:19|35:21|36:22|37:23|38:23|39:22|40:22|41:21|
1369072146,29,14,1:110|13:21|14:15|21:21|22:22|27:22|28:22|29:22|30:23|35:21|36:22|37:23|38:23|39:22|
1369076730,36,18,1:106|10:20|13:21|14:15|18:20|21:21|22:21|26:21|27:22|28:22|29:22|30:21|34:21|35:22|36:22|37:23|38:23|39:22|
1369081653,38,22,1:110|13:21|14:15|21:21|22:22|23:21|24:21|25:20|27:22|28:22|29:22|30:23|31:22|32:21|33:21|35:21|36:22|37:23|38:23|39:22|40:22|41:21|
1369154668,27,21,1:102|3:21|10:21|11:21|12:22|13:21|14:15|18:21|19:22|20:22|21:21|22:21|26:22|27:23|28:22|29:21|30:21|34:21|35:22|36:22|37:22|
1369217201,26,10,10:22|11:21|12:22|18:22|19:22|20:22|26:22|27:23|28:21|34:22|
1369219270,19,12,3:22|4:21|10:22|11:22|12:22|18:22|19:22|20:22|26:22|27:23|28:21|34:21|
1369223217,35,15,10:21|11:21|12:22|18:21|19:22|20:22|26:22|27:23|28:22|34:22|35:22|36:22|37:22|38:21|39:20|
1369234019,28,24,1:106|3:21|4:21|10:21|11:21|12:22|13:21|14:15|18:21|19:22|20:22|21:21|22:21|26:22|27:23|28:22|29:22|30:22|34:21|35:21|36:22|37:22|38:21|39:20|
1369775002,19,12,3:22|4:21|10:22|11:22|12:22|18:22|19:23|20:22|26:22|27:23|28:21|34:21|
1369800202,31,19,1:110|13:21|14:15|15:16|21:21|22:22|23:22|24:21|25:21|27:22|28:22|29:22|30:23|31:23|32:22|33:22|39:22|40:22|41:21|
1369849168,11,12,2:22|3:22|4:22|10:22|11:22|12:23|18:22|19:23|20:22|26:21|27:23|28:21|
1369849204,18,12,2:21|3:22|10:22|11:22|12:22|18:22|19:23|20:22|26:22|27:23|28:21|34:21|
1369855410,20,17,1:102|3:22|4:21|10:22|11:22|12:23|13:21|14:15|18:22|19:23|20:23|21:21|22:21|27:23|28:22|29:21|30:21|
1369857025,39,18,1:110|13:21|22:22|23:22|24:21|25:21|28:22|30:23|31:23|32:22|33:22|35:19|36:20|37:22|38:23|39:22|40:23|41:22|
1369857709,32,19,1:110|7:16|8:21|9:21|13:21|15:16|16:22|17:22|22:22|23:22|24:22|25:22|30:23|31:23|32:22|33:23|39:22|40:23|41:22|
1369860066,23,21,1:110|7:16|8:21|9:21|13:21|14:15|15:16|16:22|17:22|21:21|22:22|23:22|24:22|25:22|27:20|28:20|29:21|30:23|31:23|32:22|39:22|
1369860298,27,21,1:102|3:22|10:22|11:22|12:22|13:21|14:15|18:22|19:23|20:22|21:21|22:21|26:22|27:23|28:22|29:21|30:21|34:21|35:22|36:22|37:22|
1369860646,30,21,1:110|13:21|14:15|21:21|22:22|23:22|24:21|27:22|28:22|29:22|30:23|31:23|32:22|33:21|35:19|36:20|37:22|38:23|39:22|40:22|41:21|
1370428166,26,10,10:22|11:21|12:22|18:22|19:22|20:22|26:23|27:23|28:21|34:22|
1370479205,18,12,2:21|3:22|10:22|11:22|12:22|18:22|19:23|20:22|26:23|27:23|28:21|34:22|
1370480795,34,13,10:22|11:21|12:22|18:22|19:22|20:22|26:23|27:23|28:22|34:22|35:22|36:22|37:22|
1370490213,27,21,1:102|3:22|10:22|11:22|12:22|13:21|14:15|18:22|19:23|20:22|21:21|22:21|26:23|27:23|28:22|29:21|30:21|34:22|35:22|36:22|37:22|
1370858626,10,11,2:22|3:22|10:23|11:22|12:22|18:22|19:22|20:22|26:22|27:22|28:21|
1370934900,13,19,1:110|3:22|4:21|5:22|6:22|10:22|11:22|12:23|13:23|14:15|18:21|19:22|20:22|21:21|22:22|27:22|28:22|29:22|30:22|
1370959203,2,12,2:22|3:22|4:22|10:23|11:22|12:22|18:22|19:22|20:22|26:22|27:22|28:20|
1370959450,18,12,2:22|3:22|10:23|11:22|12:22|18:22|19:23|20:22|26:23|27:23|28:21|34:22|
1371698770,42,10,2:19|3:22|4:21|10:22|11:22|12:23|18:21|19:22|20:22|28:21|
1371884007,39,18,1:110|13:21|22:22|23:22|24:21|25:21|28:22|30:23|31:23|32:22|33:22|35:19|36:20|37:22|38:23|39:23|40:23|41:22|
1371901258,40,9,23:22|24:21|25:22|31:23|32:22|33:23|39:23|40:23|41:23|
1371913311,31,19,1:110|13:21|14:15|15:16|21:21|22:22|23:22|24:21|25:21|27:22|28:22|29:22|30:23|31:23|32:22|33:22|39:23|40:23|41:22|
1371917052,38,22,1:110|13:21|14:15|21:21|22:22|23:22|24:21|25:21|27:22|28:22|29:22|30:23|31:23|32:22|33:22|35:21|36:22|37:23|38:23|39:23|40:23|41:22|
1372119960,9,9,7:16|8:23|9:23|15:16|16:23|17:23|23:22|24:22|25:22|
1372216004,17,9,7:16|8:23|9:23|15:16|16:23|17:23|23:22|24:22|25:22|
1372225268,8,17,1:101|6:22|7:16|8:23|9:23|13:21|14:15|15:16|16:23|17:23|21:20|22:20|23:22|24:22|25:22|29:20|30:19|
1372284879,32,19,1:110|7:16|8:21|9:21|13:21|15:16|16:22|17:22|22:22|23:22|24:22|25:22|30:23|31:23|32:23|33:23|39:22|40:23|41:22|
1372366219,40,9,23:22|24:22|25:22|31:23|32:23|33:23|39:23|40:23|41:23|
1372372847,33,15,7:16|8:22|9:22|15:16|16:22|17:23|23:22|24:22|25:23|31:23|32:23|33:23|39:22|40:23|41:23|
1372378273,31,19,1:110|13:21|14:15|15:16|21:21|22:22|23:22|24:22|25:22|27:22|28:22|29:22|30:23|31:23|32:23|33:23|39:23|40:23|41:22|
1372380254,24,21,1:105|7:16|8:22|9:22|13:21|15:16|16:23|17:23|21:21|22:21|23:22|24:22|25:22|29:20|30:22|31:23|32:23|33:23|39:22|40:23|41:22|
1373312124,1,10,1:110|13:21|14:15|15:3|21:21|22:22|27:22|28:22|29:22|30:23|
1373314935,22,12,1:110|13:21|14:15|15:16|21:21|22:22|23:22|24:21|27:22|28:22|29:22|30:23|
1373317750,6,15,1:110|4:21|5:22|6:22|7:16|13:21|14:15|15:15|21:21|22:22|23:14|27:22|28:22|29:22|30:22|
1373322393,15,19,1:110|6:22|7:16|8:22|9:22|13:21|14:15|15:7|16:23|17:23|21:21|22:22|23:22|24:22|25:22|27:22|28:22|29:22|30:22|
1373322671,13,19,1:110|3:22|4:21|5:22|6:22|10:22|11:22|12:23|13:23|14:15|18:21|19:22|20:22|21:21|22:22|27:22|28:22|29:22|30:22|
1373367560,14,11,1:110|6:22|13:21|14:8|15:7|21:21|22:22|27:22|28:22|29:22|30:22|
1373548805,6,15,1:110|4:21|5:22|6:23|7:16|13:21|14:15|15:15|21:21|22:22|23:14|27:22|28:22|29:22|30:22|
1373627895,14,11,1:110|6:23|13:21|14:8|15:7|21:21|22:22|27:22|28:22|29:22|30:22|
1373636022,7,18,1:110|6:23|7:6|8:23|9:22|13:21|14:15|15:16|16:23|17:23|21:21|22:22|23:22|24:22|25:22|28:22|29:22|30:22|
1373637510,5,19,1:110|2:19|3:20|4:21|5:22|6:23|10:20|11:20|12:21|13:21|14:15|19:20|20:20|21:21|22:22|27:20|28:22|29:22|30:22|
1374009756,21,17,1:110|3:21|4:21|10:20|11:21|12:22|13:21|14:15|18:19|19:20|20:22|21:23|22:22|27:22|28:22|29:22|30:22|
1374106901,1,10,1:110|13:21|14:15|15:3|21:23|22:22|27:22|28:22|29:22|30:23|
1374109694,22,12,1:110|13:21|14:15|15:16|21:23|22:22|23:22|24:21|27:22|28:22|29:22|30:23|
1374112014,29,14,1:110|13:21|14:15|21:23|22:22|27:22|28:22|29:22|30:23|35:21|36:22|37:23|38:23|39:22|
1374115506,20,17,1:110|3:22|4:21|10:22|11:22|12:23|13:21|14:15|18:22|19:23|20:23|21:23|22:22|27:23|28:22|29:22|30:22|
1374117454,13,19,1:110|3:22|4:21|5:22|6:22|10:22|11:22|12:23|13:23|14:15|18:21|19:22|20:22|21:23|22:22|27:22|28:22|29:22|30:22|
1375756272,28,24,1:106|3:21|4:21|10:21|11:21|12:22|13:21|14:15|18:21|19:22|20:22|21:21|22:21|26:22|27:23|28:23|29:22|30:22|34:21|35:21|36:22|37:22|38:21|39:20|
1375836984,29,14,1:110|13:21|14:15|21:23|22:22|27:23|28:23|29:22|30:23|35:21|36:22|37:23|38:23|39:22|
1375840463,20,17,1:110|3:22|4:21|10:22|11:22|12:23|13:21|14:15|18:22|19:23|20:23|21:23|22:22|27:23|28:23|29:22|30:22|
1375841813,36,18,1:106|10:20|13:21|14:15|18:20|21:21|22:21|26:21|27:23|28:23|29:22|30:22|34:21|35:22|36:22|37:23|38:23|39:22|
1375845284,27,21,1:106|3:22|10:22|11:22|12:22|13:21|14:15|18:22|19:23|20:22|21:21|22:21|26:23|27:23|28:23|29:22|30:22|34:22|35:22|36:22|37:22|
1376412013,4,18,1:101|2:22|3:22|4:23|5:22|6:22|10:22|11:22|12:23|13:21|14:15|18:21|19:22|20:22|22:20|28:21|29:20|30:19|
1376461860,42,10,2:22|3:22|4:23|10:22|11:22|12:23|18:21|19:22|20:22|28:21|
1376464100,3,12,2:22|3:22|4:23|10:22|11:22|12:23|18:21|19:22|20:22|26:21|27:22|28:21|
1376471323,12,18,1:96|2:22|3:22|4:23|10:22|11:22|12:23|13:20|14:15|18:21|19:22|20:22|21:20|22:19|27:22|28:21|29:19|30:19|
1376472628,5,19,1:110|2:22|3:22|4:23|5:22|6:23|10:22|11:22|12:23|13:21|14:15|19:22|20:22|21:21|22:22|27:20|28:22|29:22|30:22|
1376775349,1,10,1:111|13:21|14:15|15:3|21:23|22:22|27:22|28:22|29:22|30:23|
1376777688,14,11,1:111|6:23|13:21|14:8|15:7|21:23|22:22|27:22|28:22|29:22|30:23|
1376779597,22,12,1:111|13:21|14:15|15:16|21:23|22:22|23:22|24:21|27:22|28:22|29:22|30:23|
1376781901,29,14,1:111|13:21|14:15|21:23|22:22|27:23|28:23|29:22|30:23|35:21|36:22|37:23|38:23|39:22|
1376785278,21,17,1:111|3:21|4:21|10:20|11:21|12:22|13:21|14:15|18:19|19:20|20:22|21:23|22:22|27:22|28:22|29:22|30:23|
1376787378,13,19,1:111|3:22|4:21|5:22|6:22|10:22|11:22|12:23|13:23|14:15|18:21|19:22|20:22|21:23|22:22|27:22|28:22|29:22|30:23|
1376790255,30,21,1:111|13:21|14:15|21:23|22:22|23:22|24:21|27:22|28:22|29:22|30:23|31:23|32:22|33:21|35:19|36:20|37:22|38:23|39:22|40:22|41:21|
1377871939,23,21,1:110|7:16|8:21|9:21|13:21|14:15|15:16|16:22|17:22|21:21|22:22|23:23|24:22|25:22|27:20|28:20|29:21|30:23|31:23|32:22|39:22|
1377889869,22,12,1:111|13:21|14:15|15:16|21:23|22:22|23:23|24:22|27:22|28:22|29:22|30:23|
1377897380,15,19,1:110|6:22|7:16|8:22|9:22|13:21|14:15|15:7|16:23|17:23|21:21|22:22|23:23|24:22|25:22|27:22|28:22|29:22|30:23|
1377898186,31,19,1:110|13:21|14:15|15:16|21:21|22:22|23:23|24:22|25:22|27:22|28:22|29:22|30:23|31:23|32:23|33:23|39:23|40:23|41:22|
1377900039,24,21,1:110|7:16|8:22|9:22|13:21|15:16|16:23|17:23|21:21|22:22|23:23|24:22|25:22|29:21|30:23|31:23|32:23|33:23|39:22|40:23|41:22|
1378016464,2,12,2:23|3:22|4:22|10:23|11:22|12:22|18:22|19:22|20:22|26:22|27:22|28:20|
1378038322,10,11,2:23|3:22|10:23|11:22|12:22|18:22|19:22|20:22|26:22|27:22|28:21|
1378039450,3,12,2:23|3:22|4:23|10:23|11:22|12:23|18:22|19:22|20:22|26:22|27:22|28:21|
1379299238,25,12,7:16|8:22|9:22|15:16|16:23|17:23|23:23|24:23|25:23|33:23|40:22|41:22|
1379300883,34,13,10:22|11:21|12:22|18:22|19:22|20:22|26:23|27:23|28:22|34:22|35:23|36:22|37:22|
1379305456,16,17,1:106|7:16|8:23|9:22|13:21|14:15|15:16|16:23|17:23|21:21|22:21|23:23|24:23|25:22|28:20|29:21|30:22|
1379306905,36,18,1:106|10:21|13:21|14:15|18:21|21:21|22:21|26:22|27:23|28:23|29:22|30:22|34:22|35:23|36:22|37:23|38:23|39:22|
1379308006,32,19,1:110|7:16|8:22|9:22|13:21|15:16|16:23|17:23|22:22|23:23|24:23|25:22|30:23|31:23|32:23|33:23|39:22|40:23|41:22|
1379310148,23,21,1:110|7:16|8:22|9:22|13:21|14:15|15:16|16:23|17:23|21:21|22:22|23:23|24:23|25:22|27:20|28:20|29:21|30:23|31:23|32:22|39:22|
1379310324,27,21,1:106|3:22|10:22|11:22|12:22|13:21|14:15|18:22|19:23|20:22|21:21|22:21|26:23|27:23|28:23|29:22|30:22|34:22|35:23|36:22|37:22|
1379331573,35,15,10:21|11:21|12:22|18:21|19:22|20:22|26:22|27:23|28:22|34:22|35:23|36:22|37:22|38:21|39:20|
1379374415,24,21,1:110|7:16|8:22|9:22|13:21|15:16|16:23|17:23|21:21|22:22|23:23|24:23|25:22|29:21|30:23|31:23|32:23|33:23|39:22|40:23|41:22|
1379535377,29,14,1:111|13:21|14:15|21:23|22:22|27:23|28:23|29:23|30:23|35:21|36:22|37:23|38:23|39:22|
1379611944,1,10,1:111|13:21|14:15|15:3|21:23|22:22|27:23|28:23|29:23|30:23|
1379620408,21,17,1:111|3:21|4:21|10:20|11:21|12:22|13:21|14:15|18:19|19:20|20:22|21:23|22:22|27:23|28:23|29:23|30:23|
1379623158,37,19,1:111|13:21|14:15|21:23|22:22|26:20|27:23|28:23|29:23|30:23|33:21|34:19|35:21|36:22|37:23|38:23|39:22|40:22|41:21|
1379625303,30,21,1:111|13:21|14:15|21:23|22:22|23:22|24:21|27:23|28:23|29:23|30:23|31:23|32:22|33:21|35:19|36:20|37:22|38:23|39:22|40:22|41:21|
1379628701,28,24,1:111|3:21|4:21|10:21|11:21|12:22|13:21|14:15|18:21|19:22|20:22|21:23|22:22|26:22|27:23|28:23|29:23|30:23|34:21|35:21|36:22|37:22|38:21|39:20|
1379862836,3,12,2:23|3:23|4:23|10:23|11:22|12:23|18:22|19:22|20:22|26:22|27:22|28:21|
1379927002,42,10,2:23|3:23|4:23|10:23|11:22|12:23|18:21|19:22|20:22|28:21|
1379929245,2,12,2:23|3:23|4:23|10:23|11:22|12:23|18:22|19:22|20:22|26:22|27:22|28:21|
1379929393,11,12,2:23|3:23|4:23|10:23|11:22|12:23|18:22|19:23|20:22|26:21|27:23|28:21|
1379936247,4,18,1:101|2:23|3:23|4:23|5:22|6:22|10:23|11:22|12:23|13:21|14:15|18:21|19:22|20:22|22:20|28:21|29:20|30:19|
1380169930,36,18,1:106|10:21|13:21|14:15|18:21|21:21|22:21|26:22|27:23|28:23|29:22|30:22|34:22|35:23|36:23|37:23|38:23|39:22|
1380248240,35,15,10:21|11:21|12:22|18:21|19:22|20:22|26:22|27:23|28:23|34:22|35:23|36:23|37:23|38:23|39:22|
1380253206,37,19,1:111|13:21|14:15|21:23|22:22|26:22|27:23|28:23|29:23|30:23|33:21|34:22|35:23|36:23|37:23|38:23|39:22|40:22|41:21|
1380258906,28,24,1:111|3:21|4:21|10:21|11:21|12:22|13:21|14:15|18:21|19:22|20:22|21:23|22:22|26:22|27:23|28:23|29:23|30:23|34:22|35:23|36:23|37:23|38:23|39:22|
1381722212,42,10,2:23|3:23|4:23|10:23|11:22|12:23|18:21|19:22|20:22|28:21|
1381822709,6,15,1:110|4:23|5:23|6:23|7:16|13:21|14:15|15:15|21:21|22:22|23:14|27:22|28:22|29:22|30:22|
1381826304,4,18,1:110|2:23|3:23|4:23|5:23|6:23|10:23|11:22|12:23|13:21|14:15|18:21|19:22|20:22|22:22|28:21|29:22|30:22|
1381827535,42,18,1:110|2:23|3:23|4:23|5:23|6:23|10:23|11:22|12:23|13:21|14:15|18:21|19:22|20:22|22:22|28:21|29:22|30:22|
1381827628,13,19,1:111|3:22|4:23|5:23|6:23|10:22|11:22|12:23|13:23|14:15|18:21|19:22|20:22|21:23|22:22|27:22|28:22|29:22|30:23|
1381851370,5,19,1:110|2:22|3:22|4:23|5:23|6:23|10:22|11:22|12:23|13:21|14:15|19:22|20:22|21:21|22:22|27:20|28:22|29:22|30:22|
1382115248,22,12,1:111|13:21|14:15|15:16|21:23|22:23|23:23|24:22|27:22|28:22|29:22|30:23|
1382131952,1,10,1:111|13:21|14:15|15:3|21:23|22:23|27:23|28:23|29:23|30:23|
1382132792,14,11,1:111|6:23|13:21|14:8|15:7|21:23|22:23|27:22|28:22|29:22|30:23|
1382140408,21,17,1:111|3:21|4:21|10:20|11:21|12:22|13:21|14:15|18:19|19:20|20:22|21:23|22:23|27:23|28:23|29:23|30:23|
1382145044,23,21,1:111|7:16|8:22|9:22|13:21|14:15|15:16|16:23|17:23|21:23|22:23|23:23|24:23|25:22|27:22|28:22|29:22|30:23|31:23|32:22|39:22|
1382145395,30,21,1:111|13:21|14:15|21:23|22:23|23:22|24:21|27:23|28:23|29:23|30:23|31:23|32:22|33:21|35:19|36:20|37:22|38:23|39:22|40:22|41:21|
1383148484,34,13,10:22|11:21|12:22|18:22|19:22|20:22|26:23|27:23|28:22|34:23|35:23|36:22|37:22|
1383242228,26,10,10:22|11:21|12:22|18:22|19:22|20:22|26:23|27:23|28:21|34:23|
1383248287,35,15,10:22|11:21|12:22|18:22|19:22|20:22|26:23|27:23|28:23|34:23|35:23|36:23|37:23|38:23|39:22|
1384278639,18,12,2:22|3:22|10:23|11:22|12:22|18:23|19:23|20:22|26:23|27:23|28:21|34:22|
1384337420,26,10,10:23|11:22|12:22|18:23|19:23|20:22|26:23|27:23|28:21|34:23|
1384338329,10,11,2:23|3:22|10:23|11:22|12:22|18:23|19:23|20:22|26:23|27:23|28:21|
1384339442,19,12,3:22|4:21|10:23|11:22|12:22|18:23|19:23|20:22|26:23|27:23|28:21|34:21|
1384413225,11,12,2:23|3:23|4:23|10:23|11:23|12:23|18:22|19:23|20:22|26:21|27:23|28:21|
1384503365,10,11,2:23|3:23|10:23|11:23|12:23|18:23|19:23|20:22|26:23|27:23|28:21|
1384504348,3,12,2:23|3:23|4:23|10:23|11:23|12:23|18:22|19:23|20:22|26:22|27:23|28:21|
1384504474,19,12,3:23|4:21|10:23|11:23|12:23|18:23|19:23|20:22|26:23|27:23|28:21|34:21|
1384511570,12,18,1:96|2:22|3:23|4:23|10:23|11:23|12:23|13:20|14:15|18:22|19:23|20:22|21:20|22:19|27:23|28:21|29:19|30:19|
1389677722,1,10,1:112|13:21|14:15|15:3|21:23|22:23|27:23|28:23|29:23|30:23|
1389692792,14,11,1:112|6:23|13:21|14:8|15:7|21:23|22:23|27:23|28:23|29:23|30:23|
1389694744,22,12,1:112|13:21|14:15|15:16|21:23|22:23|23:23|24:22|27:23|28:23|29:23|30:23|
1389697046,29,14,1:112|13:21|14:15|21:23|22:23|27:23|28:23|29:23|30:23|35:21|36:22|37:23|38:23|39:22|
1389700362,21,17,1:112|3:21|4:21|10:20|11:21|12:22|13:21|14:15|18:19|19:20|20:22|21:23|22:23|27:23|28:23|29:23|30:23|
1389702455,13,19,1:112|3:22|4:23|5:23|6:23|10:22|11:22|12:23|13:23|14:15|18:21|19:22|20:22|21:23|22:23|27:23|28:23|29:23|30:23|
1389705354,30,21,1:112|13:21|14:15|21:23|22:23|23:22|24:21|27:23|28:23|29:23|30:23|31:23|32:22|33:21|35:19|36:20|37:22|38:23|39:22|40:22|41:21|
1391754972,42,18,1:110|2:23|3:23|4:23|5:23|6:23|10:23|11:22|12:23|13:21|14:15|18:21|19:22|20:22|22:22|28:21|29:22|30:22|
1394422748,6,15,1:110|4:23|5:23|6:23|7:16|13:21|14:15|15:15|21:21|22:22|23:14|27:22|28:22|29:22|30:22|
1394425366,8,17,1:110|6:23|7:16|8:23|9:23|13:21|14:15|15:16|16:23|17:23|21:21|22:22|23:22|24:22|25:22|29:22|30:22|
1394427448,15,19,1:110|6:23|7:16|8:22|9:22|13:21|14:15|15:7|16:23|17:23|21:21|22:22|23:23|24:22|25:22|27:22|28:22|29:22|30:23|
1394447192,7,18,1:110|6:23|7:7|8:23|9:22|13:21|14:15|15:16|16:23|17:23|21:21|22:22|23:22|24:22|25:22|28:22|29:22|30:22|
1401786222,42,18,1:110|2:23|3:23|4:23|5:23|6:23|10:23|11:22|12:23|13:21|14:15|18:21|19:22|20:22|22:22|28:21|29:22|30:22|
1403717919,14,11,1:113|6:23|13:21|14:8|15:7|21:23|22:23|27:23|28:23|29:23|30:23|
1403719850,22,12,1:113|13:21|14:15|15:16|21:23|22:23|23:23|24:22|27:23|28:23|29:23|30:23|
1403722223,29,14,1:113|13:21|14:15|21:23|22:23|27:23|28:23|29:23|30:23|35:21|36:22|37:23|38:23|39:22|
1403725555,21,17,1:113|3:21|4:21|10:20|11:21|12:22|13:21|14:15|18:19|19:20|20:22|21:23|22:23|27:23|28:23|29:23|30:23|
1403727618,13,19,1:113|3:22|4:23|5:23|6:23|10:22|11:22|12:23|13:23|14:15|18:21|19:22|20:22|21:23|22:23|27:23|28:23|29:23|30:23|
1403730523,30,21,1:113|13:21|14:15|21:23|22:23|23:22|24:21|27:23|28:23|29:23|30:23|31:23|32:22|33:21|35:19|36:20|37:22|38:23|39:22|40:22|41:21|
1403774778,1,10,1:113|13:21|14:15|15:3|21:23|22:23|27:23|28:23|29:23|30:23|
1411817473,42,18,1:110|2:23|3:23|4:23|5:23|6:23|10:23|11:22|12:23|13:21|14:15|18:21|19:22|20:22|22:22|28:21|29:22|30:22|
1413942979,1,10,1:114|13:21|14:15|15:3|21:23|22:23|27:23|28:23|29:23|30:23|
1413947982,14,11,1:114|6:23|13:21|14:8|15:7|21:23|22:23|27:23|28:23|29:23|30:23|
1413949920,22,12,1:114|13:21|14:15|15:16|21:23|22:23|23:23|24:22|27:23|28:23|29:23|30:23|
1413952201,29,14,1:114|13:21|14:15|21:23|22:23|27:23|28:23|29:23|30:23|35:21|36:22|37:23|38:23|39:22|
1413955625,21,17,1:114|3:21|4:21|10:20|11:21|12:22|13:21|14:15|18:19|19:20|20:22|21:23|22:23|27:23|28:23|29:23|30:23|
1413957644,13,19,1:114|3:22|4:23|5:23|6:23|10:22|11:22|12:23|13:23|14:15|18:21|19:22|20:22|21:23|22:23|27:23|28:23|29:23|30:23|
1413960542,30,21,1:114|13:21|14:15|21:23|22:23|23:22|24:21|27:23|28:23|29:23|30:23|31:23|32:22|33:21|35:19|36:20|37:22|38:23|39:22|40:22|41:21|
1421859112,42,18,1:110|2:23|3:23|4:23|5:23|6:23|10:23|11:22|12:23|13:21|14:15|18:21|19:22|20:22|22:22|28:21|29:22|30:22|
1422695246,12,18,1:96|2:22|3:23|4:23|10:23|11:23|12:24|13:20|14:15|18:22|19:23|20:22|21:20|22:19|27:23|28:21|29:19|30:19|
