sim_time_us,receiver_id,src_id,seq,latency_reported_ms,aoi_us
2038710182,1,33,90,3015,2972219
2039168203,1,27,114,1781,1242015
2039378490,1,40,91,4351,3775907
2039652353,1,7,122,867,825162
2040593977,1,17,109,3039,3047381
2041221154,1,15,110,2343,2313310
2041234570,1,31,107,3132,3070673
2041373261,1,18,102,2843,2471470
2041542132,1,39,103,3023,3186126
2042003207,1,26,108,1695,1290258
2042948064,1,36,118,1593,1322021
2043293688,1,34,104,2914,2296529
2043551921,1,12,107,1078,457684
2044207891,1,10,72,2476,2000897
2044373139,1,6,126,882,554398
2044676920,1,16,112,2046,1437459
2045319129,1,8,118,1679,1278501
2045642820,1,32,98,1140,1063064
2045951976,1,41,89,1710,1807155
2046387627,1,20,52,1086921,1776374
2046701467,1,2,62,882,1062964
2047646748,1,11,70,1773,1245458
2047844628,1,24,106,585,510913
2048302720,1,29,136,187,345485
2048933247,1,35,114,1359,1362056
2049096215,1,9,113,2328,2623817
2049109338,1,23,111,234,566084
2049405582,1,14,135,835,280991
2049563290,1,19,111,1078,792465
2049878008,1,28,123,281,215130
2050282924,1,38,107,375,649733
2050481635,1,3,69,2210,1826652
2050681127,1,25,106,1968,1487919
2051227600,1,30,136,789,262272
2051614810,1,5,86,1468,1611526
2052083031,1,37,117,203,299498
2052251385,1,22,136,70,185999
2052567052,1,33,91,2179,2144389
2052884936,1,40,92,2515,1942561
2053315714,1,13,136,0,136193
2053343297,1,27,115,1273,734261
2053830596,1,31,108,1148,1088545
2053947850,1,21,44,1295476,1111574
2054261812,1,4,72,2125,1891644
2054765975,1,7,123,804,754613
2054779099,1,39,104,867,1024658
2055548390,1,18,103,2976,2599704
2055716202,1,17,110,2179,2183668
2056331804,1,15,111,2515,2478608
2056815400,1,36,119,1210,939367
2057123373,1,34,105,2695,2079319
2058390679,1,26,109,2234,1838110
2058851789,1,6,127,1343,995597
2059301921,1,12,108,1179,558667
2059796986,1,16,113,2929,2324259
2060247756,1,20,53,1086742,1589623
2061064996,1,8,119,2117,1708091
2061217994,1,10,73,4351,3878217
2061390895,1,32,99,2015,1937455
2061506859,1,11,71,1531,1004018
2062328886,1,9,114,1398,1696166
2062342114,1,41,90,3351,3447341
2062451864,1,2,63,1312,1493048
2062477873,1,29,137,187,341702
2063907004,1,24,107,1125,1048146
2064225525,1,23,112,179,510436
2064836304,1,14,136,687,125805
2065087729,1,30,137,570,44315
2065320577,1,28,124,921,860834
2065628405,1,19,112,2890,2599777
2065797300,1,25,107,1757,1275987
2065973875,1,35,115,2585,2592710
2066033038,1,38,108,765,1040471
2066231919,1,3,70,2601,2216995
2066745213,1,33,92,2132,2092166
2067050551,1,5,87,929,1079670
2067063741,1,22,137,218,320328
2067524943,1,37,118,460,553929
2067807818,1,21,45,1295171,811012
2067833455,1,27,116,1500,958965
2068002026,1,40,93,3234,2665068
2068436389,1,13,137,171,311595
2068751793,1,4,73,1023,792218
2068953494,1,31,109,2195,2133347
2069572734,1,7,124,875,823103
2069730730,1,18,104,2242,1867981
2070207072,1,39,105,921,1085473
2071145216,1,17,111,2101,2106411
2071463913,1,15,112,1875,1844600
2072250645,1,34,106,1992,1378484
2072558481,1,36,120,1171,901209
2072711899,1,6,128,1109,768180
2073188489,1,26,110,1328,925001
2073476982,1,12,109,1140,523390
2073818114,1,10,74,2617,2142399
2074422848,1,20,54,1085914,764715
2074613792,1,8,120,1429,1026299
2074928519,1,16,114,2312,1719494
2075247400,1,32,100,1812,1731665
2076510570,1,41,91,2953,3053297
2076660558,1,29,138,187,344918
2076942002,1,2,64,1750,1928519
2077133418,1,9,115,906,1202157
2077886980,1,11,72,2164,1634128
2078403063,1,24,108,757,684131
2078543212,1,19,113,906,616157
2079173275,1,28,125,328,260416
2079383704,1,23,113,109,434435
2079461861,1,3,71,1695,1314701
2079893135,1,38,109,296,572464
2079965771,1,14,137,734,184970
2079979198,1,25,108,1796,1309428
2080441128,1,35,116,1125,1130295
2080919998,1,33,93,1515,1481729
2081152683,1,30,138,820,296769
2081543569,1,5,88,1382,1533606
2082038696,1,37,119,562,661432
2082176360,1,22,138,0,55653
2082811320,1,40,94,3289,2716549
2082927960,1,21,46,1295570,1204110
2082953525,1,27,117,1093,558586
2083752466,1,31,110,1781,1721381
2083870977,1,13,138,0,89932
2083898522,1,18,105,1539,1168605
2084367411,1,7,125,1039,977234
2084692918,1,15,113,968,939188
2084817059,1,4,74,1242,1005916
2085329846,1,39,106,890,1052987
2086586369,1,6,129,898,568062
2086887622,1,17,112,1890,1876316
2087967240,1,12,110,1085,466762
2087993603,1,36,121,2015,1742581
2088315887,1,34,107,2617,1998394
2088477211,1,32,101,734,656788
2088945478,1,26,111,1500,1099481
2089110809,1,41,92,1351,1450412
2089253268,1,10,75,2554,2077553
2089542971,1,20,55,1086500,1353581
2089730700,1,8,121,1015,611967
2091308125,1,16,115,2718,2120034
2091623787,1,9,116,1343,1647308
2092376979,1,2,65,2500,2683225
2092403086,1,29,139,171,331778
2093062271,1,19,114,1023,736778
2093670563,1,28,126,257,195214
2094267134,1,11,73,3257,2733053
2094462552,1,24,109,1195,1122407
2095092397,1,25,109,2156,1671621
2095328212,1,38,110,578,855040
2095401017,1,14,138,773,221778
2095414149,1,23,114,867,1199050
2095527119,1,3,72,2125,1743318
2095553344,1,35,117,914,922199
2096272932,1,30,139,671,151393
2096498406,1,37,120,210,308632
2096663271,1,5,89,945,1098639
2096982398,1,33,94,2578,2535710
2097299811,1,22,139,0,85997
2097733050,1,21,47,1294718,353452
2097930253,1,40,95,3921,3347616
2098710987,1,27,118,1609,1070400
2098992141,1,4,75,1148,915375
2099498149,1,7,126,742,697745
2099621673,1,13,139,281,418744
2099817588,1,31,111,1906,1841180
2100441611,1,15,114,2359,2330632
2100455063,1,39,107,1390,1544411
2100593695,1,18,106,3023,2652908
2100828353,1,6,130,601,259215
2101538694,1,34,108,1757,1139373
2102646767,1,17,113,1835,1834514
2102659916,1,32,102,726,643532
2102798700,1,36,122,2101,1828908
2103717362,1,12,111,1117,498115
2104033074,1,20,56,1086375,1226510
2104058323,1,10,76,2328,1851317
2104695743,1,26,112,1656,1260360
2105175787,1,41,93,1453,1554413
2106428761,1,8,122,1953,1552186
2106585336,1,29,140,78,241267
2107047168,1,9,117,2757,3047242
2107182094,1,2,66,2070,2254528
2107374466,1,16,116,3585,2995051
2107497263,1,11,74,1710,1181903
2107523433,1,19,115,789,502598
2109270582,1,23,115,70,395537
2110017251,1,3,73,1484,1104447
2110043500,1,28,127,726,657612
2110212530,1,24,110,1898,1825479
2110358449,1,35,118,898,906971
2110763357,1,38,111,265,544228
2110838373,1,14,139,695,143470
2111164674,1,25,110,2570,2085381
2111393043,1,30,140,671,146485
2111790588,1,33,95,2171,2133550
2111940368,1,37,121,406,500585
2112097438,1,5,90,445,595287
2112417344,1,40,96,2781,2208774
2112735074,1,22,140,0,59715
2112853282,1,21,48,1295031,668963
2113677701,1,31,112,1085,1016221
2113990978,1,7,127,570,526501
2114111844,1,4,76,734,503778
2114138777,1,27,119,2039,1501630
2114619130,1,15,115,1015,980937
2114741468,1,13,140,93,233832
2114768793,1,18,107,1796,1421669
2115567438,1,39,108,843,996556
2116343751,1,34,109,2195,1580946
2116666280,1,36,123,1531,1258988
2117139123,1,6,131,1648,1321791
2118444275,1,32,103,1242,1162915
2119029162,1,17,114,2976,2982564
2119152337,1,12,112,1156,541350
2119815747,1,26,113,1062,661254
2119981608,1,41,94,1507,1602451
2120098236,1,20,57,1087195,2049485
2120123456,1,10,77,2664,2189929
2120592290,1,9,118,1656,1943946
2121042039,1,11,75,773,250146
2121222136,1,8,123,2304,1892436
2121549159,1,16,117,3015,2420181
2122334907,1,29,141,0,96686
2122932328,1,2,67,2125,2309449
2124218856,1,19,116,2601,2315168
2124387779,1,24,111,1382,1308657
2124938439,1,38,112,140,414631
2125338869,1,23,116,726,1053467
2125478613,1,28,128,664,596995
2125965318,1,25,111,2976,2498682
2126115883,1,35,119,1750,1758164
2126397220,1,3,74,2101,1718820
2126513221,1,30,141,843,321370
2126900997,1,14,140,992,440508
2126913870,1,22,141,23,137567
2127225542,1,33,96,2023,1982566
2127531398,1,5,91,929,1076141
2127544649,1,40,97,2960,2386606
2127973279,1,21,49,1294718,359272
2127998586,1,37,122,882,976322
2128287096,1,4,77,812,577521
2128951526,1,27,120,1054,514368
2129116154,1,31,113,2476,2408817
2129289346,1,18,108,1500,1126040
2130053946,1,7,128,734,690645
2130683475,1,15,116,2140,2111569
2130806753,1,13,141,187,328607
2130833795,1,36,124,1273,1004648
2130998543,1,6,132,812,484519
2132093884,1,34,110,2351,1737339
2132259275,1,17,115,843,845459
2132272679,1,39,109,1773,1932330
2133207706,1,32,104,1046,973220
2133957610,1,12,113,1078,457142
2134273314,1,20,58,1086187,1037083
2134776878,1,9,119,1523,1823846
2134790126,1,41,95,1617,1707853
2134928584,1,10,78,3203,2729432
2136038302,1,8,124,1609,1208098
2136162465,1,11,76,1875,1345365
2136826414,1,26,114,3406,3007287
2137107052,1,2,68,984,1163880
2137133412,1,29,142,156,313605
2137610868,1,16,118,3492,2895942
2138562729,1,24,112,1093,1017604
2139660900,1,19,117,2125,1835407
2140257472,1,3,75,1617,1235305
2140598683,1,35,120,921,928475
2141003608,1,38,113,289,565748
2141086023,1,25,112,3054,2568890
2141394015,1,14,141,750,194719
2141407177,1,23,117,804,1129587
2141543740,1,28,129,765,701204
2141948316,1,30,142,632,108028
2142032915,1,22,142,70,186299
2142173445,1,37,123,93,186807
2142342722,1,40,98,2921,2349513
2142657920,1,31,114,1492,1431522
2142968204,1,5,92,398,542941
2143093378,1,21,50,1295085,721558
2143917589,1,33,97,3492,3455883
2144071067,1,27,121,1460,926119
2144352493,1,4,78,1445,1213226
2144857883,1,6,133,507,179796
2145331373,1,36,125,1570,1294835
2146241715,1,13,142,62,202858
2146749075,1,7,129,1421,1378358
2146899051,1,18,109,3359,2985626
2147060691,1,15,117,3312,3277847
2147388513,1,39,110,2593,2759090
2148327944,1,32,105,1562,1484094
2148954535,1,17,116,2109,2111061
2149392319,1,12,114,867,250918
2149419034,1,34,111,5218,4599736
2149733670,1,10,79,2539,2065760
2149898324,1,9,120,1867,2164023
2150023435,1,20,59,1086937,1787204
2150371020,1,26,115,1679,1279387
2150536296,1,41,96,1531,1622163
2150652128,1,11,77,906,383672
2151462958,1,8,125,1914,1496654
2152259896,1,29,143,31,189305
2152857564,1,2,69,2109,2289384
2153037718,1,16,119,3671,3060784
2154151572,1,19,118,1390,1096522
2154312585,1,24,113,968,894304
2154773836,1,35,121,500,506668
2155062582,1,3,76,1304,923246
2155576113,1,25,113,2054,1570424
2155718837,1,28,130,742,680988
2156123405,1,30,143,703,181554
2156511389,1,14,142,664,113400
2156524644,1,40,99,2132,1554874
2156671146,1,37,124,195,293863
2156753726,1,38,114,640,913620
2156832757,1,23,118,546,883293
2157147699,1,33,98,1898,1857868
2157268513,1,21,51,1294773,412338
2157465316,1,22,143,203,316482
2157785199,1,31,115,1445,1386926
2158842611,1,4,79,1085,851786
2159033887,1,5,93,726,875505
2159349453,1,6,134,726,394256
2159529623,1,27,122,1046,506650
2159664315,1,15,118,1554,1529590
2160450912,1,18,110,2468,2092136
2160818151,1,36,126,1835,1567129
2161245566,1,39,111,1703,1866154
2161991578,1,13,143,0,108951
2162188048,1,32,106,1312,1234803
2162656614,1,34,112,3328,2714141
2162814222,1,7,130,1500,1449821
2164231127,1,10,80,1640,1164759
2164377801,1,17,117,2718,2713996
2164512858,1,12,115,1085,465485
2164828548,1,20,60,1086414,1260523
2165645834,1,9,121,2429,2724033
2165806257,1,26,116,1312,909937
2166286296,1,41,97,1289,1383671
2166594508,1,16,120,2468,1871740
2167032699,1,2,70,2171,2355133
2167212659,1,8,126,2250,1836093
2167347537,1,11,78,2421,1894984
2168003668,1,29,144,156,314639
2169123964,1,24,114,820,741563
2169263785,1,19,119,929,637180
2170377971,1,25,114,2632,2153513
2170523944,1,28,131,218,157360
2171243832,1,38,115,671,946578
2171442572,1,3,77,1890,1506342
2171468910,1,37,125,453,552564
2171558546,1,30,144,656,132280
2171758737,1,21,52,1294843,479594
2171784229,1,35,122,2585,2590563
2172263857,1,14,143,773,225223
2172897995,1,23,119,1398,1729751
2173017325,1,4,80,914,682707
2173569173,1,22,144,429,542850
2173674279,1,27,123,1140,599624
2173842993,1,33,99,3632,3591014
2174158167,1,40,100,4218,3649119
2174469600,1,6,135,710,371181
2174788169,1,31,116,3195,3131213
2174941732,1,36,127,1375,1100959
2175729299,1,5,94,1585,1734498
2175887043,1,18,111,2875,2500856
2176045502,1,15,119,2390,2364171
2177115385,1,13,144,23,167058
2177454265,1,34,113,2421,1800835
2177617313,1,17,118,1828,1828517
2177630744,1,39,112,2437,2595052
2177735578,1,32,107,1265,1196405
2177934408,1,7,131,1320,1274628
2178398942,1,10,81,1796,1316979
2179011077,1,20,61,1085656,509201
2179317694,1,12,116,765,145351
2179497755,1,9,122,1796,2083776
2181211141,1,2,71,1789,1971076
2181522512,1,11,79,953,425931
2181711170,1,8,127,1945,1537719
2181830182,1,41,98,2000,2107285
2183142550,1,29,145,117,275084
2183277944,1,16,121,3273,2662056
2183439382,1,26,117,3757,3355582
2184384337,1,19,120,1671,1376133
2185014045,1,28,132,585,523051
2185299042,1,24,115,1054,990136
2185611943,1,25,115,2234,1762504
2185636798,1,3,78,1554,1184962
2186048947,1,38,116,351,626693
2186240217,1,33,100,929,895503
2186678653,1,30,145,750,228990
2186873637,1,31,117,492,443489
2187177282,1,23,120,31,360631
2187219363,1,37,126,1218,1318662
2187508877,1,21,53,1294742,379255
2187695377,1,14,144,648,94263
2187815373,1,40,101,2812,2251676
2187849414,1,35,123,4367,4374488
2188137582,1,4,81,953,716608
2188689390,1,22,145,140,248407
2189577807,1,6,136,1242,895633
2189739371,1,27,124,2671,2133474
2189892657,1,5,95,1398,1538943
2190207836,1,15,120,1734,1690617
2190710638,1,36,128,2390,2123678
2191468015,1,17,119,1437,1429209
2191588024,1,39,113,1281,1442987
2191629400,1,18,112,3171,2797910
2192226170,1,32,108,429,358882
2192248711,1,13,145,242,389111
2192262039,1,34,114,2500,1882065
2192412970,1,7,132,890,830723
2194123942,1,20,62,1086046,893544
2194149096,1,10,82,2164,1684320
2194302846,1,9,123,1937,2224814
2194763634,1,12,117,1453,841290
2196331401,1,2,72,1539,1724167
2196646559,1,11,80,1851,1323406
2197010292,1,26,118,2835,2433674
2197453071,1,16,122,2398,1792832
2197572770,1,41,99,2218,2314245
2197613909,1,29,146,359,519870
2197776018,1,8,128,2148,1743222
2199535038,1,19,121,2515,2225170
2200134248,1,28,133,921,854201
2200416915,1,25,116,1929,1458081
2200438182,1,3,79,1960,1580076
2200771639,1,35,124,1921,1925813
2200854349,1,38,117,1007,1283677
2201079231,1,37,127,640,733218
2201352942,1,24,116,1117,1044006
2201483760,1,30,146,679,159096
2202024169,1,27,125,804,262033
2202308755,1,31,118,1132,1082356
2202621813,1,23,121,132,473923
2202646799,1,4,82,1140,913782
2202937079,1,40,102,2796,2232757
2202955406,1,21,54,1295117,755453
2203437633,1,14,145,1156,592101
2203771560,1,33,101,2953,2911240
2204123835,1,22,146,0,105334
2204859457,1,36,129,1304,1036735
2205012774,1,5,96,1140,1276267
2205458925,1,39,114,992,1165450
2205504422,1,34,115,1562,944741
2205972184,1,6,137,1898,1567501
2206092182,1,13,146,62,201762
2206272963,1,15,121,3039,2997729
2206460954,1,18,113,2187,1817744
2207856378,1,17,120,2117,2122270
2208489228,1,7,133,1773,1727885
2208607003,1,32,109,1343,1278768
2208632798,1,20,63,1085578,435629
2209107963,1,9,124,2445,2733558
2209269181,1,10,83,3250,2773159
2209557900,1,12,118,703,88672
2210529522,1,26,119,1398,1000389
2210811997,1,41,100,1109,1213923
2210829340,1,11,81,1265,740572
2210998163,1,16,123,1789,1181674
2211627977,1,8,129,1882,1466785
2212081664,1,2,73,2781,2963835
2212418753,1,29,147,0,97606
2214309593,1,19,122,2515,2226288
2214399182,1,38,118,398,672260
2214624261,1,28,134,632,570786
2215111946,1,25,117,1796,1313340
2215224025,1,24,117,632,571369
2215974174,1,30,147,1109,587020
2216207213,1,37,128,1343,1439313
2216514596,1,35,125,2539,2543998
2216797184,1,40,103,2625,2061053
2216822053,1,3,80,2953,2581154
2217103096,1,33,102,1914,1873461
2217436426,1,4,83,976,742472
2217612329,1,14,146,828,269009
2217744016,1,31,119,1453,1400429
2218058327,1,23,122,7,351051
2218366500,1,22,147,0,58936
2218404622,1,27,126,2085,1548745
2218705440,1,21,55,1295125,766582
2219187447,1,5,97,304,443117
2219502761,1,6,138,593,254362
2219623108,1,39,115,1046,1204022
2220133043,1,15,122,2039,1998636
2220301678,1,36,130,968,699093
2221270110,1,18,114,2554,2180816
2221842720,1,13,147,109,245388
2222469052,1,32,110,335,265806
2222514449,1,34,116,3671,3055875
2222814273,1,10,84,2007,1529169
2223283094,1,7,134,1179,1123208
2223418999,1,20,64,1085976,831185
2223924171,1,9,125,2468,2766742
2224051892,1,12,119,1148,527947
2224228286,1,17,121,3242,3236346
2225303792,1,41,101,1015,1127554
2225623131,1,2,74,1390,1570565
2226433090,1,8,130,1632,1220586
2226568165,1,11,82,1304,776252
2226917410,1,26,120,2046,1646090
2227378290,1,16,124,3015,2413334
2228169157,1,29,148,226,384396
2228491600,1,19,123,1726,1439534
2228574000,1,38,119,93,370495
2229114420,1,28,135,390,326551
2229717883,1,3,81,1273,891027
2230344418,1,25,118,2843,2365208
2230659121,1,24,118,750,686123
2230779020,1,30,148,867,341611
2230963190,1,40,104,2289,1719766
2231319666,1,37,129,1117,1215820
2231950287,1,35,126,2062,2069121
2232113220,1,14,147,875,324577
2232223065,1,31,120,1625,1561983
2232547309,1,33,103,3070,3038532
2232573159,1,21,56,1294710,357610
2232861337,1,22,148,0,85013
2232882590,1,4,84,1375,1149534
2233217180,1,27,127,2164,1622915
2233482363,1,23,123,0,329745
2233677877,1,6,139,757,413814
2234469723,1,18,115,1531,1153838
2235057930,1,39,116,593,756602
2235414726,1,36,131,1031,765216
2235568018,1,5,98,1625,1756949
2235729734,1,34,117,2218,1599443
2236021111,1,13,148,210,349431
2236513202,1,15,123,2835,2792818
2237787295,1,17,122,2476,2482884
2238096332,1,9,126,1679,1979238
2238553971,1,20,65,1085843,708345
2238717912,1,7,135,867,807894
2239164039,1,32,111,1179,1106022
2239232420,1,10,85,2609,2134832
2239486736,1,12,120,695,76537
2240105917,1,41,102,1632,1738476
2240923231,1,8,131,1156,738129
2241406926,1,26,121,1156,760626
2241688248,1,2,75,1921,2104432
2242344225,1,29,149,218,382900
2242667551,1,19,124,1117,826424
2242942405,1,25,119,1328,858590
2242959708,1,11,83,2218,1687339
2243443434,1,16,125,3484,2876249
2244262859,1,28,136,609,541456
2244515672,1,24,119,453,386444
2244639377,1,38,120,273,549223
2244834083,1,40,105,1796,1239136
2245156916,1,3,82,2562,2176611
2245194278,1,37,130,593,692004
2245494564,1,35,127,640,644658
2245899130,1,30,149,789,261966
2246405686,1,31,121,804,744395
2246724268,1,33,104,2132,2106446
2246793020,1,27,128,1460,921509
2246907998,1,14,148,1203,641119
2247674214,1,21,57,1295460,1099271
2247983554,1,23,124,46,393466
2248492157,1,6,140,453,113148
2248504732,1,22,149,0,52942
2248618300,1,4,85,1687,1455596
2249281722,1,18,116,1382,1012721
2249753992,1,5,99,937,1087788
2249877239,1,13,149,0,88382
2250066422,1,15,124,2156,2127328
2250819277,1,39,117,859,1033613
2251479710,1,36,132,2085,1814624
2251633476,1,17,123,1945,1937618
2251794893,1,34,118,2937,2321168
2253339292,1,32,112,343,276700
2253523305,1,9,127,1234,1523397
2253838053,1,7,136,570,515219
2253974403,1,20,66,1086179,1027234
2254282198,1,41,103,796,902874
2254307289,1,12,121,1085,478696
2255552138,1,2,76,1445,1624584
2255589458,1,10,86,3023,2546547
2256543968,1,11,84,1320,791117
2256557042,1,26,122,773,371679
2256988332,1,8,132,1164,749391
2257779101,1,29,150,46,208509
2258060919,1,25,120,1148,672407
2258256976,1,16,126,2601,2002987
2259354915,1,19,125,2382,2087971
2259669716,1,37,131,351,448702
2259961888,1,3,83,1382,1002229
2259999547,1,28,137,1289,1227322
2260074502,1,38,121,265,542893
2260389193,1,30,150,835,313863
2261585494,1,27,129,1523,981768
2261844659,1,24,120,1796,1731036
2262038901,1,14,149,835,281538
2262159499,1,40,106,3148,2587989
2262471086,1,33,105,2687,2657641
2262504983,1,35,128,1867,1873827
2262794443,1,21,58,1295500,1133561
2263093423,1,31,122,2460,2397867
2263416851,1,23,125,0,256450
2263441527,1,4,86,765,544448
2263612272,1,6,141,695,359846
2263624846,1,22,150,0,67282
2264233109,1,5,100,117,254238
2264368042,1,13,150,218,355922
2264863830,1,15,125,1617,1572599
2265024997,1,18,117,2867,2490391
2265298184,1,39,118,632,793771
2266438588,1,17,124,2187,2181042
2266634024,1,34,119,2929,2308718
2266922118,1,36,133,2226,1960157
2268328138,1,9,128,601,890711
2268772049,1,32,113,929,856807
2268798000,1,20,67,1085781,639894
2268958170,1,7,137,984,923391
2269393465,1,41,104,1476,1576640
2269723389,1,12,122,960,340108
2270721046,1,10,87,2406,1928145
2271616982,1,2,77,2929,3111312
2271928509,1,11,85,2632,2105366
2272116870,1,16,127,2117,1517672
2272275956,1,29,151,0,92893
2273053458,1,8,133,1867,1446453
2273222337,1,19,126,2164,1873407
2273537346,1,26,123,2031,1633233
2273844760,1,37,132,421,510623
2274441180,1,25,121,1593,1122370
2275446378,1,3,84,1351,963292
2275592298,1,33,106,1273,1231977
2275742056,1,28,138,1234,1172956
2275824578,1,38,122,304,582031
2276139329,1,30,151,609,88102
2276537252,1,31,123,1695,1628912
2277277512,1,40,107,2742,2182564
2277299757,1,21,59,1294820,454753
2277595201,1,24,121,1656,1590983
2277625395,1,27,130,3171,2633101
2277777959,1,14,150,945,380600
2277940067,1,35,129,2460,2464214
2278547038,1,4,87,1171,939021
2279047950,1,6,142,1484,1151114
2279061077,1,23,126,359,685249
2279371160,1,22,151,0,87033
2279515068,1,18,118,2507,2136712
2279806766,1,13,151,195,331919
2280306373,1,5,101,734,882190
2280837184,1,36,134,984,711160
2281059367,1,39,119,718,890891
2281430809,1,34,120,2328,1707085
2281558519,1,15,126,2515,2478333
2281873713,1,17,125,1843,1833549
2283763287,1,7,138,976,915988
2283883598,1,41,105,1898,1992609
2284407699,1,9,129,1414,1720273
2284523992,1,32,114,1070,1000423
2284843621,1,12,123,1312,691059
2285166330,1,20,68,1086492,1351964
2285473337,1,2,78,929,1108273
2286103481,1,11,86,1437,913130
2286759776,1,10,88,2476,1998095
2287388975,1,29,152,7,169906
2288020130,1,19,127,2468,2179002
2288489182,1,16,128,3046,2438413
2288803580,1,8,134,2093,1671195
2289253617,1,3,85,1109,730912
2289770141,1,25,122,1671,1194119
2289917051,1,37,133,1414,1508517
2290225132,1,26,124,3234,2836625
2290396475,1,33,107,1875,1840790
2291259489,1,30,152,687,161347
2291339046,1,24,122,1320,1248870
2291485197,1,28,139,1929,1861390
2291574764,1,38,123,476,750143
2291654081,1,31,124,1125,1060456
2291980571,1,40,108,2875,2299638
2292404705,1,21,60,1295007,638336
2292430129,1,27,131,2484,1949231
2293224395,1,14,151,812,263867
2293585344,1,23,127,609,940693
2294012061,1,35,130,3289,3291432
2294608664,1,4,88,1507,1274055
2295115504,1,6,143,1742,1413950
2295265157,1,18,119,3226,2850836
2295436770,1,22,152,156,269801
2295552737,1,13,152,0,86461
2295745508,1,15,127,2625,2595436
2296378035,1,5,102,1554,1703832
2296840225,1,36,135,2773,2503234
2297012318,1,39,120,1539,1695366
2297623841,1,17,126,2546,2538160
2297792794,1,34,121,4585,3967488
2297954102,1,41,106,1070,1168527
2299018452,1,12,124,789,170244
2299198512,1,7,139,1710,1655940
2299523147,1,9,130,1695,1988728
2299536296,1,32,115,945,862866
2299964592,1,20,69,1086382,1236143
2301538731,1,2,79,2171,2353354
2301564436,1,29,153,23,181334
2301853740,1,11,87,1226,698654
2302049807,1,16,129,2531,1940362
2302360445,1,8,135,1250,839135
2302510278,1,19,128,2289,1997286
2303454983,1,37,134,578,671468
2303743757,1,3,86,1273,893020
2303769874,1,10,89,3679,3203535
2303941669,1,33,108,1046,1011016
2304085261,1,26,125,2476,2079586
2305037606,1,28,140,867,804416
2305434842,1,38,124,203,481337
2305513890,1,31,125,914,849992
2305832043,1,40,109,2562,1993923
2306147680,1,25,123,2054,1571678
2306694557,1,30,153,742,221455
2306777421,1,24,123,1062,991350
2306894646,1,21,61,1295218,858778
2306920308,1,27,132,1765,1228493
2307399903,1,14,152,789,230790
2307865320,1,35,131,1484,1491966
2308374417,1,23,128,570,901516
2308783379,1,4,89,695,464425
2309125270,1,18,120,2414,2039993
2309611201,1,22,153,218,329578
2309920619,1,15,128,2109,2079710
2310235228,1,6,144,937,604016
2310358404,1,13,153,296,432105
2310550624,1,5,103,1156,1302278
2311045765,1,34,122,3171,2556416
2311960258,1,36,136,2414,2146734
2312123401,1,17,127,2062,2061158
2312136525,1,39,121,820,975853
2312436664,1,7,140,671,620625
2313070223,1,9,131,882,1186299
2313704224,1,41,107,1562,1660827
2314649230,1,32,116,1109,1031930
2314768574,1,12,125,820,205606
2315084882,1,20,70,1085992,840838
2315433544,1,19,129,1117,826810
2316658711,1,11,88,1273,745084
2316847262,1,16,130,1523,929209
2316973857,1,2,80,1656,1835374
2316999805,1,29,154,289,452649
2317630001,1,10,90,2304,1829286
2318728837,1,8,136,1640,1227289
2318890349,1,26,126,2070,1673726
2319212035,1,37,135,812,905082
2319493907,1,3,87,1406,1025000
2319520133,1,28,141,382,318222
2320007528,1,31,126,1343,1281129
2320634300,1,33,109,2906,2867728
2321184990,1,38,125,195,473682
2321499693,1,30,154,656,135965
2321579283,1,25,124,2523,2042323
2321894146,1,24,124,1554,1483647
2322209296,1,40,110,3109,2536222
2322329903,1,21,62,1294898,536223
2322992712,1,27,133,2468,1929783
2323153203,1,14,153,1203,653651
2323510749,1,23,129,562,889400
2324218088,1,13,154,23,162644
2324560457,1,35,132,3531,3538685
2324848936,1,4,90,1773,1537793
2325038095,1,5,104,1601,1746723
2325050966,1,22,154,70,180891
2325343856,1,6,145,1296,954830
2325535941,1,18,121,3843,3470084
2326615747,1,15,129,3273,3246964
2327080451,1,34,123,3640,3018108
2327873375,1,7,141,1578,1526095
2327886775,1,39,122,1625,1777305
2328055932,1,36,137,3109,2836158
2328502354,1,17,128,3953,3955755
2329448388,1,9,132,2367,2667210
2329461813,1,41,108,1921,2012175
2329573996,1,12,126,1007,390664
2329889969,1,20,71,1086156,1005301
2330237515,1,19,130,1875,1583906
2331032602,1,32,117,1679,1602792
2331463958,1,11,89,1171,648626
2331835400,1,29,155,210,371841
2332288263,1,16,131,2554,1963960
2332408814,1,2,81,2109,2291953
2333858450,1,8,137,1585,1175970
2333871576,1,33,110,906,862817
2334181910,1,31,127,1218,1158626
2334332547,1,37,136,1304,1400584
2334614000,1,3,88,1742,1354017
2334640513,1,26,127,2531,2134827
2334955135,1,10,91,3656,3174130
2335277730,1,28,142,1718,1649948
2335989858,1,30,155,773,251130
2336620119,1,38,126,304,580696
2337014268,1,25,125,2648,2164827
2337168103,1,35,133,1515,1521330
2337482828,1,27,134,1937,1397433
2337646988,1,40,111,4046,3481727
2337957050,1,14,154,710,160614
2338277636,1,24,125,2671,2596197
2338593204,1,23,130,632,964042
2338707934,1,13,155,0,98753
2339024009,1,4,91,1539,1306616
2339339896,1,21,63,1295914,1554048
2339365501,1,18,122,2710,2335633
2339845428,1,5,105,578,725932
2340310125,1,36,138,976,704793
2340472808,1,6,146,1148,816811
2340485997,1,22,155,164,272172
