sim_time_us,node_id,dst
3107841509,10,0x0012
3107843895,19,0x001b
3107848896,24,0x0017
3107859032,35,0x001b
3107859567,22,0x0001
3107881587,14,0x0001
3107886328,4,0x000c
3107902461,28,0x001d
3107902937,12,0x000d
3107916133,5,0x0006
3107961240,29,0x0001
3108021289,33,0x0020
3108051019,25,0x0018
3108051095,40,0x0027
3108057902,27,0x001c
3108065958,39,0x001f
3108068452,7,0x0006
3108093343,6,0x000e
3108113598,14,0x0001
3108113788,23,0x0016
3108128991,26,0x001b
3108141544,22,0x0001
3108157498,19,0x001b
3108203788,36,0x001c
3108229936,12,0x000d
3108247998,13,0x0001
3108279235,29,0x0001
3108313724,28,0x001d
3108368637,40,0x0027
3108395685,6,0x000e
3108395834,31,0x0017
3108425801,23,0x0016
3108447939,22,0x0001
3108489115,18,0x0013
3108501113,11,0x000c
3108502707,27,0x001c
3108516293,16,0x0008
3108518881,36,0x001c
3108532102,12,0x000d
3108541262,28,0x001d
3108548713,8,0x0007
3108567815,13,0x0001
3108592341,29,0x0001
3108636148,21,0x000d
3108665885,38,0x001e
3108683680,25,0x0018
3108705782,24,0x0017
3108712514,6,0x000e
3108741628,14,0x0001
3108741953,23,0x0016
3108758997,26,0x001b
3108768820,22,0x0001
3108801557,2,0x0003
3108802443,18,0x0013
3108818718,11,0x000c
3108819134,15,0x0010
3108831260,36,0x001c
3108849131,28,0x001d
3108863487,20,0x000c
3108877660,13,0x0001
3108907284,29,0x0001
3108998134,30,0x0001
3109013599,24,0x0017
3109028983,6,0x000e
3109058664,14,0x0001
3109058763,23,0x0016
3109084864,22,0x0001
3109101563,34,0x0023
3109102747,19,0x001b
3109116617,18,0x0013
3109118928,17,0x0010
3109119067,35,0x001b
3109131611,15,0x0010
3109133956,3,0x0004
3109160803,12,0x000d
3109163883,28,0x001d
3109176243,20,0x000c
3109177558,8,0x0007
3109197539,13,0x0001
3109223805,29,0x0001
3109259818,16,0x0008
3109268897,41,0x0021
3109311520,30,0x0001
3109325876,24,0x0017
3109328396,7,0x0006
3109370739,14,0x0001
3109370803,23,0x0016
3109389035,26,0x001b
3109404350,22,0x0001
3109415948,19,0x001b
3109417770,10,0x0012
3109431541,35,0x001b
3109431581,17,0x0010
3109447564,27,0x001c
3109448799,3,0x0004
3109461012,37,0x001d
3109466497,4,0x000c
3109476144,9,0x0008
3109479099,28,0x001d
3109491213,8,0x0007
3109505951,13,0x0001
3109539209,29,0x0001
3109582314,41,0x0021
3109611083,32,0x0018
3109625782,30,0x0001
3109642036,39,0x001f
3109642186,7,0x0006
3109663296,6,0x000e
3109700851,26,0x001b
3109707931,22,0x0001
3109731706,10,0x0012
3109747904,18,0x0013
3109761181,3,0x0004
3109764316,27,0x001c
3109779213,4,0x000c
3109792481,28,0x001d
3109793888,9,0x0008
3109807185,5,0x0006
3109854189,29,0x0001
3109896321,41,0x0021
3109916756,33,0x0020
3109928357,38,0x001e
3109941069,25,0x0018
3109941115,40,0x0027
3109955844,7,0x0006
3109972734,6,0x000e
3109972774,31,0x0017
3110001787,14,0x0001
3110002179,23,0x0016
3110025448,22,0x0001
3110047515,19,0x001b
3110076387,27,0x001c
3110106175,28,0x001d
3110108924,9,0x0008
3110112575,12,0x000d
3110121151,5,0x0006
3110142829,13,0x0001
3110167303,29,0x0001
3110226779,33,0x0020
3110253703,32,0x0018
3110258324,30,0x0001
3110258541,25,0x0018
3110276041,39,0x001f
3110281106,40,0x0027
3110285874,31,0x0017
3110287668,6,0x000e
3110301645,32,0x0021
3110316814,14,0x0001
3110338233,22,0x0001
3110392728,27,0x001c
3110424108,28,0x001d
3110438947,8,0x0007
3110481298,29,0x0001
3110528670,21,0x000d
3110541251,33,0x0020
3110573326,30,0x0001
3110573622,40,0x0027
3110587223,24,0x0017
3110588721,7,0x0006
3110632153,23,0x0016
3110655451,22,0x0001
3110684835,39,0x001f
3110691445,18,0x0013
3110706379,11,0x000c
3110708966,3,0x0004
3110709154,15,0x0010
3110721285,36,0x001c
3110738708,28,0x001d
3110753861,20,0x000c
3110815646,16,0x0008
3110841140,21,0x000d
3110850635,29,0x0001
3110870924,38,0x001e
3110888658,30,0x0001
3110903947,39,0x001f
3110922462,6,0x000e
3110948617,14,0x0001
3110960718,22,0x0001
3110964014,26,0x001b
3110991575,34,0x0023
3111006275,2,0x0003
3111021648,15,0x0010
3111039000,16,0x0008
3111052487,28,0x001d
3111057474,12,0x000d
3111066238,20,0x000c
3111080930,13,0x0001
3111113972,29,0x0001
3111158762,21,0x000d
3111159003,41,0x0021
3111187130,32,0x0018
3111203357,30,0x0001
3111215892,24,0x0017
3111237588,31,0x0017
3111260754,14,0x0001
3111268106,23,0x0016
3111287168,22,0x0001
3111308924,19,0x001b
3111321376,35,0x001b
3111321595,17,0x0010
3111324111,2,0x0003
3111339323,15,0x0010
3111351214,37,0x001d
3111351328,4,0x000c
3111365829,12,0x000d
3111368689,28,0x001d
3111381233,8,0x0007
3111402839,13,0x0001
3111428420,3,0x0004
3111471346,41,0x0021
3111489215,33,0x0020
3111499272,29,0x0001
3111515800,30,0x0001
3111518657,40,0x0027
3111532232,24,0x0017
3111533414,7,0x0006
3111547548,31,0x0017
3111578265,14,0x0001
3111578835,23,0x0016
3111600733,26,0x001b
3111607624,22,0x0001
3111620969,19,0x001b
3111643745,6,0x000e
3111669405,16,0x0008
3111681154,28,0x001d
3111681368,9,0x0008
3111713153,27,0x001c
3111717724,13,0x0001
3111744174,29,0x0001
3111819119,32,0x0018
3111831050,25,0x0018
3111845883,7,0x0006
3111863864,6,0x000e
3111890879,23,0x0016
3111905937,26,0x001b
3111913092,22,0x0001
3111936722,10,0x0012
3111954157,35,0x001b
3111954224,17,0x0010
3111969223,15,0x0010
3111980309,3,0x0004
3112011166,5,0x0006
3112020229,8,0x0007
3112032568,13,0x0001
3112057348,29,0x0001
3112074595,4,0x000c
3112116105,33,0x0020
3112131162,32,0x0018
3112146154,40,0x0027
3112148586,25,0x0018
3112160991,39,0x001f
3112163877,7,0x0006
3112207144,23,0x0016
3112232426,22,0x0001
3112253931,19,0x001b
3112262541,24,0x0017
3112283934,11,0x000c
3112298821,36,0x001c
3112299015,4,0x000c
3112299373,16,0x0008
3112328821,5,0x0006
3112329145,8,0x0007
3112347845,13,0x0001
3112367428,27,0x001c
3112371296,29,0x0001
3112416510,12,0x000d
3112478786,7,0x0006
3112490864,31,0x0017
3112503296,6,0x000e
3112522180,23,0x0016
3112523700,14,0x0001
3112545607,22,0x0001
3112569262,10,0x0012
3112596394,11,0x000c
3112611476,16,0x0008
3112629121,28,0x001d
3112632619,12,0x000d
3112657680,13,0x0001
3112673960,18,0x0013
3112689175,29,0x0001
3112731156,21,0x000d
3112748823,33,0x0020
3112760912,38,0x001e
3112778696,40,0x0027
3112793561,24,0x0017
3112812482,6,0x000e
3112838698,14,0x0001
3112838819,23,0x0016
3112866201,22,0x0001
3112896567,2,0x0003
3112926316,36,0x001c
3112943817,12,0x000d
3113048891,41,0x0021
3113067435,13,0x0001
3113127490,6,0x000e
3113153853,23,0x0016
3113161588,14,0x0001
3113167601,26,0x001b
3113176282,22,0x0001
3113196469,34,0x0023
3113211644,17,0x0010
3113226453,3,0x0004
3113226635,15,0x0010
3113227744,27,0x001c
3113241224,37,0x001d
3113255835,12,0x000d
3113258822,28,0x001d
3113271278,8,0x0007
3113271282,20,0x000c
3113273733,5,0x0006
3113285978,13,0x0001
3113316305,29,0x0001
3113361391,41,0x0021
3113405786,30,0x0001
3113420923,24,0x0017
3113442506,6,0x000e
3113465871,23,0x0016
3113468650,14,0x0001
3113480904,26,0x001b
3113492756,22,0x0001
3113510980,19,0x001b
3113526568,35,0x001b
3113541435,27,0x001c
3113544144,15,0x0010
3113556345,4,0x000c
3113571356,9,0x0008
3113572545,28,0x001d
3113588791,20,0x000c
3113588880,8,0x0007
3113634215,29,0x0001
3113653640,16,0x0008
3113706155,32,0x0018
3113721090,25,0x0018
3113723336,30,0x0001
3113738419,7,0x0006
3113738690,39,0x001f
3113780766,14,0x0001
3113783395,23,0x0016
3113799037,26,0x001b
3113826738,10,0x0012
3113845774,6,0x000e
3113886198,28,0x001d
3113896117,22,0x0001
3113901184,5,0x0006
3113902260,8,0x0007
3113947376,29,0x0001
3114036198,40,0x0027
3114050882,7,0x0006
3114053540,39,0x001f
3114098311,14,0x0001
3114098894,23,0x0016
3114158919,35,0x001b
3114159308,18,0x0013
3114171827,31,0x0017
3114173782,11,0x000c
3114218785,8,0x0007
3114321282,33,0x0020
3114366008,39,0x001f
3114368779,7,0x0006
3114387718,31,0x0017
3114413509,14,0x0001
3114413861,23,0x0016
3114440050,22,0x0001
3114463057,19,0x001b
3114471657,18,0x0013
3114486433,11,0x000c
3114489260,27,0x001c
3114501497,16,0x0008
3114519196,28,0x001d
3114534166,8,0x0007
3114596234,29,0x0001
3114621174,21,0x000d
3114623911,41,0x0021
3114668630,25,0x0018
3114682163,7,0x0006
3114695835,31,0x0017
3114706979,6,0x000e
3114733190,14,0x0001
3114748245,22,0x0001
3114773980,34,0x0023
3114781966,24,0x0017
3114786577,2,0x0003
3114816095,36,0x001c
3114867451,13,0x0001
3114892061,29,0x0001
3114965957,38,0x001e
3114983180,30,0x0001
3114998387,7,0x0006
3115041828,14,0x0001
3115055747,22,0x0001
3115086663,34,0x0023
3115089286,10,0x0012
3115109742,6,0x000e
3115116478,15,0x0010
3115116502,3,0x0004
3115145851,12,0x000d
3115147411,9,0x0008
3115163836,20,0x000c
3115175991,13,0x0001
3115295804,30,0x0001
3115297125,25,0x0018
3115313845,7,0x0006
3115314323,24,0x0017
3115355698,23,0x0016
3115355785,14,0x0001
3115400835,19,0x001b
3115404130,10,0x0012
3115404291,34,0x0023
3115416443,17,0x0010
3115421999,35,0x001b
3115433983,27,0x001c
3115446358,4,0x000c
3115448626,37,0x001d
3115461358,9,0x0008
3115477522,8,0x0007
3115478897,20,0x000c
3115521319,29,0x0001
3115566382,41,0x0021
3115596158,32,0x0018
3115613808,40,0x0027
3115627080,24,0x0017
3115627223,7,0x0006
3115651978,6,0x000e
3115672188,23,0x0016
3115673691,14,0x0001
3115685711,26,0x001b
3115734210,2,0x0003
3115734288,18,0x0013
3115734500,35,0x001b
3115751902,27,0x001c
3115762225,37,0x001d
3115776211,28,0x001d
3115778979,12,0x000d
3115791276,8,0x0007
3115791278,20,0x000c
3115812883,13,0x0001
3115838953,29,0x0001
3115899043,33,0x0020
3115925924,25,0x0018
3115926158,40,0x0027
3115940893,7,0x0006
3115943985,39,0x001f
3115955762,6,0x000e
3116002460,22,0x0001
3116031444,10,0x0012
3116033960,19,0x001b
3116076254,37,0x001d
3116082667,4,0x000c
3116085822,3,0x0004
3116094149,28,0x001d
3116106167,5,0x0006
3116109386,12,0x000d
3116128973,13,0x0001
3116137405,12,0x0004
3116154198,29,0x0001
3116165257,27,0x001c
3116211114,33,0x0020
3116228325,38,0x001e
3116229000,32,0x0018
3116255839,39,0x001f
3116258950,24,0x0017
3116272718,6,0x000e
3116277621,31,0x0017
3116303302,14,0x0001
3116318889,22,0x0001
3116353133,19,0x001b
3116379039,3,0x0004
3116379392,27,0x001c
3116393860,36,0x001c
3116442473,13,0x0001
3116467373,29,0x0001
3116486852,4,0x000c
3116513537,21,0x000d
3116543905,32,0x0018
3116573491,24,0x0017
3116585884,31,0x0017
3116618303,14,0x0001
3116644461,22,0x0001
3116676602,18,0x0013
3116679124,2,0x0003
3116679192,35,0x001b
3116694135,11,0x000c
3116694164,15,0x0010
3116699164,23,0x0016
3116709003,36,0x001c
3116713323,4,0x000c
3116730168,28,0x001d
3116784236,29,0x0001
3116785000,3,0x0004
3116800760,16,0x0008
3116827223,21,0x000d
3116855967,38,0x001e
3116873450,40,0x0027
3116888972,24,0x0017
3116931865,14,0x0001
3116933260,23,0x0016
3116991597,2,0x0003
3117006456,11,0x000c
3117006637,15,0x0010
3117009180,27,0x001c
3117021348,36,0x001c
3117022684,4,0x000c
3117038889,9,0x0008
3117039160,28,0x001d
3117045916,22,0x0001
3117051185,12,0x000d
3117051285,20,0x000c
3117067736,13,0x0001
3117099267,29,0x0001
3117141247,21,0x000d
3117143941,41,0x0021
3117248846,23,0x0016
3117272320,22,0x0001
3117291006,19,0x001b
3117291679,34,0x0023
3117306598,35,0x001b
3117306622,17,0x0010
3117321483,3,0x0004
3117324372,27,0x001c
3117336259,37,0x001d
3117354248,28,0x001d
3117357628,12,0x000d
3117366128,8,0x0007
3117388025,13,0x0001
3117414241,29,0x0001
3117456239,41,0x0021
3117488733,32,0x0018
3117500843,30,0x0001
3117533914,6,0x000e
3117563952,23,0x0016
3117575908,26,0x001b
3117589904,22,0x0001
3117605097,24,0x0017
3117609168,34,0x0023
3117636445,27,0x001c
3117645704,14,0x0001
3117651403,4,0x000c
3117666237,9,0x0008
3117667678,12,0x000d
3117669160,28,0x001d
3117695982,13,0x0001
3117726318,29,0x0001
3117801019,32,0x0018
3117816092,25,0x0018
3117818385,30,0x0001
3117830908,7,0x0006
3117849057,6,0x000e
3117875893,23,0x0016
3117876545,14,0x0001
3117898268,22,0x0001
3117921612,10,0x0012
3117954185,15,0x0010
3117968864,36,0x001c
3117968924,4,0x000c
3117974572,16,0x0008
3117996212,5,0x0006
3118017888,13,0x0001
3118044339,29,0x0001
3118074898,28,0x001d
3118078305,12,0x000d
3118101154,33,0x0020
3118131016,40,0x0027
3118133381,30,0x0001
3118148413,39,0x001f
3118148467,7,0x0006
3118193741,14,0x0001
3118209075,26,0x001b
3118237693,34,0x0023
3118255260,6,0x000e
3118283940,4,0x000c
3118284429,16,0x0008
3118314222,8,0x0007
3118327744,13,0x0001
3118358880,29,0x0001
3118417193,33,0x0020
3118461069,39,0x001f
3118463586,7,0x0006
3118475888,31,0x0017
3118524213,26,0x001b
3118554121,19,0x001b
3118566668,18,0x0013
3118567922,35,0x001b
3118581440,11,0x000c
3118594432,27,0x001c
3118596523,16,0x0008
3118614194,28,0x001d
3118627335,20,0x000c
3118674221,29,0x0001
3118716226,21,0x000d
3118745982,38,0x001e
3118747367,32,0x0018
3118777263,24,0x0017
3118778670,39,0x001f
3118778845,7,0x0006
3118803250,6,0x000e
3118822211,23,0x0016
3118844396,22,0x0001
3118884167,2,0x0003
3118898820,11,0x000c
3118899471,27,0x001c
3118911364,36,0x001c
3118915330,14,0x0001
3118966257,13,0x0001
3118989282,29,0x0001
3119013838,12,0x000d
3119078580,25,0x0018
3119099111,24,0x0017
3119107450,6,0x000e
3119112644,31,0x0017
3119136885,14,0x0001
3119137957,23,0x0016
3119160514,22,0x0001
3119181481,34,0x0023
3119196614,2,0x0003
3119211501,3,0x0004
3119211565,15,0x0010
3119212797,27,0x001c
3119228909,16,0x0008
3119240882,12,0x000d
3119244207,28,0x001d
3119256083,20,0x000c
3119272779,13,0x0001
3119301351,29,0x0001
3119346103,41,0x0021
3119363734,33,0x0020
3119378501,38,0x001e
3119408941,24,0x0017
3119427553,6,0x000e
3119450823,14,0x0001
3119453472,23,0x0016
3119465954,26,0x001b
3119491013,30,0x0001
3119496021,19,0x001b
3119499233,34,0x0023
3119499348,10,0x0012
3119511540,17,0x0010
3119527547,15,0x0010
3119528982,11,0x000c
3119541235,4,0x000c
3119541248,37,0x001d
3119542381,36,0x001c
3119547519,16,0x0008
3119556227,9,0x0008
3119562814,28,0x001d
3119573758,5,0x0006
3119584944,22,0x0001
3119585998,13,0x0001
3119610792,35,0x001b
3119659810,8,0x0007
3119670788,29,0x0001
3119691217,32,0x0018
3119693588,38,0x001e
3119706107,25,0x0018
3119720984,24,0x0017
3119723453,7,0x0006
3119739176,31,0x0017
3119768758,14,0x0001
3119768878,23,0x0016
3119794500,22,0x0001
3119811787,10,0x0012
3119829020,17,0x0010
3119829152,2,0x0003
3119833939,6,0x000e
3119841462,27,0x001c
3119842512,11,0x000c
3119858809,37,0x001d
3119865261,4,0x000c
3119872559,28,0x001d
3119874020,9,0x0008
3119936445,3,0x0004
3119941729,16,0x0008
3120007037,38,0x001e
3120021034,40,0x0027
3120027495,30,0x0001
3120035926,7,0x0006
3120050796,6,0x000e
3120083784,14,0x0001
3120083853,23,0x0016
3120109993,22,0x0001
3120129171,10,0x0012
3120144155,35,0x001b
3120144348,17,0x0010
3120174139,4,0x000c
3120174466,16,0x0008
3120187393,28,0x001d
3120196730,12,0x000d
3120201073,5,0x0006
3120202646,8,0x0007
3120217791,13,0x0001
3120247427,29,0x0001
3120306330,33,0x0020
3120336938,30,0x0001
3120338698,40,0x0027
3120352112,7,0x0006
3120365896,31,0x0017
3120398635,23,0x0016
3120424610,22,0x0001
3120443982,19,0x001b
3120454153,39,0x001f
3120474047,15,0x0010
3120489357,4,0x000c
3120501227,28,0x001d
3120518845,20,0x000c
3120519024,8,0x0007
3120562370,29,0x0001
3120580584,16,0x0008
3120610409,41,0x0021
3120619719,12,0x000d
3120638532,38,0x001e
3120668587,39,0x001f
3120668811,7,0x0006
3120691597,6,0x000e
3120711870,14,0x0001
3120713452,23,0x0016
3120759027,34,0x0023
3120771440,2,0x0003
3120771492,18,0x0013
3120786457,11,0x000c
3120801140,36,0x001c
3120822654,12,0x000d
3120825910,22,0x0001
3120834273,8,0x0007
3120853056,13,0x0001
3120921219,21,0x000d
3120951003,38,0x001e
3120967195,40,0x0027
3120968377,30,0x0001
3120983884,7,0x0006
3121025955,23,0x0016
3121040773,22,0x0001
3121065616,6,0x000e
3121071710,34,0x0023
3121087639,35,0x001b
3121089182,18,0x0013
3121089232,17,0x0010
3121101736,15,0x0010
3121104120,26,0x001b
3121130929,12,0x000d
3121148967,20,0x000c
3121168054,13,0x0001
3121280849,30,0x0001
3121295937,24,0x0017
3121297400,39,0x001f
3121317436,6,0x000e
3121340832,14,0x0001
3121343921,23,0x0016
3121393020,19,0x001b
3121401479,35,0x001b
3121401547,17,0x0010
3121416359,3,0x0004
3121417389,27,0x001c
3121431088,37,0x001d
3121431406,4,0x000c
3121446433,9,0x0008
3121447572,28,0x001d
3121452582,12,0x000d
3121461158,8,0x0007
3121461348,20,0x000c
3121478379,13,0x0001
3121506368,29,0x0001
3121551451,41,0x0021
3121553843,21,0x000d
3121581204,32,0x0018
3121598390,30,0x0001
3121610959,7,0x0006
3121627900,31,0x0017
3121632550,6,0x000e
3121658707,14,0x0001
3121658880,23,0x0016
3121670789,26,0x001b
3121684310,22,0x0001
3121700885,19,0x001b
3121717490,2,0x0003
3121717604,17,0x0010
3121734220,27,0x001c
3121747684,16,0x0008
3121748822,37,0x001d
3121762299,28,0x001d
3121778938,8,0x0007
3121797923,13,0x0001
3121877961,29,0x0001
3121913585,40,0x0027
3121913661,25,0x0018
3121928868,7,0x0006
3121943256,6,0x000e
3121973496,14,0x0001
3121993302,22,0x0001
3122016644,10,0x0012
3122030578,24,0x0017
3122042523,23,0x0016
3122047848,27,0x001c
3122047865,3,0x0004
3122076243,28,0x001d
3122091245,5,0x0006
3122092627,8,0x0007
3122112782,13,0x0001
3122137441,29,0x0001
3122184223,41,0x0021
3122201882,33,0x0020
3122213745,32,0x0018
3122226135,25,0x0018
3122228863,40,0x0027
3122242004,7,0x0006
3122246011,39,0x001f
3122266751,6,0x000e
3122287252,23,0x0016
3122288746,14,0x0001
3122315854,22,0x0001
3122334036,19,0x001b
3122377751,4,0x000c
3122394266,28,0x001d
3122408794,5,0x0006
3122427896,13,0x0001
3122447645,27,0x001c
3122454313,29,0x0001
3122498727,41,0x0021
3122541217,40,0x0027
3122558475,7,0x0006
3122558971,24,0x0017
3122559036,39,0x001f
3122580470,31,0x0017
3122603740,14,0x0001
3122603770,23,0x0016
3122606146,33,0x0020
3122627233,22,0x0001
3122628695,32,0x0018
3122647612,19,0x001b
3122661538,18,0x0013
3122666897,6,0x000e
3122676473,11,0x000c
3122676488,27,0x001c
3122691530,16,0x0008
3122708894,12,0x000d
3122708937,28,0x001d
3122723856,8,0x0007
3122769008,29,0x0001
3122811235,21,0x000d
3122829338,33,0x0020
3122841016,38,0x001e
3122872260,7,0x0006
3122892644,31,0x0017
3122916889,14,0x0001
3122918866,23,0x0016
3122941004,26,0x001b
3122945008,22,0x0001
3122964320,34,0x0023
3122976652,2,0x0003
3122985215,35,0x001b
3122998022,27,0x001c
3123006394,36,0x001c
3123009090,16,0x0008
3123022749,12,0x000d
3123023786,28,0x001d
3123052777,13,0x0001
3123135682,29,0x0001
3123159212,32,0x0018
3123173748,40,0x0027
3123188504,7,0x0006
3123188815,24,0x0017
3123204092,31,0x0017
3123231914,14,0x0001
3123276543,34,0x0023
3123291558,17,0x0010
3123294204,35,0x001b
3123296878,6,0x000e
3123306531,3,0x0004
3123306544,15,0x0010
3123323811,37,0x001d
3123323907,36,0x001c
3123335889,12,0x000d
3123339702,23,0x0016
3123342735,22,0x0001
3123351361,20,0x000c
3123353878,5,0x0006
3123366033,13,0x0001
3123404524,27,0x001c
3123438304,28,0x001d
3123442452,41,0x0021
3123463194,33,0x0020
3123483779,29,0x0001
3123485901,30,0x0001
3123501012,24,0x0017
3123503544,7,0x0006
3123528494,6,0x000e
3123545831,14,0x0001
3123548930,23,0x0016
3123560956,26,0x001b
3123578368,22,0x0001
3123591028,19,0x001b
3123609212,2,0x0003
3123609520,35,0x001b
3123624383,15,0x0010
3123630580,27,0x001c
3123636308,37,0x001d
3123636449,4,0x000c
3123643002,16,0x0008
3123651259,9,0x0008
3123666304,8,0x0007
3123667306,5,0x0006
3123668423,28,0x001d
3123713894,29,0x0001
3123756458,41,0x0021
3123758799,21,0x000d
3123772544,33,0x0020
3123793383,32,0x0018
3123801177,25,0x0018
3123801633,30,0x0001
3123803778,40,0x0027
3123815951,7,0x0006
3123830824,6,0x000e
3123860971,23,0x0016
3123863756,14,0x0001
3123883188,22,0x0001
3123906661,10,0x0012
3123915525,39,0x001f
3123921620,35,0x001b
3123922763,18,0x0013
3123936504,27,0x001c
3123967477,12,0x000d
3123967577,28,0x001d
3123974732,16,0x0008
3123981260,5,0x0006
3123983871,8,0x0007
3123997789,13,0x0001
3124027460,29,0x0001
3124086172,33,0x0020
3124104166,32,0x0018
3124116249,40,0x0027
3124121701,30,0x0001
3124131084,39,0x001f
3124133948,24,0x0017
3124152440,6,0x000e
3124152817,31,0x0017
3124187999,23,0x0016
3124222878,10,0x0012
3124222922,19,0x001b
3124239186,35,0x001b
3124254238,15,0x0010
3124268805,4,0x000c
3124268920,36,0x001c
3124344305,29,0x0001
3124354113,27,0x001c
3124363738,16,0x0008
3124381577,8,0x0007
3124385280,28,0x001d
3124403883,33,0x0020
3124447293,7,0x0006
3124460903,31,0x0017
3124469948,6,0x000e
3124493937,23,0x0016
3124518369,32,0x0018
3124519663,14,0x0001
3124520485,22,0x0001
3124534634,24,0x0017
3124553051,18,0x0013
3124554187,2,0x0003
3124566306,11,0x000c
3124567812,27,0x001c
3124583907,37,0x001d
3124584199,16,0x0008
3124596285,28,0x001d
3124614304,8,0x0007
3124657438,29,0x0001
3124661662,3,0x0004
3124703808,21,0x000d
3124703831,41,0x0021
3124731033,38,0x001e
3124731231,32,0x0018
3124762129,39,0x001f
3124763893,7,0x0006
3124786914,6,0x000e
3124808404,14,0x0001
3124808893,23,0x0016
3124838213,22,0x0001
3124852911,19,0x001b
3124854241,34,0x0023
3124866656,2,0x0003
3124866735,18,0x0013
3124882839,27,0x001c
3124896411,36,0x001c
3124896550,16,0x0008
3124899312,4,0x000c
3124913798,9,0x0008
3124914205,28,0x001d
3124974298,29,0x0001
3125016283,21,0x000d
3125044465,8,0x0007
3125047557,32,0x0018
3125077313,24,0x0017
3125078735,7,0x0006
3125094108,31,0x0017
3125103248,6,0x000e
3125121786,14,0x0001
3125166710,34,0x0023
3125169485,10,0x0012
3125196531,15,0x0010
3125199047,27,0x001c
3125199553,3,0x0004
3125211365,23,0x0016
