sim_time_us,receiver_id,src_id,seq,latency_reported_ms,aoi_us
2105091372,1,22,139,437,48612
2105211247,1,28,87,195,183696
2105447022,1,5,90,1484,769886
2107030067,1,3,39,617,462093
2107611759,1,12,125,1656,895419
2108334760,1,35,104,2093,1622044
2108589018,1,14,96,2070,1498337
2108912044,1,34,139,1109,266949
2109230604,1,32,66,3468,2589193
2109554269,1,19,101,2390,1948681
2109595874,1,26,125,1578,1033401
2110175050,1,8,110,2296,1592336
2111118372,1,41,73,3281,2568439
2111132936,1,21,93,2156,2185329
2111424368,1,40,90,2882,2330280
2111799161,1,15,132,234,194495
2112141556,1,33,85,1648,974624
2112766843,1,6,113,1101,888697
2112966806,1,10,120,1750,1331541
2113010518,1,11,80,2367,2160564
2113653267,1,30,140,734,121637
2114020616,1,9,132,984,179251
2114589807,1,31,110,1242,805092
2115212518,1,16,93,1031,793611
2115486572,1,2,114,835,700461
2116116767,1,17,127,914,394801
2116548762,1,24,132,601,564585
2116670821,1,20,140,656,294771
2116747026,1,18,126,2210,1439071
2116790662,1,23,106,1171,384143
2116840534,1,25,107,2234,1933941
2117376883,1,39,115,2875,2549238
2117692054,1,37,122,2984,2587089
2118414821,1,27,111,1820,1207750
2118441556,1,38,140,1312,638546
2119386498,1,13,97,2242,2214283
2119614103,1,7,71,2007,2011391
2120961502,1,4,80,3742,3130470
2121156498,1,22,140,515,129402
2121198450,1,5,91,1562,853613
2121212998,1,29,58,3195,2661926
2122101879,1,12,126,1531,769140
2122221651,1,28,88,2054,2037869
2122772572,1,3,40,1523,1368661
2123161028,1,35,105,1921,1450773
2123402157,1,34,140,1203,359163
2123798290,1,26,126,1250,701800
2124067983,1,32,67,3820,2934414
2124346890,1,14,97,3640,3076531
2124399868,1,19,102,1656,1216175
2125654053,1,8,111,2898,2196358
2125914489,1,41,74,3562,2841148
2126292891,1,21,94,1601,1630549
2126316731,1,33,86,1500,825700
2126544349,1,40,91,2976,2426327
2127141946,1,10,121,1585,1167683
2127552972,1,15,133,156,123685
2128758273,1,11,81,3421,3216905
2128772788,1,6,114,1546,1324358
2128809339,1,30,141,648,43546
2129079850,1,9,133,1515,699579
2129463451,1,31,111,1468,1030328
2130607130,1,17,128,1226,705510
2130654916,1,25,108,1914,1616468
2130699659,1,24,133,210,176439
2131236946,1,2,115,1851,1716441
2131592362,1,16,94,1757,1521685
2131988127,1,13,98,750,722162
2132420881,1,20,141,671,310459
2132623816,1,38,141,1000,330302
2132812174,1,18,127,2867,2097989
2132904930,1,27,112,2031,1424441
2133442180,1,37,123,3882,3486943
2133485652,1,23,107,2023,1235373
2134072185,1,39,116,4289,3963299
2134191622,1,4,81,2250,1634047
2134513384,1,28,89,195,181145
2134742388,1,7,72,2210,2209486
2135695308,1,5,92,1968,1252547
2136372431,1,29,59,2906,2376148
2136591649,1,22,141,601,213001
2136632012,1,3,41,1203,1056246
2137262409,1,14,98,1125,554551
2137569331,1,34,141,1101,256466
2138166997,1,12,127,1804,1045166
2138214984,1,26,127,1609,1066594
2138259970,1,35,106,2203,1738561
2138522139,1,32,68,2828,1943238
2140417154,1,8,112,2234,1521940
2140739507,1,19,103,2406,1969887
2141364835,1,41,75,3546,2835235
2141678418,1,40,92,2437,1887096
2141692824,1,21,95,2500,2526477
2142381833,1,33,87,1742,1070489
2142577049,1,10,122,1187,769948
2142943974,1,9,134,1062,251086
2143239287,1,11,82,3382,3174482
2143299961,1,6,115,1757,1539022
2143573693,1,30,142,867,260852
2143888835,1,15,134,617,584547
2144560022,1,31,112,1539,1099850
2144891717,1,24,134,351,313809
2145153532,1,25,109,1523,1216647
2145412081,1,2,116,1843,1704095
2145727247,1,17,129,1296,782443
2146400082,1,16,95,921,692122
2147106693,1,13,99,1007,977265
2147367678,1,23,108,1281,476784
2147430763,1,38,142,859,192079
2147856044,1,20,142,609,245632
2147932264,1,18,128,3015,2244226
2148025071,1,27,113,2257,1646145
2148247268,1,37,124,3500,3101331
2148877272,1,39,117,3632,3307469
2149311583,1,28,90,554,537734
2149539343,1,5,93,1273,557535
2149633889,1,4,82,2398,1787253
2149862503,1,7,73,1671,1672462
2151122513,1,3,42,1609,1460809
2151396735,1,22,142,703,312990
2152027135,1,12,128,1398,631896
2152068572,1,34,142,1085,255676
2152083152,1,29,60,3273,2735195
2152120084,1,26,128,1039,495132
2153352583,1,32,69,2718,1828389
2154283826,1,35,107,2429,1965542
2154640125,1,19,104,1500,1057975
2154903597,1,14,99,2953,2389444
2154918178,1,21,96,1453,1478383
2155524564,1,8,113,1656,941213
2156797313,1,41,76,3414,2700515
2157462043,1,40,93,2460,1914840
2157482970,1,9,135,1039,227582
2157496487,1,6,116,1484,1258985
2157740837,1,11,83,2820,2621344
2158140756,1,30,143,734,124907
2158419663,1,15,135,625,591938
2158642183,1,2,117,1031,895135
2158694377,1,31,113,1414,979983
2158957184,1,10,123,2000,1579771
2159076963,1,33,88,2468,1793645
2159644069,1,24,135,351,315776
2160979330,1,13,100,523,494409
2161162369,1,17,130,1335,819106
2161255148,1,25,110,2093,1794824
2161477370,1,18,129,2265,1497529
2161792380,1,37,125,2039,1649672
2162155040,1,23,109,1093,303188
2162474401,1,27,114,2070,1459512
2162541595,1,38,143,976,310703
2162818131,1,16,96,1429,1203911
2163052381,1,39,118,2000,1668721
2163291139,1,20,143,398,40081
2164040744,1,7,74,1445,1455601
2164116848,1,4,83,2078,1465514
2164746691,1,28,91,406,387356
2164974457,1,5,94,1328,614387
2165300474,1,3,43,1039,893801
2165935009,1,29,61,2335,1805802
2166517156,1,22,143,492,103337
2167147226,1,12,129,1609,841327
2167514439,1,26,129,1625,1084789
2167824940,1,34,143,1015,184783
2168214557,1,35,108,1929,1457330
2168767085,1,14,100,2500,1934031
2169384822,1,32,70,3976,3087173
2169713356,1,41,77,2250,1531385
2169727963,1,19,105,1484,1044250
2170038736,1,21,97,1234,1263004
2170967534,1,8,114,2039,1330122
2172298840,1,9,136,1195,377047
2172614334,1,15,136,234,208444
2172816992,1,2,118,890,749612
2172909708,1,30,144,898,292160
2173132297,1,10,124,1867,1450157
2173180243,1,31,114,1546,1102492
2173225206,1,6,117,1460,1237684
2173251996,1,33,89,1664,995321
2173491252,1,40,94,3203,2662788
2173805685,1,11,84,3765,3568965
2174169983,1,24,136,312,279536
2175652509,1,17,131,1015,496748
2176060286,1,25,111,1671,1373371
2176912496,1,18,130,2289,1515046
2177043596,1,13,101,1117,1086834
2177227523,1,37,126,2328,1936358
2177323302,1,27,115,2304,1693921
2177582721,1,23,110,1632,832451
2177898162,1,16,97,1593,1354274
2178292006,1,38,144,1039,362197
2178411292,1,20,144,570,207109
2178802500,1,39,119,1765,1435801
2179236950,1,4,84,1882,1265304
2180181775,1,28,92,593,577537
2180736717,1,7,75,2437,2446506
2180788174,1,29,62,2281,1752737
2181321969,1,22,144,617,227950
2181436425,1,26,130,1289,741160
2181984753,1,3,44,2820,2666270
2182332947,1,34,144,1132,285967
2182360458,1,35,109,1359,893737
2182582372,1,12,130,1828,1062132
2182614595,1,5,95,3312,2595882
2184205458,1,19,106,1445,1006150
2185134804,1,32,71,4765,3876217
2186118048,1,9,137,976,159535
2186415165,1,14,101,4359,3800880
2186669932,1,41,78,4421,3705967
2186986337,1,8,115,3445,2734732
2187010395,1,2,119,968,838434
2187372712,1,21,98,2601,2628240
2187742240,1,33,90,1804,1134022
2187931059,1,40,95,1953,1407279
2187948053,1,10,125,1304,890953
2188055421,1,31,115,1546,1106494
2188364511,1,15,137,1046,1009703
2188655802,1,11,85,2648,2450372
2188673709,1,24,137,328,291114
2188933915,1,30,145,914,309061
2188975346,1,6,118,2281,2055123
2190142602,1,17,132,1054,536998
2191090906,1,37,127,2031,1635688
2191390036,1,23,111,1156,350684
2191704856,1,16,98,1265,1028156
2192125395,1,25,112,1953,1649446
2192350926,1,18,131,1718,949241
2192466889,1,13,102,960,935123
2193388426,1,27,116,3445,2835773
2193922638,1,39,120,1445,1118458
2194042149,1,38,145,1039,362354
2194161290,1,20,145,445,82127
2194987063,1,4,85,2171,1554068
2195175571,1,7,76,1484,1494754
2195193956,1,22,145,468,88735
2195226131,1,5,96,1367,666198
2195616962,1,28,93,109,97222
2196120991,1,3,45,984,842100
2196142938,1,12,131,1343,591437
2196168759,1,34,145,898,67309
2196183511,1,26,131,1429,886683
2196490256,1,29,63,2929,2400130
2197165434,1,35,110,1359,894024
2198380962,1,32,72,2179,1294269
2198640021,1,14,102,2406,1835075
2198679921,1,41,79,2179,1458142
2198949624,1,8,116,937,226294
2200279404,1,19,107,1546,1102526
2200945449,1,21,99,1492,1521289
2201530034,1,9,138,992,173073
2201793477,1,40,96,1382,840013
2202099774,1,11,86,1734,1526560
2202427230,1,2,120,648,508297
2202475631,1,31,116,1804,1360695
2203177295,1,33,91,1390,717514
2203452850,1,15,138,593,562624
2204050060,1,30,146,835,229374
2204317525,1,10,126,2476,2056415
2204413352,1,6,119,1703,1488360
2204698597,1,24,138,453,409752
2205630863,1,17,133,1968,1451683
2205886067,1,16,99,859,631222
2205910821,1,37,128,1914,1533737
2206240142,1,23,112,1156,357060
2207279397,1,13,103,1062,1036085
2207786049,1,18,132,1835,1063396
2207901977,1,38,146,765,92979
2208464762,1,27,117,3445,2835370
2208506077,1,25,113,2492,2194191
2208847177,1,4,86,1648,1031772
2209029828,1,7,77,1101,1095467
2209792114,1,28,94,109,92706
2210226476,1,20,146,593,233251
2210302204,1,22,146,929,536774
2210675909,1,39,121,2460,2129532
2210692897,1,34,146,1070,229477
2211243368,1,3,46,1093,948851
2211556109,1,5,97,1804,1094374
2211573099,1,12,132,2031,1271608
2211970689,1,26,132,1242,697278
2212559660,1,29,64,3156,2625757
2212879989,1,14,103,1281,703194
2212915699,1,35,111,1593,1128663
2214390006,1,8,117,1234,526061
2214445700,1,19,108,1296,855737
2214700067,1,41,80,2210,1493893
2214756007,1,32,73,3109,2231815
2216598548,1,11,87,1898,1697795
2216650947,1,9,139,1000,184621
2217950051,1,40,97,1781,1238794
2218225627,1,31,117,2093,1651349
2218270400,1,6,120,1375,1157878
2218492629,1,10,127,1312,895449
2218612413,1,33,92,1265,590112
2218855617,1,21,100,3789,3821896
2218908745,1,15,139,539,510716
2219125792,1,2,121,1468,1331869
2219485181,1,30,147,726,114779
2219530349,1,24,139,398,358172
2219752828,1,37,129,1632,1242931
2220067830,1,17,134,1000,482381
2222077073,1,38,147,914,244609
2222272849,1,18,133,1687,918019
2222305272,1,23,113,1242,437794
2222392415,1,13,104,1054,1031462
2222648385,1,16,100,1664,1420908
2222995647,1,27,118,2343,1730216
2223940636,1,25,114,2148,1847480
2224607167,1,28,95,625,610864
2224787723,1,7,78,929,935011
2225110729,1,22,147,1007,619049
2225227239,1,4,87,2570,1958717
2225416238,1,3,47,1125,980368
2225433485,1,39,122,2429,2105618
2225661517,1,20,147,437,74511
2226048762,1,34,147,1062,224059
2226107185,1,5,98,1046,325566
2226120683,1,29,65,2578,2037485
2226367701,1,12,133,1859,1097440
2227045818,1,35,112,1671,1204065
2227308676,1,14,104,1273,709996
2227675684,1,26,133,1695,1152263
2229190148,1,32,74,2281,1392498
2229513787,1,41,81,1859,1151364
2229876122,1,8,118,976,276784
2230510678,1,19,109,3203,2764465
2231764190,1,11,88,1445,1246220
2231778808,1,9,140,1148,324251
2232715700,1,21,101,3351,3385104
2232970183,1,40,98,1382,829218
2233030536,1,6,121,1484,1257836
2233297490,1,2,122,882,745725
2233616066,1,37,130,1484,1090524
2233661149,1,31,118,2093,1657673
2233927752,1,10,128,1554,1136237
2234242709,1,17,135,906,385711
2234290158,1,30,148,882,269504
2234605548,1,15,140,1484,1449678
2235307483,1,33,93,2187,1511841
2236495786,1,24,140,2062,2027233
2236567204,1,38,148,906,234041
2236778139,1,23,114,1296,496629
2237197519,1,13,105,1820,1794789
2237380420,1,16,101,1710,1473040
2237708024,1,18,134,1835,1064162
2238592317,1,27,119,2242,1623489
2239087293,1,28,96,382,370287
2239278744,1,7,79,1335,1347906
2239330838,1,3,48,820,669114
2239537331,1,25,115,1890,1584800
2239597483,1,22,148,546,156334
2239717435,1,4,88,1898,1285493
2239847358,1,20,148,406,57257
2239943110,1,39,123,2031,1706074
2240223819,1,34,148,1070,239038
2240276056,1,29,66,2562,2027265
2240861155,1,12,134,1992,1231539
2241807673,1,14,105,1312,736567
2241853798,1,26,134,1523,979067
2242150084,1,5,99,1484,765484
2243002339,1,35,113,2875,2409816
2244049441,1,8,119,1117,406024
2244064206,1,19,110,2046,1607074
2244634379,1,32,75,2515,1633604
2245308002,1,41,82,1687,976849
2245949856,1,21,102,2437,2470843
2246332329,1,9,141,1109,283440
2247472639,1,2,123,976,834955
2248098913,1,40,99,1718,1176064
2248357180,1,6,122,1195,971251
2248726449,1,11,89,2687,2481955
2248743701,1,37,131,2312,1921304
2248780884,1,31,119,1640,1199313
2248852607,1,33,94,1437,764282
2248987100,1,24,141,382,338880
2249366599,1,15,141,531,491999
2249411012,1,30,149,679,71612
2249681247,1,17,136,1273,754497
2250307915,1,10,129,3078,2664867
2251240248,1,16,102,859,625871
2251372665,1,13,106,1085,1060154
2251555534,1,23,115,1015,208065
2252317363,1,38,149,851,180240
2253143125,1,18,135,1945,1178367
2253397418,1,27,120,2070,1455992
2253760178,1,7,80,1046,1048111
2254027490,1,25,116,1359,1051541
2254083548,1,3,49,984,843719
2254207571,1,4,89,2085,1470319
2254713436,1,34,149,890,56790
2254837434,1,28,97,578,567694
2255035474,1,22,149,929,534597
2255279529,1,20,149,515,157012
2255395733,1,29,67,2445,1914984
2255978195,1,39,124,2445,2115615
2256292989,1,12,135,1906,1139916
2256547443,1,26,135,1750,1200037
2257234038,1,5,100,1585,877005
2257596682,1,14,106,1820,1253501
2258437469,1,35,114,2656,2189496
2259128403,1,32,76,2109,1217476
2259171821,1,8,120,1156,456293
2259490935,1,19,111,1742,1307250
2259754179,1,41,83,1765,1055287
2260750809,1,21,103,1453,1482723
2262023691,1,9,142,1351,533918
2262297863,1,2,124,1617,1480503
2262340029,1,31,120,976,531896
2262656141,1,40,100,1859,1304073
2262901535,1,11,90,2554,2352354
2262918524,1,10,130,1617,1205172
2263541508,1,37,132,1835,1445653
2263657743,1,33,95,2031,1362025
2263852946,1,17,137,906,393812
2264736923,1,30,150,718,111571
2264872549,1,24,142,632,591508
2265052062,1,15,142,937,896221
2265160816,1,6,123,2101,1884262
2266045523,1,23,116,1156,357752
2266177497,1,13,107,890,863859
2266360641,1,16,103,1335,1097807
2267935308,1,7,81,1148,1150340
2268067418,1,38,150,976,305285
2268263238,1,18,136,1664,893609
2268835626,1,25,117,1656,1351855
2269147548,1,27,121,2421,1807684
2269327624,1,4,90,2226,1613240
2269590305,1,3,50,1078,918130
2269837687,1,22,150,562,177779
2270080555,1,20,150,437,79517
2270285107,1,28,98,335,320074
2270483777,1,34,150,1148,309775
2270843095,1,29,68,2117,1581076
2271479178,1,12,136,2445,1685491
2271503811,1,26,136,1656,1113232
2272046562,1,39,125,2664,2336133
2272373198,1,5,101,1492,781843
2272793048,1,35,115,1570,1099743
2273295520,1,14,107,1570,1001536
2273351071,1,19,112,1578,1136115
2273629392,1,8,121,1195,480519
2274235528,1,32,77,2046,1153294
2274595522,1,41,84,1625,904974
2276456025,1,2,125,859,718094
2276506633,1,21,104,1265,1293215
2277144000,1,31,121,1125,687408
2277713133,1,10,131,1835,1421656
2278028337,1,37,133,1992,1596566
2278075893,1,9,143,1398,582707
2278339295,1,40,101,1835,1291924
2278777902,1,33,96,2484,1808757
2278912053,1,30,151,648,36701
2279227139,1,15,143,492,454101
2279542467,1,6,124,2171,1945590
2279596687,1,11,91,3351,3149069
2279613934,1,17,138,1414,904729
2279965838,1,24,143,289,255119
2281480782,1,23,117,1484,683637
2281808928,1,16,104,1851,1608613
2281927633,1,13,108,937,911461
2282425259,1,7,82,1062,1064734
2282557543,1,38,151,796,123526
2283322648,1,25,118,1718,1415914
2283502756,1,4,91,1976,1359234
2284006417,1,3,51,500,352505
2284023688,1,18,137,2367,1598536
2284890956,1,20,151,398,42416
2284904605,1,27,122,2421,1806909
2284967050,1,22,151,562,174299
2285077687,1,28,99,468,455929
2286229056,1,34,151,1179,334656
2286581078,1,29,69,1992,1459684
2286787629,1,26,137,1281,732968
2286851467,1,12,137,3093,2331207
2287474358,1,5,102,1937,1234536
2287847972,1,19,113,1476,1031446
2287913069,1,35,116,1914,1446307
2288104110,1,14,108,2351,1786679
2288741774,1,39,126,3796,3468824
2290615666,1,8,122,3031,2318008
2291245654,1,32,78,3968,3080816
2291621964,1,31,122,1546,1110684
2291888333,1,10,132,1601,1182755
2292206551,1,2,126,1351,1209473
2292251164,1,21,105,1570,1600248
2292512151,1,41,85,3703,2993478
2292525742,1,37,134,2203,1808457
2292566141,1,9,144,1148,334161
2293582934,1,33,97,1625,951258
2293717557,1,6,125,1726,1503429
2294032157,1,30,152,687,75805
2294096717,1,17,139,1132,612829
2294347245,1,15,144,703,660105
2294403684,1,11,92,3195,2995089
2294719548,1,40,102,2515,1969033
2295405062,1,24,144,320,288053
2296285897,1,23,118,1585,785199
2296600879,1,16,105,1101,861482
2297362591,1,38,152,968,295751
2297554197,1,7,83,1007,1013995
2298307959,1,13,109,1671,1642442
2298815175,1,25,119,1429,1128269
2299451160,1,22,152,523,135012
2299567820,1,4,92,2726,2109722
2299756924,1,3,52,1039,889239
2299770491,1,18,138,2414,1639101
2300013160,1,20,152,437,90246
2300332791,1,27,123,2468,1849164
2300396685,1,12,138,2390,1626445
2300512911,1,28,100,242,223193
2301022426,1,5,103,1328,618572
2301278311,1,26,138,1414,864295
2301702351,1,19,114,1226,781120
2301955633,1,34,152,1031,189603
2302286900,1,39,127,1765,1435825
2302331060,1,29,70,2859,2326866
2302585898,1,14,109,1718,1143497
2303348215,1,35,117,1484,1014294
2304476047,1,32,79,2023,1131521
2304799489,1,8,123,1296,591245
2305735772,1,41,86,1851,1130654
2306433446,1,10,133,1367,951259
2306447104,1,31,123,1851,1412417
2306750658,1,9,145,1039,221832
2307443069,1,33,98,1460,787975
2307641342,1,2,127,984,847399
2307686284,1,21,106,2070,2097887
2308284433,1,37,135,2039,1641724
2308577558,1,11,93,2062,1856502
2308590847,1,17,140,937,415784
2308837265,1,30,153,804,195027
2308955506,1,15,145,648,612155
2309845331,1,6,126,2429,2208682
2309858654,1,40,103,2273,1717533
2311096173,1,16,106,1117,888046
2311357568,1,24,145,718,674028
2311406017,1,23,119,1039,233871
2311856059,1,38,153,718,43909
2312035374,1,7,84,890,889820
2312167843,1,13,110,476,444994
2313619108,1,3,53,828,683965
2313938720,1,18,139,2070,1302660
2314057902,1,4,93,1835,1219087
2314256791,1,12,139,1671,904639
2314507901,1,25,120,1421,1113479
2314810785,1,20,153,554,196546
2314883464,1,22,153,1000,614190
2315137892,1,27,124,2664,2048027
2316263000,1,28,101,234,219627
2316506171,1,29,71,2304,1775422
2316712852,1,26,139,1140,595710
2316760851,1,5,104,2343,1627495
2316821353,1,19,115,1804,1359830
2317399608,1,34,153,1046,211712
2318029513,1,14,110,2835,2274600
2318153307,1,35,118,1289,819385
2318679367,1,39,128,2968,2637776
2320550161,1,8,124,1867,1163846
2320861973,1,41,87,2328,1616756
2320875373,1,10,134,1250,833896
2321179692,1,32,80,3250,2366261
2321869885,1,9,146,953,137933
2322131708,1,2,128,1359,1216821
2322176414,1,31,124,2664,2227654
2322248157,1,33,99,1710,1038375
2322501086,1,21,107,2281,2311136
2322758788,1,17,141,1007,493652
2323327493,1,15,146,898,859143
2323392090,1,37,136,1539,1147807
2323695850,1,11,94,2882,2677917
2323750992,1,30,154,703,94400
2323957783,1,6,127,2406,2177749
2324014773,1,40,104,1523,983007
2325326137,1,24,146,335,302916
2325581099,1,23,120,1195,393318
2326534861,1,16,107,1484,1256401
2326840740,1,7,85,1617,1619522
2327294479,1,38,154,976,301208
2328548187,1,13,111,1656,1633606
2329419400,1,12,140,1992,1235078
2329620089,1,20,154,773,415924
2329691742,1,18,140,2000,1222702
2329996882,1,3,54,2523,2374239
2330010187,1,22,154,734,345528
2330123050,1,4,94,2648,2034234
2330257991,1,27,125,2312,1699376
2330888004,1,25,121,2445,2138618
2331259690,1,14,111,1585,1020411
2331311626,1,19,116,1367,924785
2331698177,1,28,102,320,303270
2331833024,1,26,140,1335,786845
2332204679,1,5,105,2132,1424173
2332256462,1,29,72,2046,1517874
2332523845,1,39,129,2320,1989470
2332643406,1,35,119,1218,754796
2332826015,1,34,154,1171,333012
2334785898,1,31,125,1046,598249
2335358691,1,10,135,1265,846867
2335666251,1,32,81,2546,1665495
2335975997,1,8,125,1593,877676
2336297355,1,41,88,2234,1519345
2336310733,1,2,129,1468,1329309
2337187905,1,6,128,1171,949402
2337252195,1,17,142,1093,580828
2337296538,1,21,108,1093,1122192
2337683473,1,33,100,2265,1590683
2337935314,1,9,147,1085,265862
2338180837,1,11,95,1625,1413017
2338447481,1,30,155,773,161269
2339077886,1,15,147,1015,976723
2339138885,1,37,137,2671,2276796
2339816271,1,24,147,359,320383
2340071213,1,40,105,2226,1667989
2341016218,1,16,108,1296,1058091
2341462912,1,38,155,804,138267
2342276226,1,23,121,2460,1658768
2342408042,1,13,112,765,743421
2343535871,1,7,86,2828,2831598
2343983159,1,4,95,1656,1042751
2344493405,1,22,155,710,324242
2344736012,1,20,155,531,172432
2344811864,1,12,141,2414,1646369
2345117517,1,3,55,1679,1533410
2345131083,1,18,141,2015,1245003
2346133917,1,27,126,3328,2715907
2346379776,1,5,106,1054,350901
2346431551,1,19,117,2265,1825960
2346694741,1,14,112,1304,732376
2346746571,1,25,122,3437,3137790
2347013913,1,39,130,2281,1951900
2347448219,1,28,103,421,404864
2347700095,1,26,141,2375,1823595
2347950861,1,34,155,945,106098
2348006384,1,29,73,3039,2502178
2349023544,1,35,120,2984,2517788
2350151082,1,32,82,3023,2134672
2350526715,1,31,126,1539,1097555
2351417564,1,8,126,1609,905151
2351430964,1,10,136,2679,2264447
2351543590,1,33,101,1687,1013299
2352372060,1,2,130,1773,1632803
2352679835,1,41,89,3351,2637723
2352731602,1,21,109,1859,1889942
2353002256,1,17,143,1476,962991
2353370099,1,6,129,2515,2293099
2353628855,1,37,138,2398,2009562
2353939104,1,11,96,2742,2538318
2354012709,1,9,148,1460,640093
2354312741,1,30,156,750,140474
2355200056,1,40,106,3109,2566727
2355829486,1,16,109,1921,1691651
2356196769,1,24,148,2554,2517269
2356451331,1,23,122,2085,1286977
2356511460,1,15,148,2648,2613392
2356583027,1,38,156,765,94319
2357849797,1,13,113,554,527747
2358034668,1,7,87,2601,2611654
2358668488,1,22,156,656,265383
2359292352,1,3,56,1234,1091565
2359305734,1,12,142,2382,1621431
2359616895,1,18,142,1898,1129272
2359735045,1,25,123,1375,1071596
2360363345,1,4,96,3562,2946384
2360482623,1,20,156,617,255021
2360966678,1,27,127,2437,1829918
2361560744,1,26,142,1421,873289
2361596669,1,19,118,1804,1366098
2361623390,1,28,104,570,556596
2362121094,1,34,156,1046,206645
2362253685,1,35,121,1492,1017503
2362759899,1,5,107,3320,2613856
2363387669,1,14,113,2085,1520217
2363401235,1,39,131,2921,2597035
2363756672,1,29,74,3921,3385298
2364647538,1,32,83,2960,2076450
2364660917,1,10,137,1804,1385065
2365591284,1,8,127,1234,524213
2365646696,1,31,127,1492,1053721
2365901202,1,41,90,2000,1280984
2366033649,1,33,102,1828,1159628
2366951525,1,6,130,1523,1304535
2367177242,1,37,139,1757,1362657
2367489108,1,17,144,1093,575553
2368112590,1,11,97,2484,2282158
2368125968,1,2,131,2000,1863273
2368481463,1,24,149,664,628206
2368796562,1,9,149,1484,662394
2369111728,1,21,110,3015,3046767
2369471406,1,15,149,210,174941
2369689588,1,16,110,1570,1340835
2369807777,1,30,157,679,63095
2370635148,1,40,107,2632,2087776
2370950105,1,23,123,1273,481073
2371388158,1,38,157,976,305721
2372209722,1,7,88,1218,1232030
2373593387,1,4,97,1734,1121295
2374096782,1,3,57,828,685077
2374110089,1,22,157,500,110332
2374223325,1,13,114,937,904430
2374419134,1,18,143,1804,1033083
2374733973,1,12,143,2359,1595660
2375774925,1,25,124,1476,1176930
2376086791,1,26,143,1015,469649
2376401930,1,27,128,2367,1757369
2376428495,1,28,105,703,686768
2376547973,1,20,157,1062,703193
2376671814,1,19,119,1492,1046429
2376995280,1,29,75,2375,1842657
2377241286,1,5,108,2773,2050864
2377561246,1,34,157,1132,294768
2377688796,1,35,122,2359,1893927
2377887366,1,39,132,1609,1273739
2379452814,1,14,114,2257,1690088
2379466210,1,10,138,1156,736771
2379766533,1,32,84,3070,2187651
2380714341,1,8,128,976,268429
2380799902,1,31,128,2085,1655830
2381667184,1,2,132,1093,951384
2382071806,1,6,131,1500,1279627
2382098818,1,33,103,1976,1302922
2382612198,1,37,140,2015,1625710
2382701558,1,24,150,367,326158
2382927642,1,17,145,1195,678217
2382971831,1,21,111,1109,1141245
2383235049,1,41,91,3437,2724206
2384240987,1,9,150,1132,307946
2384279462,1,15,150,250,217361
2384809937,1,11,98,4125,3924817
2385436719,1,16,111,2703,2467055
2385806294,1,30,158,820,212189
2386200008,1,38,158,867,195686
2386376543,1,23,124,2062,1259085
2387015253,1,40,108,3179,2631935
2388282357,1,12,144,1437,676160
2388587306,1,7,89,1773,1781489
2388600627,1,22,158,460,73540
2389343525,1,4,98,1757,1145334
2389658410,1,13,115,625,603183
2389849601,1,3,58,1312,1168415
2390172388,1,18,144,2125,1356612
2390471382,1,5,109,1156,439734
2390579950,1,27,129,2468,1857272
2390722865,1,20,158,507,140631
2390918597,1,28,106,335,320563
2391161896,1,19,120,1351,915691
2391210282,1,25,125,2078,1777356
2391476610,1,29,76,2257,1720221
2391521906,1,26,144,1031,490681
2391548864,1,35,123,1484,1016394
2392684636,1,34,158,1015,184240
2393007408,1,39,133,2593,2265727
2393681639,1,31,129,937,498483
2393944611,1,32,85,2328,1443855
2394251420,1,14,115,1796,1223059
2394890149,1,8,129,1132,420251
2395527322,1,10,139,2062,1642869
2396517588,1,2,133,1164,1028350
2397147946,1,37,141,2023,1630237
2397407794,1,41,92,2250,1537557
2397421378,1,17,146,1000,484376
2397461950,1,21,112,1531,1561031
2397533907,1,33,104,2156,1483787
2397721398,1,11,99,2390,2187841
2398451796,1,6,132,2406,2183033
2398721680,1,24,151,742,706272
2398766645,1,15,151,710,673153
2398985373,1,16,112,1820,1589745
2399036769,1,9,151,1703,886069
2400620043,1,30,159,679,72816
2401811705,1,23,125,2039,1233309
2401943432,1,38,159,968,298455
2402756696,1,40,109,4125,3568700
2404344376,1,18,145,2210,1442672
2404661977,1,22,159,625,231937
2404967712,1,7,90,2250,2255635
2404981114,1,12,145,2640,1875082
2405385794,1,25,126,1921,1620763
2405661202,1,19,121,1742,1297810
2405697158,1,27,130,2890,2279139
2406157933,1,20,159,460,102176
2406668821,1,13,116,2585,2558282
2406860033,1,3,59,2695,2549861
2406911849,1,29,77,2093,1563893
2406983670,1,4,99,4117,3504075
2407298688,1,28,107,773,763153
2407543167,1,39,134,2765,2442090
2407801615,1,5,110,2984,2267688
2407857026,1,26,145,1523,982051
2408487170,1,31,130,1039,600889
2408559057,1,35,124,3023,2549122
2408741441,1,34,159,1117,272255
2409377918,1,32,86,2867,1983807
2409391296,1,10,140,1203,787279
2410953066,1,8,130,1914,1204482
2410966168,1,2,134,914,773785
2411261577,1,14,116,3125,2553404
2411709078,1,33,105,1492,819412
2412530200,1,41,93,3148,2441213
2412582088,1,21,113,2273,2306160
2412852608,1,37,142,2304,1913003
2413158059,1,11,100,2695,2491473
2413171378,1,17,147,898,382793
2413211607,1,15,152,726,688529
2413257051,1,9,152,1070,251631
2413608209,1,6,133,1796,1573813
2414545967,1,24,152,726,686760
